sample,t_us,dt_us,dacV_code,dacI_code,adcV_raw,adcI_raw,adcV_V,adcI_V,clipV,clipI
1250,624499,500,1978,2046,1818,1897,1.607000,1.671000,0,0
1251,624999,500,2006,2045,1843,1892,1.630000,1.668000,0,0
1252,625499,500,2036,2045,1878,1893,1.660000,1.669000,0,0
1253,625999,500,2067,2045,1912,1893,1.678000,1.668000,0,0
1254,626499,500,2095,2044,1934,1891,1.702000,1.667000,0,0
1255,626999,500,2125,2046,1967,1893,1.726000,1.665000,0,0
1256,627499,500,2155,2043,1994,1891,1.748000,1.665000,0,0
1257,627999,500,2180,2045,2017,1892,1.767000,1.667000,0,0
1258,628499,500,2199,2043,2034,1889,1.781000,1.665000,0,0
1259,628999,500,2210,2044,2046,1893,1.791000,1.667000,0,0
1260,629499,500,2217,2045,2059,1893,1.800000,1.668000,0,0
1261,629999,500,2222,2043,2064,1892,1.805000,1.664000,0,0
1262,630499,500,2221,2042,2062,1890,1.804000,1.665000,0,0
1263,630999,500,2213,2044,2057,1891,1.790000,1.665000,0,0
1264,631499,500,2196,2044,2033,1891,1.779000,1.665000,0,0
1265,631999,500,2175,2046,2015,1896,1.762000,1.665000,0,0
1266,632499,500,2150,2045,1986,1891,1.744000,1.667000,0,0
1267,632999,500,2123,2042,1963,1887,1.723000,1.664000,0,0
1268,633499,500,2093,2045,1933,1893,1.699000,1.666000,0,0
1269,633999,500,2060,2044,1904,1891,1.675000,1.667000,0,0
1270,634499,500,2028,2046,1868,1894,1.648000,1.669000,0,0
1271,634999,500,1997,2045,1839,1891,1.622000,1.665000,0,0
1272,635499,500,1966,2044,1807,1895,1.599000,1.667000,0,0
1273,635999,500,1936,2044,1776,1891,1.573000,1.667000,0,0
1274,636499,500,1910,2046,1749,1892,1.552000,1.668000,0,0
1275,636999,500,1891,2044,1734,1893,1.535000,1.667000,0,0
1276,637499,500,1880,2045,1721,1893,1.529000,1.667000,0,0
1277,637999,500,1872,2044,1712,1893,1.521000,1.665000,0,0
1278,638499,500,1867,2043,1711,1891,1.519000,1.666000,0,0
1279,638999,500,1869,2046,1712,1895,1.521000,1.669000,0,0
1280,639499,500,1879,2044,1719,1891,1.533000,1.667000,0,0
1281,639999,500,1897,2045,1743,1893,1.539000,1.667000,0,0
1282,640499,500,1918,2044,1758,1899,1.559000,1.665000,0,0
1283,640999,500,1943,2043,1783,1891,1.578000,1.665000,0,0
1284,641499,500,1971,2045,1809,1894,1.599000,1.668000,0,0
1285,641999,500,2003,2045,1843,1894,1.626000,1.667000,0,0
1286,642499,500,2035,2045,1874,1897,1.652000,1.665000,0,0
1287,642999,500,2068,2044,1907,1891,1.678000,1.665000,0,0
1288,643499,500,2099,2044,1937,1895,1.703000,1.665000,0,0
1289,643999,500,2131,2045,1969,1891,1.728000,1.663000,0,0
1290,644499,500,2161,2044,2000,1893,1.753000,1.665000,0,0
1291,644999,500,2186,2045,2025,1895,1.772000,1.667000,0,0
1292,645499,500,2203,2048,2040,1895,1.785000,1.671000,0,0
1293,645999,500,2215,2045,2057,1899,1.800000,1.667000,0,0
1294,646499,500,2222,2044,2063,1894,1.805000,1.669000,0,0
1295,646999,500,2226,2045,2065,1895,1.806000,1.667000,0,0
1296,647499,500,2223,2045,2064,1894,1.806000,1.668000,0,0
1297,647999,500,2212,2043,2054,1887,1.797000,1.664000,0,0
1298,648499,500,2193,2045,2032,1889,1.780000,1.667000,0,0
1299,648999,500,2172,2043,2007,1893,1.761000,1.667000,0,0
1300,649499,500,2147,2041,1966,1889,1.743000,1.663000,0,0
1301,649999,500,2118,2045,1958,1893,1.717000,1.668000,0,0
1302,650499,500,2087,2046,1925,1894,1.693000,1.665000,0,0
1303,650999,500,2055,2043,1895,1891,1.669000,1.665000,0,0
1304,651499,500,2024,2045,1863,1894,1.645000,1.665000,0,0
1305,651999,500,1992,2045,1834,1893,1.619000,1.661000,0,0
1306,652499,500,1961,2045,1798,1893,1.587000,1.665000,0,0
1307,652999,500,1933,2043,1775,1889,1.574000,1.665000,0,0
1308,653499,500,1910,2045,1751,1897,1.553000,1.666000,0,0
1309,653999,500,1896,2046,1739,1894,1.542000,1.668000,0,0
1310,654499,500,1885,2044,1727,1894,1.533000,1.665000,0,0
1311,654999,500,1877,2045,1715,1894,1.524000,1.665000,0,0
1312,655499,500,1876,2045,1716,1892,1.527000,1.667000,0,0
1313,655999,500,1881,2044,1724,1890,1.528000,1.665000,0,0
1314,656499,500,1895,2045,1735,1891,1.540000,1.665000,0,0
1315,656999,500,1914,2045,1754,1895,1.556000,1.666000,0,0
1316,657499,500,1936,2044,1776,1892,1.573000,1.659000,0,0
1317,657999,500,1962,2046,1803,1893,1.602000,1.667000,0,0
1318,658499,500,1991,2043,1831,1891,1.610000,1.665000,0,0
1319,658999,500,2022,2043,1863,1891,1.646000,1.664000,0,0
1320,659499,500,2053,2044,1893,1893,1.667000,1.667000,0,0
1321,659999,500,2083,2044,1923,1894,1.690000,1.665000,0,0
1322,660499,500,2115,2044,1955,1890,1.717000,1.667000,0,0
1323,660999,500,2146,2046,1984,1894,1.748000,1.667000,0,0
1324,661499,500,2172,2044,2012,1893,1.759000,1.665000,0,0
1325,661999,500,2191,2043,2029,1890,1.779000,1.665000,0,0
1326,662499,500,2204,2044,2043,1886,1.786000,1.665000,0,0
1327,662999,500,2212,2045,2054,1893,1.791000,1.668000,0,0
1328,663499,500,2218,2044,2059,1891,1.802000,1.665000,0,0
1329,663999,500,2217,2044,2059,1891,1.804000,1.665000,0,0
1330,664499,500,2208,2046,2046,1895,1.790000,1.668000,0,0
1331,664999,500,2192,2043,2030,1890,1.778000,1.665000,0,0
1332,665499,500,2172,2045,2013,1898,1.759000,1.666000,0,0
1333,665999,500,2148,2042,1986,1889,1.741000,1.673000,0,0
1334,666499,500,2121,2042,1962,1890,1.732000,1.665000,0,0
1335,666999,500,2090,2044,1930,1892,1.696000,1.667000,0,0
1336,667499,500,2059,2044,1899,1891,1.672000,1.665000,0,0
1337,667999,500,2027,2045,1867,1893,1.649000,1.667000,0,0
1338,668499,500,1997,2046,1839,1893,1.624000,1.671000,0,0
1339,668999,500,1965,2045,1807,1892,1.597000,1.667000,0,0
1340,669499,500,1935,2044,1776,1893,1.571000,1.667000,0,0
1341,669999,500,1911,2045,1751,1901,1.552000,1.665000,0,0
1342,670499,500,1895,2048,1738,1894,1.539000,1.669000,0,0
1343,670999,500,1883,2045,1727,1891,1.533000,1.664000,0,0
1344,671499,500,1876,2045,1719,1893,1.522000,1.667000,0,0
1345,671999,500,1872,2046,1713,1893,1.525000,1.668000,0,0
1346,672499,500,1876,2044,1714,1883,1.528000,1.667000,0,0
1347,672999,500,1887,2045,1728,1893,1.533000,1.667000,0,0
1348,673499,500,1906,2046,1747,1897,1.548000,1.668000,0,0
1349,673999,500,1928,2045,1771,1895,1.567000,1.665000,0,0
1350,674499,500,1954,2045,1794,1893,1.578000,1.669000,0,0
1351,674999,500,1983,2044,1826,1894,1.611000,1.665000,0,0
1352,675499,500,2015,2045,1855,1895,1.637000,1.666000,0,0
1353,675999,500,2048,2045,1888,1891,1.662000,1.667000,0,0
1354,676499,500,2080,2043,1920,1889,1.688000,1.665000,0,0
1355,676999,500,2111,2043,1950,1889,1.711000,1.665000,0,0
1356,677499,500,2144,2045,1981,1893,1.740000,1.667000,0,0
1357,677999,500,2173,2045,2011,1894,1.765000,1.669000,0,0
1358,678499,500,2196,2046,2032,1894,1.779000,1.668000,0,0
1359,678999,500,2211,2044,2047,1893,1.791000,1.665000,0,0
1360,679499,500,2222,2045,2064,1894,1.805000,1.667000,0,0
1361,679999,500,2230,2044,2069,1891,1.806000,1.666000,0,0
1362,680499,500,2231,2044,2072,1891,1.810000,1.667000,0,0
1363,680999,500,2226,2042,2067,1889,1.802000,1.664000,0,0
1364,681499,500,2211,2046,2047,1894,1.797000,1.669000,0,0
1365,681999,500,2192,2045,2032,1895,1.778000,1.667000,0,0
1366,682499,500,2168,2044,2001,1891,1.756000,1.665000,0,0
1367,682999,500,2141,2044,1980,1894,1.736000,1.665000,0,0
1368,683499,500,2111,2044,1951,1892,1.714000,1.664000,0,0
1369,683999,500,2078,2043,1918,1889,1.689000,1.667000,0,0
1370,684499,500,2045,2045,1885,1893,1.661000,1.666000,0,0
1371,684999,500,2012,2046,1856,1894,1.633000,1.670000,0,0
1372,685499,500,1978,2045,1817,1893,1.608000,1.667000,0,0
1373,685999,500,1946,2044,1785,1890,1.580000,1.666000,0,0
1374,686499,500,1917,2044,1759,1891,1.558000,1.669000,0,0
1375,686999,500,1895,2043,1737,1890,1.542000,1.663000,0,0
1376,687499,500,1880,2041,1722,1888,1.529000,1.664000,0,0
1377,687999,500,1870,2048,1712,1901,1.521000,1.671000,0,0
1378,688499,500,1861,2046,1705,1894,1.520000,1.668000,0,0
1379,688999,500,1860,2044,1702,1892,1.513000,1.665000,0,0
1380,689499,500,1867,2045,1711,1891,1.520000,1.668000,0,0
1381,689999,500,1882,2043,1725,1889,1.532000,1.666000,0,0
1382,690499,500,1902,2044,1745,1890,1.545000,1.665000,0,0
1383,690999,500,1926,2045,1771,1893,1.567000,1.668000,0,0
1384,691499,500,1953,2046,1793,1878,1.587000,1.669000,0,0
1385,691999,500,1983,2043,1823,1891,1.610000,1.664000,0,0
1386,692499,500,2016,2046,1856,1894,1.637000,1.671000,0,0
1387,692999,500,2049,2044,1889,1890,1.663000,1.665000,0,0
1388,693499,500,2081,2045,1919,1893,1.689000,1.667000,0,0
1389,693999,500,2116,2046,1959,1893,1.719000,1.669000,0,0
1390,694499,500,2147,2045,1987,1893,1.740000,1.666000,0,0
1391,694999,500,2175,2044,2014,1893,1.764000,1.665000,0,0
1392,695499,500,2195,2044,2031,1890,1.779000,1.667000,0,0
1393,695999,500,2210,2048,2047,1899,1.791000,1.669000,0,0
1394,696499,500,2221,2045,2063,1893,1.803000,1.666000,0,0
1395,696999,500,2229,2045,2069,1892,1.809000,1.667000,0,0
1396,697499,500,2229,2043,2067,1890,1.809000,1.665000,0,0
1397,697999,500,2221,2045,2064,1893,1.804000,1.668000,0,0
1398,698499,500,2206,2048,2045,1896,1.790000,1.670000,0,0
1399,698999,500,2188,2042,2026,1892,1.775000,1.664000,0,0
1400,699499,500,2165,2042,2001,1889,1.755000,1.665000,0,0
1401,699999,500,2138,2042,1978,1889,1.733000,1.665000,0,0
1402,700499,500,2109,2044,1948,1893,1.711000,1.667000,0,0
1403,700999,500,2078,2046,1919,1893,1.690000,1.669000,0,0
1404,701499,500,2046,2042,1885,1889,1.664000,1.665000,0,0
1405,701999,500,2015,2044,1857,1893,1.637000,1.665000,0,0
1406,702499,500,1982,2045,1826,1893,1.611000,1.668000,0,0
1407,702999,500,1952,2045,1795,1893,1.587000,1.668000,0,0
1408,703499,500,1928,2044,1769,1891,1.567000,1.665000,0,0
1409,703999,500,1910,2045,1749,1894,1.551000,1.667000,0,0
1410,704499,500,1896,2045,1735,1891,1.541000,1.669000,0,0
1411,704999,500,1885,2046,1729,1899,1.532000,1.667000,0,0
1412,705499,500,1879,2046,1722,1893,1.527000,1.670000,0,0
1413,705999,500,1881,2046,1724,1897,1.531000,1.668000,0,0
1414,706499,500,1890,2045,1731,1898,1.540000,1.669000,0,0
1415,706999,500,1905,2049,1744,1897,1.549000,1.672000,0,0
1416,707499,500,1923,2043,1762,1890,1.566000,1.665000,0,0
1417,707999,500,1945,2044,1787,1894,1.582000,1.666000,0,0
1418,708499,500,1971,2048,1813,1899,1.600000,1.672000,0,0
1419,708999,500,1999,2043,1840,1890,1.624000,1.666000,0,0
1420,709499,500,2028,2043,1869,1890,1.649000,1.665000,0,0
1421,709999,500,2056,2045,1898,1894,1.668000,1.666000,0,0
1422,710499,500,2087,2045,1926,1890,1.694000,1.667000,0,0
1423,710999,500,2116,2048,1955,1899,1.719000,1.669000,0,0
1424,711499,500,2143,2043,1981,1891,1.739000,1.661000,0,0
1425,711999,500,2163,2044,2000,1893,1.762000,1.666000,0,0
1426,712499,500,2177,2043,2015,1891,1.765000,1.667000,0,0
1427,712999,500,2188,2048,2025,1899,1.775000,1.669000,0,0
1428,713499,500,2197,2045,2033,1898,1.782000,1.668000,0,0
1429,713999,500,2199,2045,2035,1893,1.782000,1.668000,0,0
1430,714499,500,2195,2045,2037,1893,1.779000,1.667000,0,0
1431,714999,500,2183,2044,2021,1892,1.770000,1.665000,0,0
1432,715499,500,2168,2046,2006,1895,1.757000,1.670000,0,0
1433,715999,500,2148,2042,1986,1899,1.741000,1.665000,0,0
1434,716499,500,2126,2044,1968,1891,1.727000,1.666000,0,0
1435,716999,500,2100,2045,1936,1892,1.703000,1.669000,0,0
1436,717499,500,2074,2043,1913,1891,1.684000,1.665000,0,0
1437,717999,500,2047,2046,1889,1894,1.663000,1.668000,0,0
1438,718499,500,2020,2044,1858,1894,1.640000,1.666000,0,0
1439,718999,500,1991,2045,1834,1894,1.619000,1.667000,0,0
1440,719499,500,1965,2045,1807,1894,1.598000,1.667000,0,0
1441,719999,500,1942,2048,1782,1899,1.577000,1.672000,0,0
1442,720499,500,1928,2044,1770,1891,1.570000,1.665000,0,0
1443,720999,500,1917,2048,1758,1898,1.557000,1.672000,0,0
1444,721499,500,1909,2045,1747,1893,1.552000,1.668000,0,0
1445,721999,500,1904,2044,1744,1890,1.547000,1.667000,0,0
1446,722499,500,1906,2046,1747,1898,1.548000,1.669000,0,0
1447,722999,500,1915,2046,1759,1894,1.557000,1.668000,0,0
1448,723499,500,1930,2045,1770,1895,1.569000,1.668000,0,0
1449,723999,500,1948,2048,1789,1897,1.585000,1.670000,0,0
1450,724499,500,1970,2045,1810,1893,1.598000,1.667000,0,0
1451,724999,500,1994,2048,1837,1895,1.622000,1.670000,0,0
1452,725499,500,2021,2044,1859,1893,1.641000,1.664000,0,0
1453,725999,500,2047,2044,1886,1891,1.661000,1.665000,0,0
1454,726499,500,2074,2043,1910,1890,1.684000,1.667000,0,0
1455,726999,500,2101,2044,1937,1895,1.704000,1.665000,0,0
1456,727499,500,2128,2042,1967,1888,1.727000,1.664000,0,0
1457,727999,500,2152,2048,1991,1897,1.744000,1.670000,0,0
1458,728499,500,2170,2045,2005,1894,1.758000,1.665000,0,0
1459,728999,500,2182,2042,2028,1889,1.769000,1.665000,0,0
1460,729499,500,2189,2043,2027,1891,1.777000,1.665000,0,0
1461,729999,500,2194,2044,2031,1893,1.781000,1.665000,0,0
1462,730499,500,2194,2044,2032,1885,1.780000,1.667000,0,0
1463,730999,500,2187,2045,2023,1893,1.775000,1.667000,0,0
1464,731499,500,2173,2045,2011,1891,1.759000,1.667000,0,0
1465,731999,500,2155,2044,1997,1892,1.749000,1.665000,0,0
1466,732499,500,2133,2046,1973,1893,1.727000,1.668000,0,0
1467,732999,500,2108,2045,1948,1893,1.711000,1.669000,0,0
1468,733499,500,2081,2045,1920,1892,1.694000,1.665000,0,0
1469,733999,500,2052,2045,1891,1900,1.665000,1.667000,0,0
1470,734499,500,2024,2045,1865,1894,1.643000,1.667000,0,0
1471,734999,500,1996,2046,1825,1893,1.621000,1.666000,0,0
1472,735499,500,1968,2044,1808,1893,1.599000,1.665000,0,0
1473,735999,500,1940,2046,1779,1894,1.582000,1.668000,0,0
1474,736499,500,1918,2049,1759,1895,1.564000,1.671000,0,0
1475,736999,500,1902,2044,1744,1891,1.547000,1.665000,0,0
1476,737499,500,1893,2045,1733,1891,1.537000,1.669000,0,0
1477,737999,500,1888,2044,1731,1892,1.536000,1.665000,0,0
1478,738499,500,1885,2045,1726,1893,1.533000,1.667000,0,0
1479,738999,500,1888,2046,1728,1894,1.535000,1.669000,0,0
1480,739499,500,1899,2048,1744,1898,1.544000,1.672000,0,0
1481,739999,500,1918,2044,1759,1892,1.560000,1.667000,0,0
1482,740499,500,1939,2046,1780,1893,1.572000,1.668000,0,0
1483,740999,500,1965,2044,1807,1892,1.598000,1.666000,0,0
1484,741499,500,1992,2045,1834,1894,1.620000,1.668000,0,0
1485,741999,500,2023,2042,1863,1891,1.641000,1.665000,0,0
1486,742499,500,2054,2044,1895,1888,1.668000,1.667000,0,0
1487,742999,500,2085,2045,1927,1892,1.694000,1.669000,0,0
1488,743499,500,2114,2045,1953,1893,1.716000,1.662000,0,0
1489,743999,500,2145,2049,1984,1899,1.740000,1.670000,0,0
1490,744499,500,2173,2043,2010,1890,1.762000,1.665000,0,0
1491,744999,500,2195,2045,2032,1893,1.779000,1.667000,0,0
1492,745499,500,2209,2046,2045,1895,1.790000,1.668000,0,0
1493,745999,500,2219,2048,2061,1898,1.805000,1.670000,0,0
1494,746499,500,2224,2045,2064,1892,1.805000,1.669000,0,0
1495,746999,500,2226,2046,2064,1894,1.806000,1.669000,0,0
1496,747499,500,2219,2043,2064,1891,1.801000,1.665000,0,0
1497,747998,499,2206,2045,2043,1892,1.791000,1.667000,0,0
1498,748498,500,2185,2043,2021,1891,1.770000,1.665000,0,0
1499,748998,500,2162,2045,2000,1891,1.753000,1.667000,0,0
1500,749498,500,2134,2045,1970,1893,1.732000,1.665000,0,0
1501,749998,500,2104,2045,1945,1895,1.707000,1.667000,0,0
1502,750498,500,2071,2044,1911,1892,1.681000,1.651000,0,0
1503,750998,500,2038,2043,1877,1890,1.657000,1.665000,0,0
1504,751498,500,2006,2048,1850,1897,1.628000,1.670000,0,0
1505,751998,500,1974,2048,1819,1899,1.603000,1.669000,0,0
1506,752498,500,1941,2045,1781,1893,1.576000,1.665000,0,0
1507,752998,500,1912,2045,1754,1894,1.553000,1.668000,0,0
1508,753498,500,1890,2048,1731,1895,1.537000,1.670000,0,0
1509,753998,500,1876,2046,1715,1903,1.527000,1.668000,0,0
1510,754498,500,1866,2046,1712,1894,1.519000,1.667000,0,0
1511,754998,500,1859,2048,1703,1897,1.512000,1.668000,0,0
1512,755498,500,1859,2045,1702,1894,1.513000,1.667000,0,0
1513,755998,500,1866,2044,1709,1892,1.519000,1.665000,0,0
1514,756498,500,1882,2044,1723,1891,1.530000,1.667000,0,0
1515,756998,500,1902,2046,1743,1899,1.547000,1.667000,0,0
1516,757498,500,1927,2043,1767,1892,1.566000,1.664000,0,0
1517,757998,500,1955,2049,1795,1897,1.587000,1.670000,0,0
1518,758498,500,1987,2046,1834,1894,1.615000,1.669000,0,0
1519,758998,500,2020,2045,1862,1893,1.641000,1.667000,0,0
1520,759498,500,2054,2044,1895,1891,1.672000,1.667000,0,0
1521,759998,500,2086,2046,1930,1895,1.691000,1.669000,0,0
1522,760498,500,2121,2046,1966,1894,1.722000,1.668000,0,0
1523,760998,500,2153,2045,1995,1894,1.748000,1.666000,0,0
1524,761498,500,2182,2046,2019,1894,1.769000,1.667000,0,0
1525,761998,500,2203,2045,2039,1893,1.784000,1.667000,0,0
1526,762498,500,2218,2043,2059,1895,1.801000,1.665000,0,0
1527,762998,500,2228,2045,2067,1895,1.807000,1.670000,0,0
1528,763498,500,2235,2046,2075,1894,1.814000,1.667000,0,0
1529,763998,500,2234,2043,2073,1891,1.810000,1.665000,0,0
1530,764498,500,2227,2046,2067,1894,1.806000,1.667000,0,0
1531,764998,500,2211,2044,2047,1893,1.791000,1.665000,0,0
1532,765498,500,2191,2045,2030,1893,1.777000,1.668000,0,0
1533,765998,500,2166,2045,2006,1893,1.756000,1.665000,0,0
1534,766498,500,2138,2045,1977,1893,1.733000,1.668000,0,0
1535,766998,500,2107,2045,1947,1895,1.711000,1.668000,0,0
1536,767498,500,2075,2045,1915,1893,1.685000,1.667000,0,0
1537,767998,500,2041,2046,1878,1897,1.658000,1.668000,0,0
1538,768498,500,2009,2046,1850,1893,1.632000,1.668000,0,0
1539,768998,500,1975,2043,1813,1891,1.603000,1.664000,0,0
1540,769498,500,1943,2046,1782,1893,1.578000,1.667000,0,0
1541,769998,500,1917,2045,1758,1895,1.557000,1.667000,0,0
1542,770498,500,1897,2048,1738,1895,1.543000,1.670000,0,0
1543,770998,500,1883,2046,1726,1897,1.531000,1.669000,0,0
1544,771498,500,1873,2045,1715,1893,1.522000,1.669000,0,0
1545,771998,500,1866,2044,1709,1894,1.521000,1.665000,0,0
1546,772498,500,1868,2045,1711,1891,1.519000,1.665000,0,0
1547,772998,500,1876,2046,1717,1894,1.520000,1.669000,0,0
1548,773498,500,1893,2045,1739,1893,1.538000,1.665000,0,0
1549,773998,500,1912,2046,1756,1894,1.551000,1.668000,0,0
1550,774498,500,1937,2046,1777,1893,1.577000,1.668000,0,0
1551,774998,500,1964,2045,1805,1891,1.593000,1.668000,0,0
1552,775498,500,1995,2045,1837,1892,1.623000,1.668000,0,0
1553,775998,500,2026,2048,1868,1895,1.648000,1.669000,0,0
1554,776498,500,2058,2043,1898,1887,1.675000,1.665000,0,0
1555,776998,500,2089,2046,1928,1893,1.694000,1.668000,0,0
1556,777498,500,2123,2045,1967,1893,1.723000,1.667000,0,0
1557,777998,500,2152,2044,1995,1893,1.744000,1.672000,0,0
1558,778498,500,2176,2044,2014,1893,1.761000,1.665000,0,0
1559,778998,500,2193,2046,2031,1896,1.779000,1.666000,0,0
1560,779498,500,2205,2045,2043,1894,1.786000,1.667000,0,0
1561,779998,500,2215,2046,2057,1893,1.800000,1.670000,0,0
1562,780498,500,2219,2045,2062,1893,1.802000,1.671000,0,0
1563,780998,500,2215,2046,2059,1894,1.799000,1.670000,0,0
1564,781498,500,2204,2048,2039,1899,1.787000,1.671000,0,0
1565,781998,500,2188,2048,2027,1899,1.765000,1.670000,0,0
1566,782498,500,2167,2045,2001,1891,1.755000,1.669000,0,0
1567,782998,500,2143,2041,1982,1889,1.740000,1.664000,0,0
1568,783498,500,2115,2044,1954,1890,1.716000,1.665000,0,0
1569,783998,500,2085,2044,1924,1891,1.692000,1.665000,0,0
1570,784498,500,2055,2043,1899,1891,1.671000,1.667000,0,0
1571,784998,500,2025,2045,1867,1893,1.645000,1.669000,0,0
1572,785498,500,1993,2048,1835,1895,1.624000,1.669000,0,0
1573,785998,500,1962,2044,1803,1893,1.593000,1.665000,0,0
1574,786498,500,1936,2044,1779,1891,1.573000,1.667000,0,0
1575,786998,500,1915,2048,1751,1897,1.557000,1.671000,0,0
1576,787498,500,1901,2045,1743,1893,1.546000,1.668000,0,0
1577,787998,500,1890,2045,1730,1893,1.535000,1.667000,0,0
1578,788498,500,1882,2042,1724,1889,1.528000,1.665000,0,0
1579,788998,500,1882,2048,1725,1897,1.532000,1.671000,0,0
1580,789498,500,1888,2045,1728,1893,1.536000,1.669000,0,0
1581,789998,500,1902,2044,1744,1893,1.546000,1.667000,0,0
1582,790498,500,1919,2045,1760,1893,1.563000,1.667000,0,0
1583,790998,500,1941,2049,1780,1899,1.581000,1.671000,0,0
1584,791498,500,1967,2048,1808,1898,1.599000,1.670000,0,0
1585,791998,500,1996,2044,1837,1891,1.624000,1.667000,0,0
1586,792498,500,2025,2048,1865,1898,1.645000,1.670000,0,0
1587,792998,500,2055,2044,1893,1891,1.668000,1.667000,0,0
1588,793498,500,2085,2048,1920,1897,1.694000,1.671000,0,0
1589,793998,500,2116,2045,1959,1891,1.714000,1.667000,0,0
1590,794498,500,2145,2044,1984,1893,1.740000,1.667000,0,0
1591,794998,500,2169,2045,2006,1890,1.757000,1.667000,0,0
1592,795498,500,2186,2048,2023,1897,1.775000,1.671000,0,0
1593,795998,500,2199,2045,2034,1891,1.783000,1.665000,0,0
1594,796498,500,2208,2045,2046,1893,1.790000,1.667000,0,0
1595,796998,500,2213,2046,2047,1893,1.797000,1.668000,0,0
1596,797498,500,2210,2046,2047,1895,1.790000,1.667000,0,0
1597,797998,500,2201,2049,2035,1900,1.783000,1.671000,0,0
1598,798498,500,2185,2046,2022,1894,1.770000,1.669000,0,0
1599,798998,500,2166,2043,2002,1891,1.758000,1.665000,0,0
1600,799498,500,2142,2045,1984,1894,1.737000,1.667000,0,0
1601,799998,500,2115,2044,1954,1891,1.723000,1.665000,0,0
1602,800498,500,2086,2045,1925,1898,1.694000,1.668000,0,0
1603,800998,500,2056,2045,1897,1894,1.671000,1.667000,0,0
1604,801498,500,2026,2045,1866,1893,1.647000,1.681000,0,0
1605,801998,500,1996,2046,1833,1893,1.623000,1.669000,0,0
1606,802498,500,1965,2044,1806,1891,1.599000,1.667000,0,0
1607,802998,500,1937,2048,1777,1895,1.574000,1.671000,0,0
1608,803498,500,1915,2046,1755,1895,1.554000,1.669000,0,0
1609,803998,500,1900,2048,1741,1898,1.544000,1.672000,0,0
1610,804498,500,1889,2044,1738,1893,1.535000,1.667000,0,0
1611,804998,500,1881,2045,1722,1893,1.528000,1.665000,0,0
1612,805498,500,1879,2046,1722,1895,1.523000,1.668000,0,0
1613,805998,500,1883,2049,1724,1904,1.530000,1.673000,0,0
1614,806498,500,1896,2045,1737,1895,1.540000,1.665000,0,0
1615,806998,500,1913,2048,1751,1895,1.553000,1.671000,0,0
1616,807498,500,1934,2045,1775,1893,1.572000,1.667000,0,0
1617,807998,500,1959,2044,1799,1893,1.593000,1.667000,0,0
1618,808498,500,1988,2043,1830,1890,1.616000,1.665000,0,0
1619,808998,500,2017,2045,1856,1891,1.637000,1.668000,0,0
1620,809498,500,2048,2045,1887,1891,1.663000,1.669000,0,0
1621,809998,500,2078,2048,1917,1897,1.687000,1.668000,0,0
1622,810498,500,2109,2046,1947,1894,1.714000,1.669000,0,0
1623,810998,500,2140,2045,1979,1893,1.738000,1.666000,0,0
1624,811498,500,2166,2046,2002,1893,1.755000,1.668000,0,0
1625,811998,500,2185,2042,2023,1891,1.770000,1.665000,0,0
1626,812498,500,2199,2043,2033,1892,1.782000,1.667000,0,0
1627,812998,500,2209,2043,2057,1891,1.790000,1.665000,0,0
1628,813498,500,2216,2046,2057,1897,1.802000,1.668000,0,0
1629,813998,500,2216,2044,2060,1893,1.800000,1.666000,0,0
1630,814498,500,2210,2046,2046,1894,1.791000,1.669000,0,0
1631,814998,500,2195,2046,2032,1893,1.779000,1.667000,0,0
1632,815498,500,2177,2045,2016,1893,1.765000,1.667000,0,0
1633,815998,500,2155,2046,1994,1895,1.746000,1.669000,0,0
1634,816498,500,2129,2048,1967,1894,1.727000,1.670000,0,0
1635,816998,500,2099,2045,1942,1891,1.702000,1.668000,0,0
1636,817498,500,2070,2044,1910,1892,1.680000,1.665000,0,0
1637,817998,500,2040,2052,1879,1906,1.658000,1.672000,0,0
1638,818498,500,2010,2046,1851,1895,1.633000,1.667000,0,0
1639,818998,500,1978,2048,1819,1895,1.611000,1.668000,0,0
1640,819498,500,1949,2046,1790,1894,1.585000,1.667000,0,0
1641,819998,500,1924,2049,1764,1897,1.563000,1.674000,0,0
1642,820498,500,1907,2046,1746,1894,1.548000,1.669000,0,0
1643,820998,500,1894,2048,1735,1898,1.541000,1.669000,0,0
1644,821498,500,1886,2046,1728,1902,1.533000,1.671000,0,0
1645,821998,500,1880,2046,1722,1895,1.530000,1.668000,0,0
1646,822498,500,1882,2048,1726,1897,1.530000,1.664000,0,0
1647,822998,500,1891,2044,1732,1892,1.537000,1.667000,0,0
1648,823498,500,1907,2045,1745,1893,1.549000,1.667000,0,0
1649,823998,500,1925,2044,1765,1892,1.566000,1.667000,0,0
1650,824498,500,1949,2045,1791,1893,1.586000,1.668000,0,0
1651,824998,500,1976,2045,1814,1892,1.603000,1.668000,0,0
1652,825498,500,2004,2046,1843,1892,1.628000,1.668000,0,0
1653,825998,500,2034,2045,1872,1895,1.650000,1.668000,0,0
1654,826498,500,2063,2046,1904,1898,1.676000,1.669000,0,0
1655,826998,500,2093,2044,1933,1892,1.700000,1.667000,0,0
1656,827498,500,2124,2046,1963,1897,1.723000,1.668000,0,0
1657,827998,500,2151,2045,1991,1891,1.744000,1.669000,0,0
1658,828498,500,2173,2043,2007,1890,1.761000,1.665000,0,0
1659,828998,500,2188,2044,2027,1893,1.774000,1.667000,0,0
