955,9540,-1956668010,
956,9550,-1959990278,
957,9560,-1963284814,
958,9570,-1966551246,
959,9580,-1969789760,
960,9590,-1973000355,
961,9600,-1976182846,
962,9610,-1979337419,
963,9620,-1982463701,
964,9630,-1985561879,
965,9640,-1988631767,
966,9650,-1991673364,
967,9660,-1994686670,
968,9670,-1997671686,
969,9680,-2000628412,
970,9690,-2003556475,
971,9700,-2006456247,
972,9710,-2009327357,
973,9720,-2012169990,
974,9730,-2014983961,
975,9740,-2017769455,
976,9750,-2020526100,
977,9760,-2023254082,
978,9770,-2025953402,
979,9780,-2028623873,
980,9790,-2031265495,
981,9800,-2033878268,
982,9810,-2036462006,
983,9820,-2039016895,
984,9830,-2041542936,
985,9840,-2044039755,
986,9850,-2046507726,
987,9860,-2048946476,
988,9870,-2051356004,
989,9880,-2053736498,
990,9890,-2056087956,
991,9900,-2058410008,
992,9910,-2060702838,
993,9920,-2062966261,
994,9930,-2065200650,
995,9940,-2067405445,
996,9950,-2069581018,
997,9960,-2071726999,
998,9970,-2073843572,
999,9980,-2075930738,
1000,9990,-2077988497,
1001,10000,-2080016663,
1002,10010,-2082015235,
1003,10020,-2083984214,
1004,10030,-2085923414,
1005,10040,-2087833206,
1006,10050,-2089713219,
1007,10060,-2091563639,
1008,10070,-2093384093,
1009,10080,-2095174954,
1010,10090,-2096936035,
1011,10100,-2098667337,
1012,10110,-2100368859,
1013,10120,-2102040416,
1014,10130,-2103682194,
1015,10140,-2105294006,
1016,10150,-2106875852,
1017,10160,-2108427919,
1018,10170,-2109949834,
1019,10180,-2111441970,
1020,10190,-2112903954,
1021,10200,-2114335973,
1022,10210,-2115737840,
1023,10220,-2117109741,
1024,10230,-2118451491,
1025,10240,-2119763089,
1026,10250,-2121044721,
1027,10260,-2122296016,
1028,10270,-2123517345,
1029,10280,-2124708336,
1030,10290,-2125869176,
1031,10300,-2126999864,
1032,10310,-2128100214,
1033,10320,-2129170412,
1034,10330,-2130210273,
1035,10340,-2131219982,
1036,10350,-2132199167,
1037,10360,-2133148200,
1038,10370,-2134067082,
1039,10380,-2134955440,
1040,10390,-2135813460,
1041,10400,-2136641142,
1042,10410,-2137438486,
1043,10420,-2138205493,
1044,10430,-2138941975,
1045,10440,-2139648120,
1046,10450,-2140323927,
1047,10460,-2140969210,
1048,10470,-2141584156,
1049,10480,-2142168577,
1050,10490,-2142722661,
1051,10500,-2143246221,
1052,10510,-2143739256,
1053,10520,-2144201954,
1054,10530,-2144634128,
1055,10540,-2145035778,
1056,10550,-2145406905,
1057,10560,-2145747693,
1058,10570,-2146057958,
1059,10580,-2146337698,
1060,10590,-2146586915,
1061,10600,-2146805607,
1062,10610,-2146993776,
1063,10620,-2147151421,
1064,10630,-2147278542,
1065,10640,-2147375139,
1066,10650,-2147441398,
1067,10660,-2147476948,
1068,10670,-2147481973,
1069,10680,-2147456660,
1070,10690,-2147400638,
1071,10700,-2147314091,
1072,10710,-2147197207,
1073,10720,-2147049613,
1074,10730,-2146871681,
1075,10740,-2146663038,
1076,10750,-2146424058,
1077,10760,-2146154555,
1078,10770,-2145854527,
1079,10780,-2145523975,
1080,10790,-2145162899,
1081,10800,-2144771300,
1082,10810,-2144349362,
1083,10820,-2143896901,
1084,10830,-2143413916,
1085,10840,-2142900593,
1086,10850,-2142356560,
1087,10860,-2141782375,
1088,10870,-2141177480,
1089,10880,-2140542434,
1090,10890,-2139876677,
1091,10900,-2139180769,
1092,10910,-2138454337,
1093,10920,-2137697567,
1094,10930,-2136910273,
1095,10940,-2136092642,
1096,10950,-2135244859,
1097,10960,-2134366551,
1098,10970,-2133457906,
1099,10980,-2132518924,
1100,10990,-2131549789,
1101,11000,-2130550131,
1102,11010,-2129520321,
1103,11020,-2128460359,
1104,11030,-2127370059,
1105,11040,-2126249422,
1106,11050,-2125098633,
1107,11060,-2123917692,
1108,11070,-2122706414,
1109,11080,-2121465170,
1110,11090,-2120193588,
1111,11100,-2118892040,
1112,11110,-2117560341,
1113,11120,-2116198490,
1114,11130,-2114806488,
1115,11140,-2113384520,
1116,11150,-2111932586,
1117,11160,-2110450501,
1118,11170,-2108938636,
1119,11180,-2107396620,
1120,11190,-2105824638,
1121,11200,-2104222877,
1122,11210,-2102590964,
1123,11220,-2100929457,
1124,11230,-2099237799,
1125,11240,-2097516548,
1126,11250,-2095765331,
1127,11260,-2093984521,
1128,11270,-2092173745,
1129,11280,-2090333376,
1130,11290,-2088463228,
1131,11300,-2086563300,
1132,11310,-2084633778,
1133,11320,-2082674850,
1134,11330,-2080686142,
1135,11340,-2078667841,
1136,11350,-2076619946,
1137,11360,-2074542645,
1138,11370,-2072435749,
1139,11380,-2070299633,
1140,11390,-2068133924,
1141,11400,-2065938807,
1142,11410,-2063714284,
1143,11420,-2061460539,
1144,11430,-2059177573,
1145,11440,-2056865200,
1146,11450,-2054523605,
1147,11460,-2052152790,
1148,11470,-2049752940,
1149,11480,-2047323869,
1150,11490,-2044865576,
1151,11500,-2042378435,
1152,11510,-2039862073,
1153,11520,-2037316862,
1154,11530,-2034742616,
1155,11540,-2032139521,
1156,11550,-2029507577,
1157,11560,-2026846785,
1158,11570,-2024157143,
1159,11580,-2021438653,
1160,11590,-2018691500,
1161,11600,-2015915685,
1162,11610,-2013111207,
1163,11620,-2010278066,
1164,11630,-2007416448,
1165,11640,-2004526168,
1166,11650,-2001607597,
1167,11660,-1998660363,
1168,11670,-1995684840,
1169,11680,-1992681025,
1170,11690,-1989648734,
1171,11700,-1986588339,
1172,11710,-1983499467,
1173,11720,-1980382677,
1174,11730,-1977237596,
1175,11740,-1974064411,
1176,11750,-1970863122,
1177,11760,-1967633915,
1178,11770,-1964376789,
1179,11780,-1961091559,
1180,11790,-1957778597,
1181,11800,-1954437716,
1182,11810,-1951069104,
1183,11820,-1947672946,
1184,11830,-1944248869,
1185,11840,-1940797246,
1186,11850,-1937318078,
1187,11860,-1933811177,
1188,11870,-1930277103,
1189,11880,-1926715296,
1190,11890,-1923126316,
1191,11900,-1919509976,
1192,11910,-1915866276,
1193,11920,-1912195402,
1194,11930,-1908497354,
1195,11940,-1904772133,
1196,11950,-1901019924,
1197,11960,-1897240542,
1198,11970,-1893434358,
1199,11980,-1889601186,
1200,11990,-1885741213,
1201,12000,-1881854438,
1202,12010,-1877940862,
1203,12020,-1874000485,
1204,12030,-1870033678,
1205,12040,-1866040256,
