1,0,26120.312614,-326506.066861,300385.754292,184.212306,-1677.698868,1493.486562
2,1000,157521.803584,-361849.948782,204328.145399,845.248371,-1838.181825,992.933454
3,2000,266799.681498,-346402.582941,79602.901594,1387.592505,-1740.472213,352.879708
4,3000,338611.827830,-282334.829598,-56276.998296,1735.051287,-1398.235138,-336.816150
5,4000,362878.178455,-178559.795712,-184318.382758,1838.783003,-859.612083,-979.170920
6,5000,336166.950169,-49702.455418,-286464.494793,1684.229455,-200.342261,-1483.887194
7,6000,262234.516706,86115.377497,-348349.894366,1293.140389,487.037285,-1780.177674
8,7000,151481.604833,209820.988186,-361302.593269,720.448117,1106.100950,-1826.549067
9,8000,19462.996645,304081.505199,-323544.502043,46.541302,1569.863621,-1616.404923
10,9000,-115294.273382,355654.985149,-240360.711887,-633.943069,1813.086658,-1179.143589
11,10000,-233874.472299,357244.130865,-123369.658748,-1225.395740,1801.604163,-576.208424
12,11000,-319602.423302,308646.815521,10955.607642,-1644.727843,1537.134937,107.592906
13,12000,-360430.547209,216713.788018,143716.759235,-1833.075325,1056.853888,776.221436
14,13000,-350635.326937,94381.377388,256253.949582,-1764.014116,428.118726,1335.895388
15,14000,-291606.636235,-41216.728194,332823.364469,-1447.218322,-260.811003,1708.029324
16,15000,-191629.244482,-171067.547744,362696.792415,-927.148552,-913.103649,1840.252201
17,16000,-64726.232192,-276890.814556,341617.046938,-276.861915,-1437.079104,1713.941019
18,17000,71273.117832,-343797.382907,272524.265220,412.274282,-1759.210838,1346.936555
19,18000,197255.150123,-362400.308273,165145.158271,1043.478841,-1834.334705,790.855864
20,19000,295524.823471,-330133.144667,34608.321306,1528.139468,-1651.854042,123.714574
21,20000,352295.186105,-251515.828775,-100779.357278,1798.190365,-1237.311344,-560.879021
22,21000,359596.477242,-137554.560874,-222041.916457,1815.668957,-648.945557,-1166.723400
23,22000,316388.010305,-4258.922160,-312129.088235,1578.107277,30.512934,-1608.620211
24,23000,228733.886275,129622.032808,-358355.919191,1118.901494,705.631833,-1824.533327
25,24000,108956.053576,245274.507907,-354230.561705,502.566193,1281.682147,-1784.248341
26,25000,-26112.391036,326495.358384,-300382.967539,-184.361236,1677.787872,-1493.426636
27,26000,-157512.048509,361885.466918,-204373.418546,-845.428696,1838.240325,-992.811629
28,27000,-266800.838064,346441.701630,-79640.863688,-1387.773264,1740.455490,-352.682226
29,28000,-338622.501897,282312.525535,56309.976285,-1735.194729,1398.231455,336.963273
30,29000,-362877.159499,178529.610150,184347.549354,-1838.909640,859.691322,979.218318
31,30000,-336159.636992,49703.434491,286456.202603,-1684.382568,200.424533,1483.958035
32,31000,-262236.442311,-86093.303296,348329.745722,-1293.313013,-487.045655,1780.358668
33,32000,-151490.560362,-209820.392900,361310.953404,-720.594113,-1106.136065,1826.730178
34,33000,-19463.617049,-304096.133153,323559.750413,-46.657107,-1569.820815,1616.477922
35,34000,115305.000781,-355646.949101,240341.948490,633.815954,-1812.989741,1179.173788
36,35000,233876.722366,-357228.981850,123352.259591,1225.242406,-1801.568020,576.325614
37,36000,319591.939621,-308651.598829,-10940.340704,1644.583785,-1537.168703,-107.415082
38,37000,360422.555307,-216742.816218,-143679.739062,1832.963545,-1056.851162,-776.112382
39,38000,350642.109177,-94385.499807,-256256.609434,1763.904600,-428.046136,-1335.858464
40,39000,291616.541501,41249.160372,-332865.702000,1447.083190,260.867109,-1707.950298
41,40000,191625.384004,171086.101555,-362711.485704,927.009943,913.089262,-1840.099205
42,41000,64716.724043,276870.714812,-341587.439025,276.753109,1437.068303,-1713.821412
43,42000,-71273.489870,343768.260408,-272494.770734,-412.367757,1759.267915,-1346.900158
44,43000,-197247.620872,362407.474217,-165159.853492,-1043.594123,1834.399979,-790.805856
45,44000,-295524.345661,330157.713000,-34633.367417,-1528.271359,1651.851187,-123.579828
46,45000,-352302.728563,251518.131271,100784.597246,-1798.301520,1237.280975,561.020544
47,46000,-359597.839548,137538.410363,222059.429209,-1815.753795,648.978719,1166.775076
48,47000,-316380.968460,4255.939872,312125.028698,-1578.201201,-30.435215,1608.636416
49,48000,-228731.132485,-129607.046520,358338.179155,-1119.019106,-705.604436,1824.623542
50,49000,-108964.205392,-245275.223381,354239.428939,-502.677413,-1281.714334,1784.391747
51,50000,26106.391206,-326513.255701,300406.864676,184.277525,-1677.790550,1493.513025
52,51000,157518.038606,-361888.556960,204370.518528,845.349143,-1838.178741,992.829598
53,52000,266808.487911,-346419.921566,79611.433770,1387.671712,-1740.405927,352.734215
54,53000,338619.206541,-282299.144423,-56320.062071,1735.087987,-1398.244151,-336.843835
55,54000,362868.214239,-178548.722281,-184319.491956,1838.826728,-859.707693,-979.119035
56,55000,336159.561448,-49724.650918,-286434.910599,1684.313666,-200.383508,-1483.930157
57,56000,262243.672993,86101.899587,-348345.572722,1293.227119,487.100876,-1780.327995
58,57000,151491.893387,209843.688298,-361335.581849,720.493117,1106.136502,-1826.629619
59,58000,19457.178028,304097.302592,-323554.480792,46.572407,1569.795096,-1616.367503
60,59000,-115307.615067,355628.326684,-240320.711789,-633.878385,1813.012609,-1179.134225
61,60000,-233871.180778,357224.225795,-123353.045157,-1225.311784,1801.629609,-576.317825
62,61000,-319589.125272,308664.916040,10924.209160,-1644.673802,1537.190681,107.483121
63,62000,-360428.314259,216747.641591,143680.672663,-1833.049531,1056.822533,776.226998
64,63000,-350646.974224,94372.672893,256274.301379,-1763.966945,428.041612,1335.925333
65,64000,-291612.072725,-41254.174094,332866.246934,-1447.140822,-260.816386,1707.957207
66,65000,-191619.172364,-171071.277134,362690.449667,-927.086263,-913.046423,1840.132685
67,66000,-64719.696627,-276861.261861,341580.958666,-276.835718,-1437.080494,1713.916212
68,67000,71266.063297,-343782.146493,272516.083368,412.304359,-1759.286935,1346.982576
69,68000,197247.623464,-362423.519764,165175.896454,1043.543790,-1834.369566,790.825776
70,69000,295530.968255,-330149.060343,34618.092191,1528.207663,-1651.803936,123.596273
71,70000,352304.288027,-251498.704846,-100805.583149,1798.224245,-1237.277832,-560.946413
72,71000,359591.992883,-137539.057158,-222052.935757,1815.688814,-649.001872,-1166.686942
73,72000,316378.039036,-4273.532037,-312104.507088,1578.155162,30.449663,-1608.604825
74,73000,228735.541143,129601.899124,-358337.440412,1118.968063,705.653184,-1824.621247
75,74000,108967.379071,245288.727225,-354256.106476,502.608635,1281.733099,-1784.341733
76,75000,-26110.568763,326520.097733,-300409.529145,-184.343935,1677.766614,-1493.422679
77,76000,-157522.314614,361878.245795,-204355.931337,-845.395637,1838.172862,-992.777225
78,77000,-266805.317520,346413.052553,-79607.735154,-1387.713258,1740.447012,-352.733755
79,78000,-338614.225129,282308.982918,56305.242154,-1735.145423,1398.280109,336.865314
80,79000,-362870.402128,178557.300418,184313.101726,-1838.890841,859.696500,979.194340
81,80000,-336165.648366,49715.077070,286450.571372,-1684.362183,200.364157,1483.998026
82,81000,-262243.618863,-86113.943962,348357.562953,-1293.263617,-487.077933,1780.341549
83,82000,-151486.188763,-209836.935268,361323.124203,-720.540051,-1106.095805,1826.635855
84,83000,-19455.731644,-304081.986733,323537.718562,-46.631684,-1569.790784,1616.422467
85,84000,115302.484767,-355629.613764,240327.129164,633.828248,-1813.033772,1179.205524
86,85000,233868.245746,-357239.669936,123371.424323,1225.277783,-1801.621645,576.343862
87,86000,319592.884442,-308668.959662,-10923.924696,1644.636499,-1537.151672,-107.484826
88,87000,360431.559069,-216735.009966,-143696.549091,1832.997150,-1056.805628,-776.191521
89,88000,350643.861804,-94365.464961,-256278.396901,1763.915567,-428.061222,-1335.854344
90,89000,291608.154541,41245.014920,-332853.169573,1447.106076,260.809490,-1707.915565
91,90000,191621.293525,171063.380483,-362684.674163,927.056410,913.078873,-1840.135283
92,91000,64723.890835,276868.393363,-341592.284379,276.792527,1437.110505,-1713.903032
93,92000,-71267.511447,343790.481087,-272522.969816,-412.354185,1759.277265,-1346.923081
94,93000,-197252.527115,362417.445200,-165164.918230,-1043.580961,1834.351286,-790.770325
95,94000,-295531.058686,330139.215714,-34608.157125,-1528.233910,1651.821385,-123.587476
96,95000,-352299.560761,251503.202499,100796.358225,-1798.258674,1237.312524,560.946150
97,96000,-359590.685525,137550.976835,222039.708725,-1815.734389,649.006528,1166.727860
98,97000,-316382.420331,4272.458685,312109.961745,-1578.194068,-30.469033,1608.663101
99,98000,-228738.211594,-129614.511649,358352.723388,-1118.993156,-705.649692,1824.642848
100,99000,-108964.177109,-245291.884462,354256.061746,-502.635642,-1281.701486,1784.337128
101,100000,26113.690660,-326508.921656,300395.231179,184.304144,-1677.751073,1493.446929
102,101000,157519.893660,-361871.752816,204351.859317,845.355784,-1838.188840,992.833056
103,102000,266801.706092,-346421.285745,79619.579769,1387.687162,-1740.454802,352.767640
104,103000,338615.632473,-282316.881752,-56298.750662,1735.124089,-1398.254890,-336.869199
105,104000,362874.030566,-178551.698227,-184322.332346,1838.858442,-859.671371,-979.187070
106,105000,336164.843215,-49706.859335,-286457.983956,1684.323443,-200.371953,-1483.951490
107,106000,262239.614760,86110.072473,-348349.687364,1293.235092,487.061354,-1780.296446
108,107000,151485.884171,209828.380770,-361314.265107,720.521303,1106.108898,-1826.630201
109,108000,19459.565689,304084.478496,-323544.044366,46.606546,1569.820012,-1616.426558
110,109000,-115301.271410,355639.087298,-240337.816058,-633.863366,1813.038327,-1179.174960
111,110000,-233871.855291,357239.354402,-123367.499243,-1225.308107,1801.604218,-576.296111
112,111000,-319595.240110,308658.947919,10936.292114,-1644.654982,1537.152263,107.502718
113,112000,-360428.869963,216732.377183,143696.492766,-1833.016486,1056.831479,776.185007
114,113000,-350641.017751,94374.763717,256266.254088,-1763.945730,428.075485,1335.870245
115,114000,-291610.079322,-41239.473323,332849.552761,-1447.137110,-260.822598,1707.959707
116,115000,-191624.562881,-171070.555573,362695.118613,-927.076117,-913.087257,1840.163375
117,116000,-64722.953817,-276875.643636,341598.597633,-276.807655,-1437.091111,1713.898766
118,117000,71270.705213,-343785.817039,272515.112002,412.329987,-1759.256013,1346.926026
119,118000,197252.183122,-362409.680605,165157.497633,1043.550833,-1834.357185,790.806352
120,119000,295527.737509,-330141.774417,34614.037006,1528.211948,-1651.836138,123.624191
121,120000,352299.044970,-251510.902373,-100788.142562,1798.245363,-1237.302985,-560.942377
122,121000,359593.778784,-137549.908058,-222043.870758,1815.716129,-648.982171,-1166.733958
123,122000,316383.597131,-4264.650137,-312118.947089,1578.166973,30.473393,-1608.640366
124,123000,228735.308932,129615.018202,-358350.327281,1118.969436,705.634347,-1824.603783
125,124000,108962.116650,245283.989239,-354246.106064,502.622058,1281.700287,-1784.322345
126,125000,-26111.500136,326506.427770,-300394.927814,-184.317810,1677.772264,-1493.454453
127,126000,-157517.383249,361879.193514,-204361.810426,-845.378616,1838.201760,-992.823144
128,127000,-266803.233503,346425.986510,-79622.753125,-1387.711431,1740.443983,-352.732553
129,128000,-338618.523848,282310.913436,56307.610355,-1735.139058,1398.246278,336.892780
130,129000,-362873.400651,178545.374766,184328.025896,-1838.869044,859.686223,979.182821
131,130000,-336162.038367,49710.746912,286451.291531,-1684.341411,200.390093,1483.951317
132,131000,-262239.656233,-86103.050091,348342.706455,-1293.258536,-487.065564,1780.324100
133,132000,-151488.678395,-209830.182538,361318.861102,-720.538294,-1106.121933,1826.660227
134,133000,-19460.234506,-304091.400686,323551.635373,-46.615946,-1569.813372,1616.429318
135,134000,115303.779552,-355638.889406,240335.110023,633.850199,-1813.018165,1179.167967
136,135000,233873.017700,-357232.724351,123359.706785,1225.287199,-1801.600022,576.312823
137,136000,319592.941430,-308657.797687,-10935.143664,1644.636371,-1537.165499,-107.470872
138,137000,360427.051393,-216738.691043,-143688.360337,1833.006516,-1056.833758,-776.172758
