host_t_s,dev_t_s,dev_t_us,seq,adc_34,adc_35,v_adc_34,v_adc_35,voltage_gpio,current_gpio,v_offset_est,i_offset_est,v_inst,i_inst,v_rms_raw,i_rms_raw,v_rms,i_rms,v1_mag_raw,i1_mag_raw,v1_mag,i1_mag,v1_angle_deg,i1_angle_deg,vi_angle_deg,fourier_valid,f_est_hz,rms_valid,norm_ready,norm_gain_v,norm_gain_i,auto_scale_calibrate,protection_armed,oc_enabled,oc_i_nominal,oc_51_pickup,oc_50_pickup,oc_51_timer_s,oc_51_active,oc_50_trip,oc_51_trip,oc_trip,oc_trip_code,dist_enabled,dist_line_z_ohm,dist_z1_pct,dist_z2_pct,dist_z1_ohm,dist_z2_ohm,dist_min_current,dist_line_angle_deg,dist_z1_center_r_ohm,dist_z1_center_x_ohm,dist_z1_radius_ohm,dist_z2_center_r_ohm,dist_z2_center_x_ohm,dist_z2_radius_ohm,dist_z_mag_ohm,dist_z_angle_deg,dist_r_ohm,dist_x_ohm,dist_fault_pct,dist_fault_ohm,dist_z1_mho_operate,dist_z2_mho_operate,dist_z1_active,dist_z2_active,dist_z2_timer_s,dist_z1_trip,dist_z2_trip,dist_trip,dist_trip_code,dir67_enabled,dir67_direction,dir67_angle_deg,dir67_window_deg,dir67_measure_angle_deg,dir67_angle_error_deg,dir67_power_w,dir67_prefault_power_w,dir67_power_min_w,dir67_forward,dir67_reverse,dir67_permit,dir67_block_active,uv_enabled,ov_enabled,v_nominal_rms,uv_instant_pickup,uv_timed_pickup,ov_instant_pickup,ov_timed_pickup,uv_pickup,ov_pickup,uv_timer_s,ov_timer_s,uv_active,ov_active,uv_instant_trip,uv_timed_trip,ov_instant_trip,ov_timed_trip,uv_trip,ov_trip,voltage_trip,voltage_trip_code,any_trip,trip_sources,instant_trip,timed_trip,cycle_id,cycle_update,quality_flags,lost_frames_total,bad_checksum_total,desync_total
0.010000000,0.010000000,10000,5765,2259,2055,1.820439560,1.656043956,gpio35,gpio34,1.923820937,1.944001758,-313031.636089090,-1464.251893993,315693.396951435,1589.597684757,256925.668036550,1292.428043290,315134.077984562,1585.028509150,256470.468781207,1288.713058834,-81.680532,-89.227283,-7.546752,1,58.816610,1,1,0.813845556,0.813053552,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256248.718750000,153749.231250000,230623.846875000,0.000000000,0.000000000,230623.846875000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,247,0,0,0,0,1003
0.011000000,0.011000000,11000,5766,2208,1977,1.779340659,1.593186813,gpio35,gpio34,1.923490303,1.943837096,-386125.205477885,-1949.335842595,315693.396951435,1589.597684757,256925.668036550,1292.428043290,315134.077984562,1585.028509150,256470.468781207,1288.713058834,-81.680532,-89.227283,-7.546752,1,58.816610,1,1,0.813845556,0.813053552,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256248.718750000,153749.231250000,230623.846875000,0.000000000,0.000000000,230623.846875000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,247,0,0,0,0,1003
0.012000000,0.012000000,12000,5767,2182,1924,1.758388278,1.550476190,gpio35,gpio34,1.923117289,1.943651648,-435617.924558547,-2195.430687398,315693.396951435,1589.597684757,256925.668036550,1292.428043290,315134.077984562,1585.028509150,256470.468781207,1288.713058834,-81.680532,-89.227283,-7.546752,1,58.816610,1,1,0.813845556,0.813053552,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256248.718750000,153749.231250000,230623.846875000,0.000000000,0.000000000,230623.846875000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,247,0,0,0,0,1003
0.013000000,0.013000000,13000,5768,2192,1938,1.766446886,1.561758242,gpio35,gpio34,1.922755930,1.943474443,-422006.762860291,-2097.833648770,315693.396951435,1589.597684757,256925.668036550,1292.428043290,315134.077984562,1585.028509150,256470.468781207,1288.713058834,-81.680532,-89.227283,-7.546752,1,58.816610,1,1,0.813845556,0.813053552,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256248.718750000,153749.231250000,230623.846875000,0.000000000,0.000000000,230623.846875000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,247,0,0,0,0,1003
0.014000000,0.014000000,14000,5769,2231,2057,1.797875458,1.657655678,gpio35,gpio34,1.922490829,1.943328844,-309592.634021004,-1723.669544153,315693.396951435,1589.597684757,256925.668036550,1292.428043290,315134.077984562,1585.028509150,256470.468781207,1288.713058834,-81.680532,-89.227283,-7.546752,1,58.816610,1,1,0.813845556,0.813053552,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256248.718750000,153749.231250000,230623.846875000,0.000000000,0.000000000,230623.846875000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,247,0,0,0,0,1003
0.015000000,0.015000000,15000,5770,2306,2208,1.858315018,1.779340659,gpio35,gpio34,1.922347679,1.943243830,-167175.390684963,-1006.433815056,315693.396951435,1589.597684757,256925.668036550,1292.428043290,315134.077984562,1585.028509150,256470.468781207,1288.713058834,-81.680532,-89.227283,-7.546752,1,58.816610,1,1,0.813845556,0.813053552,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256248.718750000,153749.231250000,230623.846875000,0.000000000,0.000000000,230623.846875000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,247,0,0,0,0,1003
0.016000000,0.016000000,16000,5771,2386,2380,1.922783883,1.917948718,gpio35,gpio34,1.922343280,1.943223370,-5137.248931711,-242.214517717,315693.396951435,1589.597684757,256925.668036550,1292.428043290,315134.077984562,1585.028509150,256470.468781207,1288.713058834,-81.680532,-89.227283,-7.546752,1,58.816610,1,1,0.813845556,0.813053552,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256248.718750000,153749.231250000,230623.846875000,0.000000000,0.000000000,230623.846875000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,247,0,0,0,0,1003
0.017000000,0.017000000,17000,5772,2476,2550,1.995311355,2.054945055,gpio35,gpio34,1.922475882,1.943275458,154856.634140687,616.642168264,311658.921223118,1613.103315876,253642.227895943,1311.539380155,311089.265712810,1608.554603241,253178.616290664,1307.841033192,-74.558336,-80.467804,-5.909468,1,58.823529,1,1,0.813845556,0.813053552,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256248.718750000,153749.231250000,230623.846875000,0.000000000,0.000000000,230623.846875000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,248,1,0,0,0,1003
0.018000000,0.018000000,18000,5773,2548,2690,2.053333333,2.167765568,gpio35,gpio34,1.922721172,1.943385516,286457.215243519,1302.917103267,311658.921223118,1613.103315876,253642.227895943,1311.539380155,311089.265712810,1608.554603241,253178.616290664,1307.841033192,-74.558336,-80.467804,-5.909468,1,58.823529,1,1,0.813845556,0.813053552,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256248.718750000,153749.231250000,230623.846875000,0.000000000,0.000000000,230623.846875000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,248,0,0,0,0,1003
0.019000000,0.019000000,19000,5774,2619,2806,2.110549451,2.261245421,gpio35,gpio34,1.923059696,1.943552680,395339.549296053,1978.965602541,311658.921223118,1613.103315876,253642.227895943,1311.539380155,311089.265712810,1608.554603241,253178.616290664,1307.841033192,-74.558336,-80.467804,-5.909468,1,58.823529,1,1,0.813845556,0.813053552,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256248.718750000,153749.231250000,230623.846875000,0.000000000,0.000000000,230623.846875000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,248,0,0,0,0,1003
0.020000000,0.020000000,20000,5775,2647,2850,2.133113553,2.296703297,gpio35,gpio34,1.923433340,1.943742241,436353.061606948,2244.111139172,311658.921223118,1613.103315876,253642.227895943,1311.539380155,311089.265712810,1608.554603241,253178.616290664,1307.841033192,-74.558336,-80.467804,-5.909468,1,58.823529,1,1,0.813845556,0.813053552,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256248.718750000,153749.231250000,230623.846875000,0.000000000,0.000000000,230623.846875000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,248,0,0,0,0,1003
0.021000000,0.021000000,21000,5776,2665,2868,2.147619048,2.311208791,gpio35,gpio34,1.923821115,1.943946118,452856.693397238,2413.589922326,311658.921223118,1613.103315876,253642.227895943,1311.539380155,311089.265712810,1608.554603241,253178.616290664,1307.841033192,-74.558336,-80.467804,-5.909468,1,58.823529,1,1,0.813845556,0.813053552,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256248.718750000,153749.231250000,230623.846875000,0.000000000,0.000000000,230623.846875000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,248,0,0,0,0,1003
0.022000000,0.022000000,22000,5777,2628,2773,2.117802198,2.234652015,gpio35,gpio34,1.924131946,1.944119974,362998.361096609,2058.190383024,311658.921223118,1613.103315876,253642.227895943,1311.539380155,311089.265712810,1608.554603241,253178.616290664,1307.841033192,-74.558336,-80.467804,-5.909468,1,58.823529,1,1,0.813845556,0.813053552,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256248.718750000,153749.231250000,230623.846875000,0.000000000,0.000000000,230623.846875000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,248,0,0,0,0,1003
