host_t_s,dev_t_s,dev_t_us,seq,adc_34,adc_35,v_adc_34,v_adc_35,voltage_gpio,current_gpio,v_offset_est,i_offset_est,v_inst,i_inst,v_rms_raw,i_rms_raw,v_rms,i_rms,v1_mag_raw,i1_mag_raw,v1_mag,i1_mag,v1_angle_deg,i1_angle_deg,vi_angle_deg,fourier_valid,f_est_hz,rms_valid,norm_ready,norm_gain_v,norm_gain_i,auto_scale_calibrate,protection_armed,oc_enabled,oc_i_nominal,oc_51_pickup,oc_50_pickup,oc_51_timer_s,oc_51_active,oc_50_trip,oc_51_trip,oc_trip,oc_trip_code,dist_enabled,dist_line_z_ohm,dist_z1_pct,dist_z2_pct,dist_z1_ohm,dist_z2_ohm,dist_min_current,dist_line_angle_deg,dist_z1_center_r_ohm,dist_z1_center_x_ohm,dist_z1_radius_ohm,dist_z2_center_r_ohm,dist_z2_center_x_ohm,dist_z2_radius_ohm,dist_z_mag_ohm,dist_z_angle_deg,dist_r_ohm,dist_x_ohm,dist_fault_pct,dist_fault_ohm,dist_z1_mho_operate,dist_z2_mho_operate,dist_z1_active,dist_z2_active,dist_z2_timer_s,dist_z1_trip,dist_z2_trip,dist_trip,dist_trip_code,dir67_enabled,dir67_direction,dir67_angle_deg,dir67_window_deg,dir67_measure_angle_deg,dir67_angle_error_deg,dir67_power_w,dir67_prefault_power_w,dir67_power_min_w,dir67_forward,dir67_reverse,dir67_permit,dir67_block_active,uv_enabled,ov_enabled,v_nominal_rms,uv_instant_pickup,uv_timed_pickup,ov_instant_pickup,ov_timed_pickup,uv_pickup,ov_pickup,uv_timer_s,ov_timer_s,uv_active,ov_active,uv_instant_trip,uv_timed_trip,ov_instant_trip,ov_timed_trip,uv_trip,ov_trip,voltage_trip,voltage_trip_code,any_trip,trip_sources,instant_trip,timed_trip,cycle_id,cycle_update,quality_flags,lost_frames_total,bad_checksum_total,desync_total
0.054000000,0.054000000,54000,6712,2646,2861,2.132307692,2.305567766,gpio35,gpio34,1.923347915,1.940154235,446812.539463215,2277.080449440,321754.479346222,1655.637986561,262165.807041619,1343.824857658,320528.752330034,1646.823136186,261167.083688755,1336.670144401,-82.272347,-88.955460,-6.683113,1,62.500000,1,1,0.814800800,0.811665877,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256247.015625000,204997.612500000,243434.664843750,0.000000000,0.000000000,243434.664843750,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,282,0,0,40614,0,1003
0.055000000,0.055000000,55000,6713,2663,2854,2.146007326,2.299926740,gpio35,gpio34,1.923724494,1.940360088,439777.998665688,2436.986102489,321754.479346222,1655.637986561,262165.807041619,1343.824857658,320528.752330034,1646.823136186,261167.083688755,1336.670144401,-82.272347,-88.955460,-6.683113,1,62.500000,1,1,0.814800800,0.811665877,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256247.015625000,204997.612500000,243434.664843750,0.000000000,0.000000000,243434.664843750,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,282,0,0,40614,0,1003
0.056000000,0.056000000,56000,6714,2620,2770,2.111355311,2.232234432,gpio35,gpio34,1.924033004,1.940531084,360285.481570248,2024.322202243,321754.479346222,1655.637986561,262165.807041619,1343.824857658,320528.752330034,1646.823136186,261167.083688755,1336.670144401,-82.272347,-88.955460,-6.683113,1,62.500000,1,1,0.814800800,0.811665877,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256247.015625000,204997.612500000,243434.664843750,0.000000000,0.000000000,243434.664843750,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,282,0,0,40614,0,1003
0.057000000,0.057000000,57000,6715,2552,2634,2.056556777,2.122637363,gpio35,gpio34,1.924231608,1.940647109,231935.047074853,1373.566946045,321754.479346222,1655.637986561,262165.807041619,1343.824857658,320528.752330034,1646.823136186,261167.083688755,1336.670144401,-82.272347,-88.955460,-6.683113,1,62.500000,1,1,0.814800800,0.811665877,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256247.015625000,204997.612500000,243434.664843750,0.000000000,0.000000000,243434.664843750,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,282,0,0,40614,0,1003
0.058000000,0.058000000,58000,6716,2470,2446,1.990476190,1.971135531,gpio35,gpio34,1.924278512,1.940696938,54775.553096903,589.900193988,321754.479346222,1655.637986561,262165.807041619,1343.824857658,320528.752330034,1646.823136186,261167.083688755,1336.670144401,-82.272347,-88.955460,-6.683113,1,62.500000,1,1,0.814800800,0.811665877,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256247.015625000,204997.612500000,243434.664843750,0.000000000,0.000000000,243434.664843750,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,282,0,0,40614,0,1003
0.059000000,0.059000000,59000,6717,2379,2268,1.917142857,1.827692308,gpio35,gpio34,1.924181926,1.940673384,-112795.741018406,-278.844338464,321754.479346222,1655.637986561,262165.807041619,1343.824857658,320528.752330034,1646.823136186,261167.083688755,1336.670144401,-82.272347,-88.955460,-6.683113,1,62.500000,1,1,0.814800800,0.811665877,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256247.015625000,204997.612500000,243434.664843750,0.000000000,0.000000000,243434.664843750,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,282,0,0,40614,0,1003
0.060000000,0.060000000,60000,6718,2301,2133,1.854285714,1.718901099,gpio35,gpio34,1.923976645,1.940586997,-239731.990254346,-1022.698036061,321754.479346222,1655.637986561,262165.807041619,1343.824857658,320528.752330034,1646.823136186,261167.083688755,1336.670144401,-82.272347,-88.955460,-6.683113,1,62.500000,1,1,0.814800800,0.811665877,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256247.015625000,204997.612500000,243434.664843750,0.000000000,0.000000000,243434.664843750,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,282,0,0,40614,0,1003
0.061000000,0.061000000,61000,6719,2235,2006,1.801098901,1.616556777,gpio35,gpio34,1.923669225,1.940447509,-359012.470946120,-1651.325950432,321754.479346222,1655.637986561,262165.807041619,1343.824857658,320528.752330034,1646.823136186,261167.083688755,1336.670144401,-82.272347,-88.955460,-6.683113,1,62.500000,1,1,0.814800800,0.811665877,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256247.015625000,204997.612500000,243434.664843750,0.000000000,0.000000000,243434.664843750,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,282,0,0,40614,0,1003
0.062000000,0.062000000,62000,6720,2206,1949,1.777728938,1.570622711,gpio35,gpio34,1.923316179,1.940284790,-412296.388576556,-1926.339287509,321754.479346222,1655.637986561,262165.807041619,1343.824857658,320528.752330034,1646.823136186,261167.083688755,1336.670144401,-82.272347,-88.955460,-6.683113,1,62.500000,1,1,0.814800800,0.811665877,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256247.015625000,204997.612500000,243434.664843750,0.000000000,0.000000000,243434.664843750,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,282,0,0,40614,0,1003
0.063000000,0.063000000,63000,6721,2184,1928,1.760000000,1.553699634,gpio35,gpio34,1.922946562,1.940104505,-431647.276962173,-2134.296485691,321754.479346222,1655.637986561,262165.807041619,1343.824857658,320528.752330034,1646.823136186,261167.083688755,1336.670144401,-82.272347,-88.955460,-6.683113,1,62.500000,1,1,0.814800800,0.811665877,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256247.015625000,204997.612500000,243434.664843750,0.000000000,0.000000000,243434.664843750,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,282,0,0,40614,0,1003
0.064000000,0.064000000,64000,6722,2190,1967,1.764835165,1.585128205,gpio35,gpio34,1.922608744,1.939929236,-394512.572247423,-2074.921224441,321754.479346222,1655.637986561,262165.807041619,1343.824857658,320528.752330034,1646.823136186,261167.083688755,1336.670144401,-82.272347,-88.955460,-6.683113,1,62.500000,1,1,0.814800800,0.811665877,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256247.015625000,204997.612500000,243434.664843750,0.000000000,0.000000000,243434.664843750,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,282,0,0,40614,0,1003
0.065000000,0.065000000,65000,6723,2258,2107,1.819633700,1.697948718,gpio35,gpio34,1.922384084,1.939808940,-262363.494513885,-1424.115369221,321754.479346222,1655.637986561,262165.807041619,1343.824857658,320528.752330034,1646.823136186,261167.083688755,1336.670144401,-82.272347,-88.955460,-6.683113,1,62.500000,1,1,0.814800800,0.811665877,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256247.015625000,204997.612500000,243434.664843750,0.000000000,0.000000000,243434.664843750,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,282,0,0,40614,0,1003
0.066000000,0.066000000,66000,6724,2334,2282,1.880879121,1.838974359,gpio35,gpio34,1.922300674,1.939750011,-97407.924567758,-697.639033505,321754.479346222,1655.637986561,262165.807041619,1343.824857658,320528.752330034,1646.823136186,261167.083688755,1336.670144401,-82.272347,-88.955460,-6.683113,1,62.500000,1,1,0.814800800,0.811665877,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256247.015625000,204997.612500000,243434.664843750,0.000000000,0.000000000,243434.664843750,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,282,0,0,40614,0,1003
0.067000000,0.067000000,67000,6725,2423,2450,1.952600733,1.974358974,gpio35,gpio34,1.922352732,1.939762861,60794.961550358,152.132916199,311976.600218643,1590.747865618,254198.783310214,1291.155760762,311557.791192240,1586.092278675,253857.537380627,1287.376979704,-87.405566,-93.455775,-6.050208,1,58.823529,1,1,0.814800800,0.811665877,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256247.015625000,204997.612500000,243434.664843750,0.000000000,0.000000000,243434.664843750,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,283,1,0,40614,0,1003
0.068000000,0.068000000,68000,6726,2510,2621,2.022710623,2.112161172,gpio35,gpio34,1.922542541,1.939845809,221662.956892955,981.974772365,311976.600218643,1590.747865618,254198.783310214,1291.155760762,311557.791192240,1586.092278675,253857.537380627,1287.376979704,-87.405566,-93.455775,-6.050208,1,58.823529,1,1,0.814800800,0.811665877,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256247.015625000,204997.612500000,243434.664843750,0.000000000,0.000000000,243434.664843750,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,283,0,0,40614,0,1003
0.069000000,0.069000000,69000,6727,2580,2750,2.079120879,2.216117216,gpio35,gpio34,1.922836115,1.939985084,342843.714691822,1648.804053175,311976.600218643,1590.747865618,254198.783310214,1291.155760762,311557.791192240,1586.092278675,253857.537380627,1287.376979704,-87.405566,-93.455775,-6.050208,1,58.823529,1,1,0.814800800,0.811665877,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256247.015625000,204997.612500000,243434.664843750,0.000000000,0.000000000,243434.664843750,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,283,0,0,40614,0,1003
0.070000000,0.070000000,70000,6728,2621,2821,2.112161172,2.273333333,gpio35,gpio34,1.923186613,1.940157260,409319.257594642,2038.301841678,311976.600218643,1590.747865618,254198.783310214,1291.155760762,311557.791192240,1586.092278675,253857.537380627,1287.376979704,-87.405566,-93.455775,-6.050208,1,58.823529,1,1,0.814800800,0.811665877,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256247.015625000,204997.612500000,243434.664843750,0.000000000,0.000000000,243434.664843750,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,283,0,0,40614,0,1003
0.071000000,0.071000000,71000,6729,2655,2864,2.139560440,2.307985348,gpio35,gpio34,1.923571411,1.940356663,449377.411922300,2360.629006834,311976.600218643,1590.747865618,254198.783310214,1291.155760762,311557.791192240,1586.092278675,253857.537380627,1287.376979704,-87.405566,-93.455775,-6.050208,1,58.823529,1,1,0.814800800,0.811665877,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256247.015625000,204997.612500000,243434.664843750,0.000000000,0.000000000,243434.664843750,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,283,0,0,40614,0,1003
0.072000000,0.072000000,72000,6730,2658,2844,2.141978022,2.291868132,gpio35,gpio34,1.923939708,1.940558285,430105.953773051,2386.888860209,311976.600218643,1590.747865618,254198.783310214,1291.155760762,311557.791192240,1586.092278675,253857.537380627,1287.376979704,-87.405566,-93.455775,-6.050208,1,58.823529,1,1,0.814800800,0.811665877,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256247.015625000,204997.612500000,243434.664843750,0.000000000,0.000000000,243434.664843750,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,283,0,0,40614,0,1003
0.073000000,0.073000000,73000,6731,2600,2725,2.095238095,2.195970696,gpio35,gpio34,1.924211739,1.940712965,317684.467432181,1831.172645294,311976.600218643,1590.747865618,254198.783310214,1291.155760762,311557.791192240,1586.092278675,253857.537380627,1287.376979704,-87.405566,-93.455775,-6.050208,1,58.823529,1,1,0.814800800,0.811665877,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256247.015625000,204997.612500000,243434.664843750,0.000000000,0.000000000,243434.664843750,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,283,0,0,40614,0,1003
0.074000000,0.074000000,74000,6732,2526,2576,2.035604396,2.075897436,gpio35,gpio34,1.924363425,1.940807856,177142.281471662,1123.369573890,311976.600218643,1590.747865618,254198.783310214,1291.155760762,311557.791192240,1586.092278675,253857.537380627,1287.376979704,-87.405566,-93.455775,-6.050208,1,58.823529,1,1,0.814800800,0.811665877,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256247.015625000,204997.612500000,243434.664843750,0.000000000,0.000000000,243434.664843750,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,283,0,0,40614,0,1003
0.075000000,0.075000000,75000,6733,2441,2386,1.967106227,1.922783883,gpio35,gpio34,1.924361845,1.940834154,-1844.627814418,311.332536822,311976.600218643,1590.747865618,254198.783310214,1291.155760762,311557.791192240,1586.092278675,253857.537380627,1287.376979704,-87.405566,-93.455775,-6.050208,1,58.823529,1,1,0.814800800,0.811665877,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256247.015625000,204997.612500000,243434.664843750,0.000000000,0.000000000,243434.664843750,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,283,0,0,40614,0,1003
0.076000000,0.076000000,76000,6734,2351,2213,1.894578755,1.783369963,gpio35,gpio34,1.924220853,1.940787899,-164653.781564484,-547.593267179,311976.600218643,1590.747865618,254198.783310214,1291.155760762,311557.791192240,1586.092278675,253857.537380627,1287.376979704,-87.405566,-93.455775,-6.050208,1,58.823529,1,1,0.814800800,0.811665877,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256247.015625000,204997.612500000,243434.664843750,0.000000000,0.000000000,243434.664843750,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,283,0,0,40614,0,1003
0.077000000,0.077000000,77000,6735,2278,2080,1.835750916,1.676190476,gpio35,gpio34,1.923972823,1.940682862,-289655.964686146,-1243.477411877,311976.600218643,1590.747865618,254198.783310214,1291.155760762,311557.791192240,1586.092278675,253857.537380627,1287.376979704,-87.405566,-93.455775,-6.050208,1,58.823529,1,1,0.814800800,0.811665877,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256247.015625000,204997.612500000,243434.664843750,0.000000000,0.000000000,243434.664843750,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,283,0,0,40614,0,1003
0.078000000,0.078000000,78000,6736,2218,1976,1.787399267,1.592380952,gpio35,gpio34,1.923641231,1.940529578,-387241.128555561,-1814.643582108,311976.600218643,1590.747865618,254198.783310214,1291.155760762,311557.791192240,1586.092278675,253857.537380627,1287.376979704,-87.405566,-93.455775,-6.050208,1,58.823529,1,1,0.814800800,0.811665877,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,1,0,256247.015625000,204997.612500000,243434.664843750,0.000000000,0.000000000,243434.664843750,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,283,0,0,40614,0,1003
