1,0,26120.312614,-326506.066861,300385.754291,184.212306,-1677.698868,1493.486562
2,1000,157521.803584,-361849.948782,204328.145399,845.248371,-1838.181825,992.933454
3,2000,266799.681498,-346402.582941,79602.901594,1387.592505,-1740.472213,352.879708
4,3000,338611.827830,-282334.829598,-56276.998295,1735.051287,-1398.235138,-336.816150
5,4000,362878.178455,-178559.795712,-184318.382758,1838.783003,-859.612083,-979.170920
6,5000,336166.950169,-49702.455419,-286464.494793,1684.229455,-200.342261,-1483.887194
7,6000,262234.516706,86115.377498,-348349.894366,1293.140389,487.037285,-1780.177674
8,7000,151481.604833,209820.988186,-361302.593269,720.448117,1106.100950,-1826.549067
9,8000,19462.996645,304081.505199,-323544.502043,46.541302,1569.863621,-1616.404923
10,9000,-115294.273382,355654.985149,-240360.711887,-633.943069,1813.086658,-1179.143589
11,10000,-233874.472299,357244.130865,-123369.658749,-1225.395740,1801.604163,-576.208424
12,11000,-319602.423302,308646.815521,10955.607642,-1644.727843,1537.134937,107.592906
13,12000,-360430.547209,216713.788018,143716.759236,-1833.075325,1056.853888,776.221436
14,13000,-350635.326937,94381.377388,256253.949582,-1764.014116,428.118726,1335.895388
15,14000,-291606.636235,-41216.728194,332823.364469,-1447.218322,-260.811003,1708.029324
16,15000,-191629.244482,-171067.547744,362696.792415,-927.148552,-913.103649,1840.252201
17,16000,-64726.232192,-276890.814556,341617.046939,-276.861915,-1437.079104,1713.941019
18,17000,71273.117832,-343797.382907,272524.265220,412.274282,-1759.210838,1346.936555
19,18000,197255.150124,-362400.308273,165145.158271,1043.478841,-1834.334705,790.855864
20,19000,295524.823471,-330133.144667,34608.321306,1528.139468,-1651.854042,123.714574
21,20000,352295.186105,-251515.828775,-100779.357278,1798.190365,-1237.311344,-560.879021
22,21000,359596.477242,-137554.560874,-222041.916457,1815.668957,-648.945557,-1166.723400
23,22000,316388.010306,-4258.922160,-312129.088235,1578.107277,30.512934,-1608.620211
24,23000,228733.886275,129622.032808,-358355.919191,1118.901494,705.631833,-1824.533327
25,24000,108956.053576,245274.507907,-354230.561705,502.566193,1281.682147,-1784.248341
26,25000,-26112.391037,326495.358384,-300382.967539,-184.361236,1677.787872,-1493.426636
27,26000,-157512.048509,361885.466918,-204373.418546,-845.428696,1838.240325,-992.811629
28,27000,-266800.838064,346441.701630,-79640.863688,-1387.773264,1740.455490,-352.682226
29,28000,-338622.501897,282312.525535,56309.976285,-1735.194729,1398.231455,336.963273
30,29000,-362877.159499,178529.610150,184347.549354,-1838.909640,859.691322,979.218318
31,30000,-336159.636992,49703.434491,286456.202603,-1684.382568,200.424533,1483.958035
32,31000,-262236.442311,-86093.303296,348329.745722,-1293.313013,-487.045655,1780.358668
33,32000,-151490.560361,-209820.392900,361310.953404,-720.594113,-1106.136065,1826.730178
34,33000,-19463.617049,-304096.133153,323559.750413,-46.657107,-1569.820815,1616.477922
35,34000,115305.000781,-355646.949101,240341.948491,633.815954,-1812.989741,1179.173788
36,35000,233876.722367,-357228.981850,123352.259591,1225.242406,-1801.568020,576.325614
37,36000,319591.939621,-308651.598830,-10940.340704,1644.583785,-1537.168703,-107.415082
38,37000,360422.555307,-216742.816218,-143679.739062,1832.963545,-1056.851162,-776.112382
