host_t_s,dev_t_s,dev_t_us,seq,adc_34,adc_35,v_adc_34,v_adc_35,voltage_gpio,current_gpio,v_offset_est,i_offset_est,v_inst,i_inst,v_rms_raw,i_rms_raw,v_rms,i_rms,v1_mag_raw,i1_mag_raw,v1_mag,i1_mag,v1_angle_deg,i1_angle_deg,vi_angle_deg,fourier_valid,f_est_hz,rms_valid,norm_ready,norm_gain_v,norm_gain_i,auto_scale_calibrate,protection_armed,oc_enabled,oc_i_nominal,oc_51_pickup,oc_50_pickup,oc_51_timer_s,oc_51_active,oc_50_trip,oc_51_trip,oc_trip,oc_trip_code,dist_enabled,dist_line_z_ohm,dist_z1_pct,dist_z2_pct,dist_z1_ohm,dist_z2_ohm,dist_min_current,dist_line_angle_deg,dist_z1_center_r_ohm,dist_z1_center_x_ohm,dist_z1_radius_ohm,dist_z2_center_r_ohm,dist_z2_center_x_ohm,dist_z2_radius_ohm,dist_z_mag_ohm,dist_z_angle_deg,dist_r_ohm,dist_x_ohm,dist_fault_pct,dist_fault_ohm,dist_z1_mho_operate,dist_z2_mho_operate,dist_z1_active,dist_z2_active,dist_z2_timer_s,dist_z1_trip,dist_z2_trip,dist_trip,dist_trip_code,dir67_enabled,dir67_direction,dir67_angle_deg,dir67_window_deg,dir67_measure_angle_deg,dir67_angle_error_deg,dir67_power_w,dir67_prefault_power_w,dir67_power_min_w,dir67_forward,dir67_reverse,dir67_permit,dir67_block_active,uv_enabled,ov_enabled,v_nominal_rms,uv_instant_pickup,uv_timed_pickup,ov_instant_pickup,ov_timed_pickup,uv_pickup,ov_pickup,uv_timer_s,ov_timer_s,uv_active,ov_active,uv_instant_trip,uv_timed_trip,ov_instant_trip,ov_timed_trip,uv_trip,ov_trip,voltage_trip,voltage_trip_code,any_trip,trip_sources,instant_trip,timed_trip,cycle_id,cycle_update,quality_flags,lost_frames_total,bad_checksum_total,desync_total
0.111000000,0.111000000,111000,7198,2211,1968,1.781758242,1.585934066,gpio35,gpio34,1.925867567,1.942274543,-397377.218722144,-1902.169947486,310677.454739734,1575.349546593,255210.543112460,1285.567882067,310317.763704712,1572.266432336,254915.069646330,1283.051899074,-79.697311,-85.800227,-6.102916,1,58.826990,1,1,0.821464639,0.816052466,0,1,1,1298.813843000,1428.695227300,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256245.187500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,279,0,0,0,0,1003
0.112000000,0.112000000,112000,7199,2176,1924,1.753553114,1.550476190,gpio35,gpio34,1.925492176,1.942085821,-438388.122034297,-2234.173405330,310677.454739734,1575.349546593,255210.543112460,1285.567882067,310317.763704712,1572.266432336,254915.069646330,1283.051899074,-79.697311,-85.800227,-6.102916,1,58.826990,1,1,0.821464639,0.816052466,0,1,1,1298.813843000,1428.695227300,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256245.187500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,279,0,0,0,0,1003
0.113000000,0.113000000,113000,7200,2174,1944,1.751941392,1.566593407,gpio35,gpio34,1.925133277,1.941895677,-419127.788216411,-2251.019553513,310677.454739734,1575.349546593,255210.543112460,1285.567882067,310317.763704712,1572.266432336,254915.069646330,1283.051899074,-79.697311,-85.800227,-6.102916,1,58.826990,1,1,0.821464639,0.816052466,0,1,1,1298.813843000,1428.695227300,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256245.187500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,279,0,0,0,0,1003
0.114000000,0.114000000,114000,7201,2229,2060,1.796263736,1.660073260,gpio35,gpio34,1.924868217,1.941750045,-309541.375392249,-1724.059690287,310677.454739734,1575.349546593,255210.543112460,1285.567882067,310317.763704712,1572.266432336,254915.069646330,1283.051899074,-79.697311,-85.800227,-6.102916,1,58.826990,1,1,0.821464639,0.816052466,0,1,1,1298.813843000,1428.695227300,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256245.187500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,279,0,0,0,0,1003
0.115000000,0.115000000,115000,7202,2296,2204,1.850256410,1.776117216,gpio35,gpio34,1.924719466,1.941658551,-173713.825006719,-1083.144857395,310677.454739734,1575.349546593,255210.543112460,1285.567882067,310317.763704712,1572.266432336,254915.069646330,1283.051899074,-79.697311,-85.800227,-6.102916,1,58.826990,1,1,0.821464639,0.816052466,0,1,1,1298.813843000,1428.695227300,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256245.187500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,279,0,0,0,0,1003
0.116000000,0.116000000,116000,7203,2383,2391,1.920366300,1.926813187,gpio35,gpio34,1.924721560,1.941637259,2445.081074509,-252.067723456,319677.312038483,1622.902982229,262603.607636800,1324.373980477,318556.721333181,1617.283335936,261683.081997930,1319.788054262,-82.754400,-88.571532,-5.817132,1,62.496094,1,1,0.821464639,0.816052466,0,1,1,1298.813843000,1428.695227300,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256245.187500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,280,1,0,0,0,1003
0.117000000,0.117000000,117000,7204,2470,2564,1.990476190,2.066227106,gpio35,gpio34,1.924863065,1.941686098,165252.466262559,578.178333349,319677.312038483,1622.902982229,262603.607636800,1324.373980477,318556.721333181,1617.283335936,261683.081997930,1319.788054262,-82.754400,-88.571532,-5.817132,1,62.496094,1,1,0.821464639,0.816052466,0,1,1,1298.813843000,1428.695227300,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256245.187500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,280,0,0,0,0,1003
0.118000000,0.118000000,118000,7205,2549,2702,2.054139194,2.177435897,gpio35,gpio34,1.925115638,1.941798551,294958.639097679,1331.272857746,319677.312038483,1622.902982229,262603.607636800,1324.373980477,318556.721333181,1617.283335936,261683.081997930,1319.788054262,-82.754400,-88.571532,-5.817132,1,62.496094,1,1,0.821464639,0.816052466,0,1,1,1298.813843000,1428.695227300,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256245.187500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,280,0,0,0,0,1003
0.119000000,0.119000000,119000,7206,2608,2816,2.101684982,2.269304029,gpio35,gpio34,1.925459826,1.941958438,401948.770924941,1892.811071736,319677.312038483,1622.902982229,262603.607636800,1324.373980477,318556.721333181,1617.283335936,261683.081997930,1319.788054262,-82.754400,-88.571532,-5.817132,1,62.496094,1,1,0.821464639,0.816052466,0,1,1,1298.813843000,1428.695227300,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256245.187500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,280,0,0,0,0,1003
0.120000000,0.120000000,120000,7207,2640,2855,2.127472527,2.300732601,gpio35,gpio34,1.925835099,1.942143952,438249.616260928,2196.203406074,319677.312038483,1622.902982229,262603.607636800,1324.373980477,318556.721333181,1617.283335936,261683.081997930,1319.788054262,-82.754400,-88.571532,-5.817132,1,62.496094,1,1,0.821464639,0.816052466,0,1,1,1298.813843000,1428.695227300,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256245.187500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,280,0,0,0,0,1003
0.121000000,0.121000000,121000,7208,2649,2850,2.134725275,2.296703297,gpio35,gpio34,1.926205967,1.942336533,433105.880220704,2279.868649814,319677.312038483,1622.902982229,262603.607636800,1324.373980477,318556.721333181,1617.283335936,261683.081997930,1319.788054262,-82.754400,-88.571532,-5.817132,1,62.496094,1,1,0.821464639,0.816052466,0,1,1,1298.813843000,1428.695227300,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256245.187500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,280,0,0,0,0,1003
0.122000000,0.122000000,122000,7209,2607,2756,2.100879121,2.220952381,gpio35,gpio34,1.926500714,1.942495076,344209.629569976,1876.902027815,319677.312038483,1622.902982229,262603.607636800,1324.373980477,318556.721333181,1617.283335936,261683.081997930,1319.788054262,-82.754400,-88.571532,-5.817132,1,62.496094,1,1,0.821464639,0.816052466,0,1,1,1298.813843000,1428.695227300,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256245.187500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,280,0,0,0,0,1003
0.123000000,0.123000000,123000,7210,2541,2618,2.047692308,2.109743590,gpio35,gpio34,1.926683957,1.942600273,213993.994639024,1245.374513380,319677.312038483,1622.902982229,262603.607636800,1324.373980477,318556.721333181,1617.283335936,261683.081997930,1319.788054262,-82.754400,-88.571532,-5.817132,1,62.496094,1,1,0.821464639,0.816052466,0,1,1,1298.813843000,1428.695227300,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256245.187500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,280,0,0,0,0,1003
0.124000000,0.124000000,124000,7211,2460,2441,1.982417582,1.967106227,gpio35,gpio34,1.926724379,1.942640090,47205.781236090,471.376114549,319677.312038483,1622.902982229,262603.607636800,1324.373980477,318556.721333181,1617.283335936,261683.081997930,1319.788054262,-82.754400,-88.571532,-5.817132,1,62.496094,1,1,0.821464639,0.816052466,0,1,1,1298.813843000,1428.695227300,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256245.187500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,280,0,0,0,0,1003
0.125000000,0.125000000,125000,7212,2370,2264,1.909890110,1.824468864,gpio35,gpio34,1.926622123,1.942607340,-119415.643953441,-387.709733030,319677.312038483,1622.902982229,262603.607636800,1324.373980477,318556.721333181,1617.283335936,261683.081997930,1319.788054262,-82.754400,-88.571532,-5.817132,1,62.496094,1,1,0.821464639,0.816052466,0,1,1,1298.813843000,1428.695227300,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256245.187500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,280,0,0,0,0,1003
0.126000000,0.126000000,126000,7213,2290,2123,1.845421245,1.710842491,gpio35,gpio34,1.926406344,1.942510154,-251990.945465248,-1150.534886820,319677.312038483,1622.902982229,262603.607636800,1324.373980477,318556.721333181,1617.283335936,261683.081997930,1319.788054262,-82.754400,-88.571532,-5.817132,1,62.496094,1,1,0.821464639,0.816052466,0,1,1,1298.813843000,1428.695227300,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256245.187500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,280,0,0,0,0,1003
0.127000000,0.127000000,127000,7214,2225,1998,1.793040293,1.610109890,gpio35,gpio34,1.926090047,1.942360684,-369376.115118861,-1769.494803546,319677.312038483,1622.902982229,262603.607636800,1324.373980477,318556.721333181,1617.283335936,261683.081997930,1319.788054262,-82.754400,-88.571532,-5.817132,1,62.496094,1,1,0.821464639,0.816052466,0,1,1,1298.813843000,1428.695227300,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256245.187500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,280,0,0,0,0,1003
0.128000000,0.128000000,128000,7215,2196,1944,1.769670330,1.566593407,gpio35,gpio34,1.925730551,1.942187994,-419825.992382544,-2044.389971770,319677.312038483,1622.902982229,262603.607636800,1324.373980477,318556.721333181,1617.283335936,261683.081997930,1319.788054262,-82.754400,-88.571532,-5.817132,1,62.496094,1,1,0.821464639,0.816052466,0,1,1,1298.813843000,1428.695227300,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256245.187500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,280,0,0,0,0,1003
0.129000000,0.129000000,129000,7216,2174,1922,1.751941392,1.548864469,gpio35,gpio34,1.925353685,1.941997747,-440110.306655599,-2252.229119267,319677.312038483,1622.902982229,262603.607636800,1324.373980477,318556.721333181,1617.283335936,261683.081997930,1319.788054262,-82.754400,-88.571532,-5.817132,1,62.496094,1,1,0.821464639,0.816052466,0,1,1,1298.813843000,1428.695227300,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256245.187500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,280,0,0,0,0,1003
0.130000000,0.130000000,130000,7217,2180,1967,1.756776557,1.585128205,gpio35,gpio34,1.925013459,1.941812526,-397320.818533275,-2192.735925384,319677.312038483,1622.902982229,262603.607636800,1324.373980477,318556.721333181,1617.283335936,261683.081997930,1319.788054262,-82.754400,-88.571532,-5.817132,1,62.496094,1,1,0.821464639,0.816052466,0,1,1,1298.813843000,1428.695227300,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256245.187500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,280,0,0,0,0,1003
0.131000000,0.131000000,131000,7218,2248,2106,1.811575092,1.697142857,gpio35,gpio34,1.924785589,1.941682289,-266110.975128567,-1541.812255463,319677.312038483,1622.902982229,262603.607636800,1324.373980477,318556.721333181,1617.283335936,261683.081997930,1319.788054262,-82.754400,-88.571532,-5.817132,1,62.496094,1,1,0.821464639,0.816052466,0,1,1,1298.813843000,1428.695227300,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256245.187500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,280,0,0,0,0,1003
0.132000000,0.132000000,132000,7219,2324,2274,1.872820513,1.832527473,gpio35,gpio34,1.924693330,1.941613427,-107740.520308277,-815.218222860,319677.312038483,1622.902982229,262603.607636800,1324.373980477,318556.721333181,1617.283335936,261683.081997930,1319.788054262,-82.754400,-88.571532,-5.817132,1,62.496094,1,1,0.821464639,0.816052466,0,1,1,1298.813843000,1428.695227300,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256245.187500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,280,0,0,0,0,1003
0.133000000,0.133000000,133000,7220,2412,2447,1.943736264,1.971941392,gpio35,gpio34,1.924740579,1.941615550,55177.050481156,25.131145238,311208.212889029,1586.282344612,255646.542163812,1294.489618849,310918.304363469,1584.196865861,255408.392561605,1292.787758771,-87.023087,-93.189652,-6.166565,1,58.826990,1,1,0.821464639,0.816052466,0,1,1,1298.813843000,1428.695227300,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256245.187500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,281,1,0,0,0,1003
0.134000000,0.134000000,134000,7221,2496,2619,2.011428571,2.110549451,gpio35,gpio34,1.924926387,1.941685363,216990.606415006,826.479520793,311208.212889029,1586.282344612,255646.542163812,1294.489618849,310918.304363469,1584.196865861,255408.392561605,1292.787758771,-87.023087,-93.189652,-6.166565,1,58.826990,1,1,0.821464639,0.816052466,0,1,1,1298.813843000,1428.695227300,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256245.187500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,281,0,0,0,0,1003
0.135000000,0.135000000,135000,7222,2569,2742,2.070256410,2.209670330,gpio35,gpio34,1.925211131,1.941813934,332528.581838084,1522.084779237,311208.212889029,1586.282344612,255646.542163812,1294.489618849,310918.304363469,1584.196865861,255408.392561605,1292.787758771,-87.023087,-93.189652,-6.166565,1,58.826990,1,1,0.821464639,0.816052466,0,1,1,1298.813843000,1428.695227300,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256245.187500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,281,0,0,0,0,1003
