host_t_s,dev_t_s,dev_t_us,seq,adc_34,adc_35,v_adc_34,v_adc_35,voltage_gpio,current_gpio,v_offset_est,i_offset_est,v_inst,i_inst,v_rms_raw,i_rms_raw,v_rms,i_rms,v1_mag_raw,i1_mag_raw,v1_mag,i1_mag,v1_angle_deg,i1_angle_deg,vi_angle_deg,fourier_valid,f_est_hz,rms_valid,norm_ready,norm_gain_v,norm_gain_i,auto_scale_calibrate,protection_armed,oc_enabled,oc_i_nominal,oc_51_pickup,oc_50_pickup,oc_51_timer_s,oc_51_active,oc_50_trip,oc_51_trip,oc_trip,oc_trip_code,dist_enabled,dist_line_z_ohm,dist_z1_pct,dist_z2_pct,dist_z1_ohm,dist_z2_ohm,dist_min_current,dist_line_angle_deg,dist_z1_center_r_ohm,dist_z1_center_x_ohm,dist_z1_radius_ohm,dist_z2_center_r_ohm,dist_z2_center_x_ohm,dist_z2_radius_ohm,dist_z_mag_ohm,dist_z_angle_deg,dist_r_ohm,dist_x_ohm,dist_fault_pct,dist_fault_ohm,dist_z1_mho_operate,dist_z2_mho_operate,dist_z1_active,dist_z2_active,dist_z2_timer_s,dist_z1_trip,dist_z2_trip,dist_trip,dist_trip_code,dir67_enabled,dir67_direction,dir67_angle_deg,dir67_window_deg,dir67_measure_angle_deg,dir67_angle_error_deg,dir67_power_w,dir67_prefault_power_w,dir67_power_min_w,dir67_forward,dir67_reverse,dir67_permit,dir67_block_active,uv_enabled,ov_enabled,v_nominal_rms,uv_instant_pickup,uv_timed_pickup,ov_instant_pickup,ov_timed_pickup,uv_pickup,ov_pickup,uv_timer_s,ov_timer_s,uv_active,ov_active,uv_instant_trip,uv_timed_trip,ov_instant_trip,ov_timed_trip,uv_trip,ov_trip,voltage_trip,voltage_trip_code,any_trip,trip_sources,instant_trip,timed_trip,cycle_id,cycle_update,quality_flags,lost_frames_total,bad_checksum_total,desync_total
0.010000000,0.010000000,10000,7135,2353,2168,1.896190476,1.747106227,gpio35,gpio34,1.971607496,1.990119574,-262437.058275077,-1113.090105036,314166.869164950,1583.176209940,256545.424885177,1283.358896441,312980.499533134,1569.412059168,255576.647680649,1272.201360574,-76.616995,-83.105068,-6.488073,1,62.492188,1,1,0.816589685,0.810622904,0,1,1,1298.813843000,1363.754535150,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256243.609375000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,203,0,0,0,0,1003
0.011000000,0.011000000,11000,7136,2294,2065,1.848644689,1.664102564,gpio35,gpio34,1.971299991,1.989978099,-359107.053081247,-1674.846501780,314166.869164950,1583.176209940,256545.424885177,1283.358896441,312980.499533134,1569.412059168,255576.647680649,1272.201360574,-76.616995,-83.105068,-6.488073,1,62.492188,1,1,0.816589685,0.810622904,0,1,1,1298.813843000,1363.754535150,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256243.609375000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,203,0,0,0,0,1003
0.012000000,0.012000000,12000,7137,2267,2000,1.826886447,1.611721612,gpio35,gpio34,1.970940412,1.989815007,-419918.898175631,-1930.755996717,314166.869164950,1583.176209940,256545.424885177,1283.358896441,312980.499533134,1569.412059168,255576.647680649,1272.201360574,-76.616995,-83.105068,-6.488073,1,62.492188,1,1,0.816589685,0.810622904,0,1,1,1298.813843000,1363.754535150,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256243.609375000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,203,0,0,0,0,1003
0.013000000,0.013000000,13000,7138,2258,2014,1.819633700,1.623003663,gpio35,gpio34,1.970592475,1.989644826,-406323.697276463,-2014.686687867,314166.869164950,1583.176209940,256545.424885177,1283.358896441,312980.499533134,1569.412059168,255576.647680649,1272.201360574,-76.616995,-83.105068,-6.488073,1,62.492188,1,1,0.816589685,0.810622904,0,1,1,1298.813843000,1363.754535150,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256243.609375000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,203,0,0,0,0,1003
0.014000000,0.014000000,14000,7139,2279,2098,1.836556777,1.690695971,gpio35,gpio34,1.970312579,1.989491738,-326865.681573232,-1812.328624504,314166.869164950,1583.176209940,256545.424885177,1283.358896441,312980.499533134,1569.412059168,255576.647680649,1272.201360574,-76.616995,-83.105068,-6.488073,1,62.492188,1,1,0.816589685,0.810622904,0,1,1,1298.813843000,1363.754535150,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256243.609375000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,203,0,0,0,0,1003
0.015000000,0.015000000,15000,7140,2348,2246,1.892161172,1.809963370,gpio35,gpio34,1.970152230,1.989394407,-187257.263309737,-1152.245201091,314166.869164950,1583.176209940,256545.424885177,1283.358896441,312980.499533134,1569.412059168,255576.647680649,1272.201360574,-76.616995,-83.105068,-6.488073,1,62.492188,1,1,0.816589685,0.810622904,0,1,1,1298.813843000,1363.754535150,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256243.609375000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,203,0,0,0,0,1003
0.016000000,0.016000000,16000,7141,2436,2415,1.963076923,1.946153846,gpio35,gpio34,1.970128231,1.989368090,-28025.530463017,-311.558806014,314166.869164950,1583.176209940,256545.424885177,1283.358896441,312980.499533134,1569.412059168,255576.647680649,1272.201360574,-76.616995,-83.105068,-6.488073,1,62.492188,1,1,0.816589685,0.810622904,0,1,1,1298.813843000,1363.754535150,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256243.609375000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,203,0,0,0,0,1003
0.017000000,0.017000000,17000,7142,2525,2586,2.034798535,2.083956044,gpio35,gpio34,1.970242059,1.989413520,132929.153793855,537.827063462,314506.908678661,1608.625622561,256823.097644735,1303.988773199,312668.633972087,1592.327632215,255321.981480236,1290.777248939,-80.681748,-86.717622,-6.035874,1,58.826990,1,1,0.816589685,0.810622904,0,1,1,1298.813843000,1363.754535150,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256243.609375000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,204,1,0,0,0,1003
0.018000000,0.018000000,18000,7143,2609,2747,2.102490842,2.213699634,gpio35,gpio34,1.970485517,1.989526598,284311.967651475,1338.662743099,314506.908678661,1608.625622561,256823.097644735,1303.988773199,312668.633972087,1592.327632215,255321.981480236,1290.777248939,-80.681748,-86.717622,-6.035874,1,58.826990,1,1,0.816589685,0.810622904,0,1,1,1298.813843000,1363.754535150,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256243.609375000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,204,0,0,0,0,1003
0.019000000,0.019000000,19000,7144,2681,2874,2.160512821,2.316043956,gpio35,gpio34,1.970831075,1.989697584,403546.285264256,2024.215657527,314506.908678661,1608.625622561,256823.097644735,1303.988773199,312668.633972087,1592.327632215,255321.981480236,1290.777248939,-80.681748,-86.717622,-6.035874,1,58.826990,1,1,0.816589685,0.810622904,0,1,1,1298.813843000,1363.754535150,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256243.609375000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,204,0,0,0,0,1003
0.020000000,0.020000000,20000,7145,2725,2929,2.195970696,2.360366300,gpio35,gpio34,1.971220610,1.989903857,454902.775411463,2441.958516807,314506.908678661,1608.625622561,256823.097644735,1303.988773199,312668.633972087,1592.327632215,255321.981480236,1290.777248939,-80.681748,-86.717622,-6.035874,1,58.826990,1,1,0.816589685,0.810622904,0,1,1,1298.813843000,1363.754535150,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256243.609375000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,204,0,0,0,0,1003
0.021000000,0.021000000,21000,7146,2740,2962,2.208058608,2.386959707,gpio35,gpio34,1.971636350,1.990122012,485503.894495534,2582.618970201,314506.908678661,1608.625622561,256823.097644735,1303.988773199,312668.633972087,1592.327632215,255321.981480236,1290.777248939,-80.681748,-86.717622,-6.035874,1,58.826990,1,1,0.816589685,0.810622904,0,1,1,1298.813843000,1363.754535150,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256243.609375000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,204,0,0,0,0,1003
0.022000000,0.022000000,22000,7147,2721,2865,2.192747253,2.308791209,gpio35,gpio34,1.971973504,1.990324637,393732.508165590,2398.773296144,314506.908678661,1608.625622561,256823.097644735,1303.988773199,312668.633972087,1592.327632215,255321.981480236,1290.777248939,-80.681748,-86.717622,-6.035874,1,58.826990,1,1,0.816589685,0.810622904,0,1,1,1298.813843000,1363.754535150,1688.457995900,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,0,256243.609375000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,204,0,0,0,0,1003
