sample,t_us,dt_us,dacV_code,dacI_code,adcV_raw,adcI_raw,adcV_V,adcI_V,clipV,clipI
1668,833498,500,2134,2049,1973,1898,1.732000,1.672000,0,0
1669,833998,500,2091,2048,1933,1898,1.698000,1.668000,0,0
1670,834498,500,2048,2046,1889,1894,1.664000,1.669000,0,0
1671,834998,500,2004,2042,1845,1890,1.628000,1.665000,0,0
1672,835498,500,1959,2048,1799,1897,1.591000,1.669000,0,0
1673,835998,500,1916,2044,1755,1889,1.555000,1.665000,0,0
1674,836498,500,1879,2040,1720,1888,1.528000,1.663000,0,0
1675,836998,500,1852,2044,1695,1893,1.508000,1.666000,0,0
1676,837498,500,1833,2044,1679,1891,1.494000,1.668000,0,0
1677,837998,500,1820,2039,1665,1888,1.482000,1.661000,0,0
1678,838498,500,1811,2046,1653,1894,1.475000,1.668000,0,0
1679,838998,500,1812,2040,1653,1888,1.478000,1.662000,0,0
1680,839498,500,1822,2042,1665,1892,1.483000,1.665000,0,0
1681,839998,500,1845,2046,1687,1895,1.500000,1.669000,0,0
1682,840498,500,1872,2049,1712,1898,1.523000,1.671000,0,0
1683,840998,500,1906,2039,1747,1886,1.549000,1.664000,0,0
1684,841498,500,1944,2042,1787,1889,1.581000,1.664000,0,0
1685,841998,500,1986,2048,1830,1894,1.616000,1.671000,0,0
1686,842498,500,2029,2046,1870,1895,1.649000,1.670000,0,0
1687,842998,500,2073,2046,1911,1895,1.682000,1.669000,0,0
1688,843498,500,2115,2048,1953,1897,1.719000,1.671000,0,0
1689,843998,500,2160,2046,1998,1893,1.753000,1.668000,0,0
1690,844498,500,2201,2048,2037,1898,1.784000,1.670000,0,0
1691,844998,500,2235,2044,2077,1892,1.814000,1.666000,0,0
1692,845498,500,2257,2046,2097,1895,1.832000,1.668000,0,0
1693,845998,500,2273,2048,2112,1900,1.843000,1.672000,0,0
1694,846498,500,2283,2046,2125,1898,1.852000,1.667000,0,0
1695,846998,500,2288,2044,2128,1891,1.856000,1.666000,0,0
1696,847498,500,2282,2048,2123,1900,1.852000,1.672000,0,0
1697,847998,500,2265,2040,2105,1888,1.839000,1.663000,0,0
1698,848498,500,2238,2048,2079,1898,1.816000,1.670000,0,0
1699,848998,500,2208,2044,2046,1891,1.790000,1.665000,0,0
1700,849498,500,2171,2040,2010,1887,1.761000,1.662000,0,0
1701,849998,500,2129,2048,1968,1895,1.727000,1.669000,0,0
1702,850498,500,2085,2046,1926,1894,1.692000,1.668000,0,0
1703,850998,500,2041,2040,1879,1888,1.656000,1.662000,0,0
1704,851498,500,1996,2040,1839,1888,1.624000,1.664000,0,0
1705,851998,500,1953,2044,1795,1892,1.587000,1.667000,0,0
1706,852498,500,1907,2044,1746,1893,1.549000,1.666000,0,0
1707,852998,500,1868,2040,1710,1888,1.521000,1.663000,0,0
1708,853498,500,1838,2044,1680,1893,1.495000,1.668000,0,0
1709,853998,500,1818,2046,1661,1895,1.481000,1.668000,0,0
1710,854498,500,1806,2046,1649,1893,1.472000,1.670000,0,0
1711,854998,500,1797,2046,1642,1895,1.464000,1.669000,0,0
1712,855498,500,1796,2048,1641,1897,1.464000,1.669000,0,0
1713,855998,500,1808,2044,1649,1893,1.471000,1.667000,0,0
1714,856498,500,1830,2044,1675,1891,1.491000,1.665000,0,0
1715,856998,500,1859,2044,1701,1891,1.513000,1.665000,0,0
1716,857498,500,1894,2046,1734,1894,1.540000,1.668000,0,0
1717,857998,500,1935,2037,1776,1887,1.573000,1.660000,0,0
1718,858498,500,1980,2044,1819,1892,1.609000,1.665000,0,0
1719,858998,500,2026,2042,1869,1890,1.650000,1.664000,0,0
1720,859498,500,2073,2046,1913,1895,1.682000,1.668000,0,0
1721,859998,500,2118,2046,1957,1893,1.719000,1.668000,0,0
1722,860498,500,2166,2042,2001,1890,1.754000,1.665000,0,0
1723,860998,500,2211,2046,2053,1892,1.796000,1.668000,0,0
1724,861498,500,2250,2044,2092,1894,1.827000,1.666000,0,0
1725,861998,500,2277,2040,2116,1888,1.846000,1.662000,0,0
1726,862498,500,2295,2042,2133,1889,1.860000,1.665000,0,0
1727,862998,500,2308,2042,2145,1889,1.872000,1.665000,0,0
1728,863498,500,2315,2040,2154,1887,1.877000,1.662000,0,0
1729,863998,500,2311,2037,2150,1886,1.878000,1.662000,0,0
1730,864498,500,2297,2040,2134,1887,1.860000,1.663000,0,0
1731,864998,500,2270,2048,2107,1895,1.843000,1.669000,0,0
1732,865498,500,2239,2042,2081,1889,1.821000,1.664000,0,0
1733,865998,500,2201,2042,2035,1890,1.783000,1.662000,0,0
1734,866498,500,2158,2042,1997,1889,1.750000,1.664000,0,0
1735,866998,500,2110,2046,1953,1892,1.714000,1.668000,0,0
1736,867498,500,2062,2040,1903,1888,1.675000,1.663000,0,0
1737,867998,500,2013,2042,1853,1890,1.637000,1.665000,0,0
1738,868498,500,1966,2048,1806,1895,1.598000,1.670000,0,0
1739,868998,500,1916,2044,1758,1893,1.558000,1.665000,0,0
1740,869498,500,1871,2044,1711,1890,1.521000,1.666000,0,0
1741,869998,500,1832,2046,1674,1895,1.491000,1.669000,0,0
1742,870498,500,1807,2046,1654,1894,1.475000,1.667000,0,0
1743,870998,500,1789,2046,1636,1894,1.456000,1.669000,0,0
1744,871498,500,1777,2046,1619,1893,1.448000,1.669000,0,0
1745,871998,500,1770,2044,1614,1890,1.443000,1.667000,0,0
1746,872498,500,1775,2039,1617,1886,1.444000,1.662000,0,0
1747,872998,500,1791,2046,1633,1893,1.462000,1.668000,0,0
1748,873498,500,1820,2044,1662,1893,1.481000,1.666000,0,0
1749,873998,500,1853,2044,1699,1893,1.508000,1.667000,0,0
1750,874498,500,1892,2042,1731,1891,1.538000,1.667000,0,0
1751,874998,500,1936,2044,1778,1893,1.573000,1.666000,0,0
1752,875498,500,1985,2046,1824,1894,1.612000,1.667000,0,0
1753,875998,500,2034,2042,1873,1891,1.653000,1.664000,0,0
1754,876498,500,2083,2044,1922,1892,1.692000,1.667000,0,0
1755,876998,500,2133,2048,1970,1902,1.732000,1.672000,0,0
1756,877498,500,2183,2044,2020,1891,1.770000,1.665000,0,0
1757,877998,500,2228,2046,2067,1894,1.807000,1.668000,0,0
1758,878498,500,2264,2042,2106,1890,1.838000,1.664000,0,0
1759,878998,500,2289,2040,2128,1888,1.856000,1.662000,0,0
1760,879498,500,2308,2044,2145,1892,1.868000,1.667000,0,0
1761,879998,500,2321,2048,2160,1894,1.882000,1.669000,0,0
1762,880498,500,2326,2048,2163,1897,1.885000,1.671000,0,0
1763,880998,500,2319,2046,2158,1894,1.882000,1.669000,0,0
1764,881498,500,2300,2048,2139,1899,1.868000,1.669000,0,0
1765,881998,500,2273,2048,2112,1894,1.843000,1.669000,0,0
1766,882498,500,2240,2042,2081,1893,1.819000,1.663000,0,0
1767,882998,500,2200,2048,2037,1899,1.783000,1.671000,0,0
1768,883498,500,2156,2040,1995,1889,1.749000,1.662000,0,0
1769,883998,500,2108,2044,1947,1891,1.713000,1.667000,0,0
1770,884498,500,2060,2042,1899,1889,1.674000,1.665000,0,0
1771,884998,500,2012,2046,1851,1895,1.636000,1.667000,0,0
1772,885498,500,1961,2046,1803,1897,1.595000,1.668000,0,0
1773,885998,500,1913,2044,1753,1893,1.555000,1.667000,0,0
1774,886498,500,1870,2042,1712,1891,1.521000,1.665000,0,0
1775,886998,500,1837,2048,1680,1897,1.495000,1.671000,0,0
1776,887498,500,1813,2044,1655,1893,1.475000,1.665000,0,0
1777,887998,500,1796,2044,1641,1891,1.467000,1.667000,0,0
1778,888498,500,1782,2044,1626,1891,1.450000,1.667000,0,0
1779,888998,500,1780,2049,1622,1901,1.450000,1.671000,0,0
1780,889498,500,1788,2042,1631,1891,1.457000,1.664000,0,0
1781,889998,500,1809,2046,1651,1893,1.473000,1.667000,0,0
1782,890498,500,1835,2048,1679,1897,1.495000,1.670000,0,0
1783,890998,500,1869,2044,1712,1893,1.521000,1.667000,0,0
1784,891498,500,1907,2040,1747,1887,1.549000,1.664000,0,0
1785,891998,500,1952,2046,1792,1894,1.585000,1.667000,0,0
1786,892498,500,1997,2046,1839,1894,1.624000,1.669000,0,0
1787,892998,500,2043,2044,1883,1891,1.659000,1.667000,0,0
1788,893498,500,2090,2046,1929,1894,1.694000,1.669000,0,0
1789,893998,500,2139,2044,1977,1891,1.736000,1.666000,0,0
1790,894498,500,2185,2042,2021,1890,1.772000,1.664000,0,0
1791,894998,500,2224,2044,2064,1893,1.805000,1.665000,0,0
1792,895498,500,2252,2046,2092,1895,1.831000,1.668000,0,0
1793,895998,500,2274,2044,2113,1893,1.844000,1.667000,0,0
1794,896498,500,2290,2046,2128,1894,1.856000,1.667000,0,0
1795,896998,500,2300,2044,2138,1894,1.864000,1.665000,0,0
1796,897498,500,2299,2044,2135,1889,1.864000,1.665000,0,0
1797,897998,500,2288,2044,2129,1891,1.856000,1.666000,0,0
1798,898498,500,2265,2046,2105,1895,1.839000,1.669000,0,0
1799,898998,500,2239,2044,2080,1891,1.819000,1.667000,0,0
1800,899498,500,2205,2044,2042,1891,1.790000,1.665000,0,0
1801,899998,500,2166,2044,2003,1891,1.756000,1.667000,0,0
1802,900498,500,2123,2040,1963,1887,1.725000,1.662000,0,0
1803,900998,500,2079,2044,1921,1894,1.688000,1.666000,0,0
1804,901498,500,2035,2048,1875,1897,1.651000,1.669000,0,0
1805,901998,500,1989,2046,1829,1893,1.616000,1.668000,0,0
1806,902498,500,1943,2048,1783,1897,1.579000,1.669000,0,0
1807,902998,500,1901,2046,1743,1894,1.546000,1.669000,0,0
1808,903498,500,1867,2046,1711,1893,1.521000,1.669000,0,0
1809,903998,500,1844,2042,1685,1889,1.504000,1.665000,0,0
1810,904498,500,1826,2046,1668,1898,1.486000,1.668000,0,0
1811,904998,500,1813,2046,1655,1894,1.478000,1.667000,0,0
1812,905498,500,1807,2048,1649,1895,1.471000,1.672000,0,0
1813,905998,500,1812,2042,1655,1889,1.475000,1.665000,0,0
1814,906498,500,1828,2044,1673,1890,1.488000,1.667000,0,0
1815,906998,500,1852,2048,1694,1898,1.507000,1.670000,0,0
1816,907498,500,1882,2044,1722,1892,1.530000,1.665000,0,0
1817,907998,500,1917,2046,1758,1894,1.559000,1.669000,0,0
1818,908498,500,1957,2048,1799,1897,1.589000,1.669000,0,0
1819,908998,500,1999,2046,1840,1893,1.625000,1.668000,0,0
1820,909498,500,2042,2044,1879,1892,1.658000,1.665000,0,0
1821,909998,500,2085,2044,1924,1891,1.693000,1.667000,0,0
1822,910498,500,2130,2044,1968,1891,1.727000,1.665000,0,0
1823,910998,500,2173,2046,2010,1894,1.762000,1.669000,0,0
1824,911498,500,2212,2042,2054,1890,1.791000,1.664000,0,0
1825,911998,500,2239,2046,2080,1893,1.817000,1.667000,0,0
1826,912498,500,2259,2048,2101,1895,1.832000,1.671000,0,0
1827,912998,500,2273,2040,2111,1888,1.844000,1.663000,0,0
1828,913498,500,2283,2048,2123,1897,1.851000,1.671000,0,0
1829,913998,500,2283,2040,2125,1887,1.854000,1.663000,0,0
1830,914498,500,2274,2042,2113,1888,1.844000,1.664000,0,0
1831,914998,500,2252,2040,2093,1887,1.830000,1.662000,0,0
1832,915498,500,2226,2042,2065,1890,1.806000,1.662000,0,0
1833,915998,500,2193,2046,2031,1894,1.779000,1.665000,0,0
1834,916498,500,2155,2044,1993,1893,1.748000,1.668000,0,0
1835,916998,500,2113,2039,1951,1888,1.716000,1.662000,0,0
1836,917498,500,2071,2044,1913,1893,1.681000,1.669000,0,0
1837,917998,500,2027,2046,1867,1893,1.647000,1.668000,0,0
1838,918498,500,1985,2046,1827,1894,1.613000,1.667000,0,0
1839,918998,500,1939,2046,1778,1893,1.578000,1.668000,0,0
1840,919498,500,1898,2046,1735,1895,1.543000,1.667000,0,0
1841,919998,500,1863,2046,1707,1895,1.516000,1.668000,0,0
1842,920498,500,1840,2046,1680,1895,1.498000,1.669000,0,0
1843,920998,500,1823,2046,1666,1895,1.485000,1.667000,0,0
1844,921498,500,1812,2046,1655,1893,1.475000,1.669000,0,0
1845,921998,500,1806,2048,1648,1898,1.472000,1.669000,0,0
1846,922498,500,1811,2044,1653,1904,1.475000,1.665000,0,0
1847,922998,500,1826,2046,1668,1893,1.486000,1.668000,0,0
1848,923498,500,1852,2048,1693,1898,1.506000,1.669000,0,0
1849,923998,500,1881,2048,1723,1895,1.529000,1.670000,0,0
1850,924498,500,1918,2049,1761,1898,1.559000,1.671000,0,0
1851,924998,500,1957,2048,1797,1898,1.589000,1.670000,0,0
1852,925498,500,2002,2040,1841,1887,1.625000,1.664000,0,0
1853,925998,500,2046,2044,1886,1893,1.661000,1.667000,0,0
1854,926498,500,2090,2044,1932,1892,1.698000,1.665000,0,0
1855,926998,500,2134,2046,1971,1893,1.731000,1.668000,0,0
1856,927498,500,2180,2044,2018,1893,1.769000,1.668000,0,0
1857,927998,500,2219,2042,2063,1893,1.803000,1.665000,0,0
1858,928498,500,2251,2042,2093,1888,1.831000,1.665000,0,0
1859,928998,500,2270,2044,2112,1891,1.842000,1.666000,0,0
1860,929498,500,2285,2049,2124,1899,1.854000,1.671000,0,0
1861,929998,500,2295,2046,2133,1894,1.859000,1.668000,0,0
1862,930498,500,2297,2044,2133,1893,1.864000,1.666000,0,0
1863,930998,500,2288,2042,2128,1887,1.856000,1.665000,0,0
1864,931498,500,2268,2046,2108,1898,1.842000,1.666000,0,0
1865,931998,500,2240,2044,2080,1893,1.819000,1.665000,0,0
1866,932498,500,2207,2046,2043,1893,1.790000,1.668000,0,0
1867,932998,500,2169,2042,2005,1889,1.756000,1.665000,0,0
1868,933498,500,2125,2044,1968,1890,1.725000,1.665000,0,0
1869,933998,500,2080,2046,1920,1895,1.688000,1.669000,0,0
1870,934498,500,2035,2046,1874,1894,1.651000,1.667000,0,0
1871,934998,500,1990,2042,1831,1892,1.616000,1.665000,0,0
1872,935498,500,1943,2046,1783,1894,1.578000,1.668000,0,0
1873,935998,500,1898,2046,1741,1893,1.543000,1.668000,0,0
1874,936498,500,1860,2042,1703,1888,1.516000,1.663000,0,0
1875,936998,500,1832,2053,1675,1903,1.491000,1.674000,0,0
1876,937498,500,1813,2044,1655,1892,1.478000,1.665000,0,0
1877,937998,500,1800,2044,1648,1893,1.468000,1.665000,0,0
1878,938498,500,1792,2048,1637,1898,1.461000,1.670000,0,0
1879,938998,500,1793,2046,1639,1894,1.459000,1.668000,0,0
1880,939498,500,1805,2046,1649,1895,1.472000,1.668000,0,0
1881,939998,500,1829,2044,1671,1892,1.491000,1.667000,0,0
1882,940498,500,1858,2046,1699,1893,1.512000,1.668000,0,0
1883,940998,500,1894,2044,1733,1891,1.538000,1.666000,0,0
1884,941498,500,1935,2048,1776,1897,1.573000,1.670000,0,0
1885,941998,500,1980,2046,1820,1893,1.608000,1.666000,0,0
1886,942498,500,2025,2044,1867,1893,1.646000,1.666000,0,0
1887,942998,500,2071,2046,1910,1894,1.682000,1.669000,0,0
1888,943498,500,2116,2049,1955,1900,1.719000,1.672000,0,0
1889,943998,500,2164,2044,2001,1893,1.754000,1.666000,0,0
1890,944498,500,2208,2044,2047,1891,1.790000,1.669000,0,0
1891,944998,500,2245,2046,2087,1895,1.827000,1.668000,0,0
1892,945498,500,2270,2046,2110,1895,1.843000,1.668000,0,0
1893,945998,500,2287,2044,2127,1891,1.856000,1.667000,0,0
1894,946498,500,2299,2042,2138,1890,1.865000,1.664000,0,0
1895,946998,500,2306,2048,2147,1898,1.870000,1.672000,0,0
1896,947498,500,2301,2042,2139,1888,1.865000,1.665000,0,0
1897,947998,500,2286,2046,2126,1894,1.855000,1.669000,0,0
1898,948498,500,2260,2044,2100,1890,1.831000,1.667000,0,0
1899,948998,500,2230,2044,2075,1891,1.809000,1.667000,0,0
1900,949498,500,2191,2044,2030,1891,1.778000,1.669000,0,0
1901,949998,500,2150,2046,1988,1893,1.742000,1.668000,0,0
1902,950498,500,2104,2044,1943,1894,1.707000,1.667000,0,0
1903,950998,500,2059,2046,1901,1894,1.675000,1.668000,0,0
1904,951498,500,2013,2046,1854,1895,1.636000,1.670000,0,0
1905,951998,500,1966,2044,1808,1892,1.599000,1.665000,0,0
1906,952498,500,1919,2046,1760,1893,1.559000,1.669000,0,0
1907,952998,500,1877,2042,1717,1891,1.531000,1.665000,0,0
1908,953498,500,1844,2044,1685,1894,1.500000,1.665000,0,0
1909,953998,500,1822,2046,1666,1893,1.483000,1.669000,0,0
1910,954498,500,1806,2044,1648,1893,1.470000,1.670000,0,0
1911,954998,500,1794,2046,1639,1894,1.462000,1.668000,0,0
1912,955498,500,1791,2044,1638,1892,1.458000,1.666000,0,0
1913,955998,500,1799,2044,1645,1892,1.467000,1.665000,0,0
1914,956498,500,1818,2044,1662,1893,1.480000,1.665000,0,0
1915,956998,500,1846,2044,1689,1891,1.501000,1.667000,0,0
1916,957498,500,1878,2042,1718,1888,1.526000,1.667000,0,0
1917,957998,500,1917,2048,1757,1898,1.561000,1.674000,0,0
1918,958498,500,1960,2044,1803,1894,1.595000,1.665000,0,0
1919,958998,500,2005,2048,1850,1898,1.628000,1.669000,0,0
1920,959498,500,2051,2044,1891,1892,1.668000,1.667000,0,0
1921,959998,500,2096,2044,1936,1893,1.702000,1.667000,0,0
1922,960498,500,2143,2044,1981,1890,1.739000,1.667000,0,0
1923,960998,500,2189,2044,2029,1893,1.775000,1.665000,0,0
1924,961498,500,2229,2042,2068,1889,1.807000,1.665000,0,0
1925,961998,500,2257,2042,2096,1889,1.835000,1.664000,0,0
1926,962498,500,2277,2046,2116,1895,1.848000,1.668000,0,0
1927,962998,500,2291,2044,2128,1891,1.856000,1.666000,0,0
1928,963498,500,2301,2039,2139,1888,1.864000,1.662000,0,0
1929,963998,500,2300,2042,2139,1889,1.864000,1.665000,0,0
1930,964498,500,2289,2044,2128,1893,1.856000,1.665000,0,0
1931,964998,500,2266,2046,2106,1895,1.839000,1.669000,0,0
1932,965498,500,2237,2048,2078,1897,1.816000,1.669000,0,0
1933,965998,500,2202,2044,2039,1892,1.784000,1.667000,0,0
1934,966498,500,2163,2042,2000,1890,1.753000,1.665000,0,0
1935,966998,500,2118,2044,1961,1891,1.720000,1.665000,0,0
1936,967498,500,2072,2044,1913,1893,1.685000,1.665000,0,0
1937,967998,500,2026,2046,1871,1893,1.649000,1.670000,0,0
1938,968498,500,1981,2048,1821,1895,1.610000,1.672000,0,0
1939,968998,500,1934,2048,1776,1898,1.573000,1.672000,0,0
1940,969498,500,1890,2049,1732,1895,1.536000,1.672000,0,0
1941,969998,500,1853,2048,1695,1899,1.508000,1.668000,0,0
1942,970498,500,1829,2046,1671,1895,1.487000,1.668000,0,0
1943,970998,500,1811,2046,1655,1895,1.475000,1.668000,0,0
1944,971498,500,1798,2042,1642,1891,1.466000,1.665000,0,0
1945,971998,500,1792,2042,1635,1891,1.461000,1.668000,0,0
1946,972498,500,1796,2044,1639,1891,1.465000,1.667000,0,0
1947,972998,500,1811,2040,1654,1886,1.475000,1.662000,0,0
1948,973498,500,1838,2044,1682,1891,1.495000,1.665000,0,0
1949,973998,500,1868,2048,1712,1898,1.520000,1.671000,0,0
1950,974498,500,1906,2046,1745,1895,1.548000,1.667000,0,0
1951,974998,500,1948,2044,1789,1892,1.584000,1.666000,0,0
1952,975498,500,1994,2046,1838,1893,1.622000,1.669000,0,0
1953,975998,500,2039,2048,1877,1895,1.654000,1.670000,0,0
1954,976498,500,2085,2042,1925,1888,1.694000,1.652000,0,0
1955,976998,500,2132,2042,1969,1891,1.730000,1.664000,0,0
1956,977498,500,2179,2046,2016,1895,1.765000,1.668000,0,0
1957,977998,500,2221,2044,2063,1893,1.805000,1.669000,0,0
1958,978498,500,2254,2042,2096,1891,1.831000,1.664000,0,0
1959,978998,500,2277,2046,2117,1898,1.846000,1.668000,0,0
1960,979498,500,2292,2042,2130,1893,1.860000,1.665000,0,0
1961,979998,500,2303,2046,2143,1897,1.869000,1.669000,0,0
1962,980498,500,2306,2048,2144,1898,1.870000,1.666000,0,0
1963,980998,500,2298,2048,2137,1897,1.864000,1.671000,0,0
1964,981498,500,2278,2044,2120,1893,1.848000,1.665000,0,0
1965,981998,500,2251,2048,2093,1895,1.827000,1.672000,0,0
1966,982498,500,2218,2046,2061,1895,1.802000,1.671000,0,0
1967,982998,500,2178,2039,2017,1885,1.765000,1.661000,0,0
1968,983498,500,2135,2046,1978,1897,1.731000,1.668000,0,0
1969,983998,500,2088,2048,1921,1897,1.694000,1.672000,0,0
1970,984498,500,2042,2044,1882,1891,1.657000,1.665000,0,0
1971,984998,500,1996,2044,1837,1891,1.624000,1.665000,0,0
1972,985498,500,1947,2046,1786,1895,1.582000,1.670000,0,0
1973,985998,500,1900,2046,1742,1894,1.545000,1.668000,0,0
1974,986498,500,1860,2048,1701,1898,1.512000,1.670000,0,0
1975,986998,500,1830,2044,1674,1892,1.490000,1.666000,0,0
1976,987498,500,1810,2046,1653,1894,1.474000,1.669000,0,0
1977,987998,500,1795,2040,1639,1887,1.462000,1.664000,0,0
1978,988498,500,1785,2048,1629,1899,1.454000,1.669000,0,0
1979,988998,500,1785,2046,1629,1895,1.454000,1.668000,0,0
1980,989498,500,1796,2049,1638,1898,1.467000,1.670000,0,0
1981,989998,500,1820,2049,1664,1897,1.482000,1.669000,0,0
1982,990498,500,1848,2044,1691,1893,1.504000,1.667000,0,0
1983,990998,500,1884,2048,1725,1895,1.534000,1.674000,0,0
1984,991498,500,1924,2046,1765,1893,1.564000,1.669000,0,0
1985,991998,500,1970,2044,1808,1894,1.599000,1.667000,0,0
1986,992498,500,2016,2046,1856,1895,1.637000,1.668000,0,0
1987,992998,500,2063,2042,1904,1890,1.676000,1.665000,0,0
1988,993498,500,2110,2046,1953,1894,1.713000,1.668000,0,0
1989,993998,500,2159,2051,2000,1903,1.753000,1.674000,0,0
1990,994498,500,2204,2046,2041,1894,1.787000,1.667000,0,0
1991,994998,500,2243,2046,2085,1893,1.821000,1.669000,0,0
1992,995498,500,2269,2046,2111,1898,1.842000,1.668000,0,0
1993,995998,500,2289,2048,2128,1897,1.856000,1.670000,0,0
1994,996498,500,2302,2042,2142,1891,1.868000,1.665000,0,0
1995,996998,500,2311,2048,2150,1897,1.873000,1.671000,0,0
1996,997498,500,2308,2042,2151,1890,1.873000,1.665000,0,0
1997,997998,500,2294,2044,2133,1892,1.860000,1.667000,0,0
1998,998498,500,2269,2046,2110,1893,1.842000,1.669000,0,0
1999,998998,500,2239,2044,2081,1891,1.819000,1.665000,0,0
2000,999498,500,2202,2042,2039,1889,1.785000,1.664000,0,0
