195,195530,-1460134299,-1398530329,
196,196530,-1417964024,-1365757328,
197,197530,-1169794086,-1214720531,
198,198530,-750479038,-966632487,
199,199530,-218910516,-656336508,
200,200530,350254254,-327412744,
201,201530,395211409,91629849,
202,202530,400202615,651596416,
203,203530,555457744,1207552508,
204,204530,428492271,1689882379,
205,205530,542528156,2026939741,
206,206530,333555763,2147483647,
207,207530,192253637,2058993141,
208,208530,72737357,1738120492,
209,209530,-153525049,1251677573,
210,210530,-137325187,645307952,
211,211530,-351499541,3609139,
212,212530,-323807706,-575931111,
213,213530,-318173494,-1037580561,
214,214530,-190404637,-1295322943,
215,215530,-48913609,-1340870890,
216,216530,19227067,-1155624895,
217,217530,249359411,-771524150,
218,218530,328816329,-255067711,
219,219530,489545538,332460554,
220,220530,493577411,888753940,
221,221530,445216837,1347217740,
222,222530,410134472,1633137730,
223,223530,299868872,1701905497,
224,224530,148631219,1548244637,
225,225530,-31857456,1180530658,
226,226530,-179114727,659582253,
227,227530,-272283668,48365666,
228,228530,-305628694,-570978214,
229,229530,-365372380,-1104722009,
230,230530,-287125997,-1493439858,
231,231530,-210075745,-1670273818,
232,232530,-14965725,-1623168779,
233,233530,106268795,-1360059144,
234,234530,240012484,-909688230,
235,235530,390012411,-354383558,
236,236530,420630163,246441399,
237,237530,557382172,786913054,
238,238530,388976088,1201858153,
239,239530,370033261,1430904232,
240,240530,228835357,1428971314,
241,241530,59463775,1215762697,
242,242530,-26254561,791702223,
243,243530,-286479313,243070870,
244,244530,-261470055,-373586556,
245,245530,-401502560,-968168900,
246,246530,-291879104,-1448558665,
247,247530,-276382961,-1771882693,
248,248530,-202168712,-1862168962,
249,249530,58932793,-1739087304,
250,250530,87917742,-1398357881,
251,251530,369230969,-899623453,
252,252530,344018803,-317553657,
253,253530,472650812,283424364,
254,254530,494699644,789311527,
255,255530,386033470,1158899391,
256,256530,362213474,1313000000,
257,257530,100324587,1245429289,
258,258530,69008966,963249291,
259,259530,-160589275,491679378,
260,260530,-238329102,-80824880,
261,261530,-337592943,-700402996,
262,262530,-407129024,-1257812797,
263,263530,-267451358,-1690355004,
264,264530,-277235549,-1934938072,
265,265530,-85422294,-1950486845,
266,266530,20371717,-1749549383,
267,267530,196760962,-1343564591,
268,268530,349147745,-806963397,
269,269530,419796781,-205067419,
270,270530,471947776,375252172,
271,271530,432186429,846072672,
272,272530,407039794,1151374043,
273,273530,262411109,1235710850,
274,274530,116186413,1094947540,
275,275530,-51268994,747571266,
276,276530,-175167478,236045366,
277,277530,-294728976,-358999720,
278,278530,-338532450,-964478516,
279,279530,-381978483,-1488456385,
280,280530,-309354495,-1858631877,
281,281530,-179473260,-2030146071,
282,282530,-88570742,-1967002431,
283,283530,129021533,-1694023000,
284,284530,193633812,-1234561633,
285,285530,397015159,-663216873,
286,286530,442980250,-61151924,
287,287530,462782338,498033004,
288,288530,449705801,915621077,
289,289530,301138623,1157027981,
290,290530,279965997,1165544297,
291,291530,7804593,953141770,
292,292530,-47958638,548364640,
293,293530,-252860053,-3539677,
294,294530,-335548912,-603687431,
295,295530,-308732421,-1195956119,
296,296530,-414596871,-1670224918,
297,297530,-220765864,-1980010979,
298,298530,-217753516,-2073855306,
299,299530,29619530,-1932935044,
300,300530,135984346,-1597102665,
301,301530,264663567,-1084995027,
302,302530,433665128,-498499969,
303,303530,399591675,103425198,
304,304530,536821772,623403315,
305,305530,352652016,986868857,
306,306530,329747112,1156972011,
307,307530,163524691,1086915396,
308,308530,-11019541,811572606,
309,309530,-91988079,346746638,
310,310530,-317579449,-227412189,
311,311530,-306449802,-834165737,
312,312530,-394107927,-1396069051,
313,313530,-308873315,-1818624338,
314,314530,-250214913,-2062305402,
315,315530,-130832315,-2074747531,
316,316530,60634789,-1865978239,
317,317530,167245397,-1462998579,
318,318530,358635044,-917307167,
319,319530,400141218,-315685001,
320,320530,466219320,268636257,
321,321530,455821551,744411834,
322,322530,383871756,1048576477,
323,323530,255317161,1139680147,
324,324530,115242669,999441191,
325,325530,-46570773,655044656,
326,326530,-184420389,147740031,
327,327530,-282147324,-448695635,
328,328530,-381237685,-1046958996,
329,329530,-343680632,-1572291109,
330,330530,-330304143,-1938809093,
331,331530,-177172639,-2106714795,
332,332530,-86468196,-2046295552,
333,333530,93487010,-1763844422,
334,334530,248542974,-1309808871,
335,335530,339731478,-731467563,
336,336530,491299675,-129137580,
337,337530,407520714,429167259,
338,338530,477529674,855486045,
339,339530,319778632,1089217246,
340,340530,217989874,1108557621,
341,341530,85132401,890544282,
342,342530,-141586175,491026470,
343,343530,-172934862,-57979824,
344,344530,-375925268,-663268321,
345,345530,-314562055,-1244118819,
346,346530,-388580069,-1728120316,
347,347530,-277587360,-2026730589,
348,348530,-130710156,-2125077046,
349,349530,-66990052,-1982947591,
350,350530,207036702,-1640516259,
351,351530,219235779,-1136126154,
352,352530,438924091,-537899019,
353,353530,443454951,55220255,
354,354530,454598955,582967691,
355,355530,433062880,945395604,
356,356530,259075337,1114115762,
357,357530,217932904,1051432610,
358,358530,-36940212,768037763,
359,359530,-106405920,313201130,
360,360530,-285936833,-266543647,
361,361530,-348517956,-869607694,
362,362530,-339307007,-1429528660,
363,363530,-369686041,-1855838785,
364,364530,-213026468,-2092306991,
365,365530,-143215745,-2109819790,
366,366530,54633537,-1896298210,
367,367530,187654169,-1494263741,
368,368530,326383929,-948641349,
369,369530,419522384,-343354354,
370,370530,461128271,237955071,
371,371530,462901322,717456912,
372,372530,365359391,1020657806,
373,373530,269958941,1111981940,
374,374530,102365041,975057012,
375,375530,-31184834,627430699,
376,376530,-197534981,123804204,
377,377530,-281495561,-473126674,
378,378530,-379659696,-1072243176,
379,379530,-350444564,-1593084118,
380,380530,-304532016,-1964613738,
381,381530,-226019797,-2126729641,
382,382530,-34888661,-2069198463,
383,383530,47781344,-1785541085,
384,384530,280822036,-1328487324,
385,385530,335996627,-755504829,
386,386530,453625135,-144850994,
387,387530,469227469,406046889,
388,388530,409034245,838770380,
389,389530,387567445,1070500793,
390,390530,159110715,1087897409,
391,391530,114794507,877179998,
392,392530,-138098620,468520182,
393,393530,-207178409,-70282087,
394,394530,-309824835,-683129912,
395,395530,-408772707,-1259542985,
396,396530,-297467903,-1742293399,
397,397530,-337762810,-2045991545,
398,398530,-109960862,-2135391716,
399,399530,-50832901,-2003028658,
400,400530,153452909,-1650899744,
401,401530,294258945,-1152369194,
402,402530,362984449,-552373241,
403,403530,509962733,44371629,
404,404530,401084144,565227594,
405,405530,456351823,937184355,
406,406530,275208137,1097440514,
407,407530,171312177,1041074931,
408,408530,24579808,755561462,
409,409530,-174704983,299673237,
410,410530,-228570758,-275315040,
411,411530,-377807311,-884492630,
412,412530,-338293342,-1437792109,
413,413530,-356432638,-1868780993,
414,414530,-236692647,-2102463295,
415,415530,-112335218,-2119412267,
416,416530,24674175,-1908602711,
417,417530,211667015,-1502190838,
418,418530,303172497,-960112865,
419,419530,437333699,-352349644,
420,420530,457190446,228925124,
421,421530,456436007,706916240,
422,422530,368537146,1012972442,
423,423530,270769307,1102243351,
424,424530,103061741,966464812,
425,425530,-36697433,619672278,
426,426530,-183183745,113856581,
427,427530,-312987159,-479266015,
428,428530,-337171141,-1081966683,
429,429530,-387608886,-1600040338,
430,430530,-282355832,-1971884215,
431,431530,-233694427,-2136177774,
432,432530,-46916057,-2073355462,
433,433530,82385733,-1796268050,
434,434530,230438152,-1332704476,
435,435530,392546672,-763821862,
436,436530,394736512,-152142269,
437,437530,518156924,401944682,
438,438530,388734602,828359559,
439,439530,369590462,1068489634,
440,440530,209854850,1077785528,
441,441530,39689166,873635255,
442,442530,-53961231,462089789,
443,443530,-277453042,-78037355,
444,444530,-270799663,-685056673,
445,445530,-416151160,-1270041650,
446,446530,-319722542,-1742940886,
447,447530,-285760944,-2054951617,
448,448530,-184801319,-2139348636,
449,449530,29398948,-2007121675,
450,450530,83219896,-1659027214,
451,451530,340005615,-1153043017,
452,452530,355639786,-561774874,
453,453530,475882606,43281976,
454,454530,460777437,558472632,
455,455530,389290787,932788157,
456,456530,338036719,1094670281,
457,457530,122276173,1033472874,
458,458530,50283480,755017431,
459,459530,-177246227,292179291,
460,460530,-244621621,-277395175,
461,461530,-344936955,-889035883,
462,462530,-384335520,-1442807574,
463,463530,-310464488,-1870633904,
464,464530,-270962238,-2108509379,
465,465530,-93219872,-2121336701,
466,466530,20378684,-1913337677,
467,467530,202743973,-1505625172,
468,468530,316195515,-962950911,
469,469530,428575837,-356899966,
470,470530,463835882,226581915,
471,471530,444276451,703008219,
472,472530,386840222,1009580527,
473,473530,248774742,1100057448,
474,474530,127053988,961856280,
475,475530,-58856265,617934962,
476,476530,-168918402,110303118,
477,477530,-319205455,-482741186,
478,478530,-337987920,-1083141174,
479,479530,-374391358,-1605357512,
480,480530,-314727136,-1972081820,
481,481530,-185636068,-2140804806,
482,482530,-100605259,-2075234413,
483,483530,130312559,-1798166326,
484,484530,201300189,-1337506135,
485,485530,390899018,-762922538,
486,486530,427436838,-158372524,
487,487530,463974757,402828069,
488,488530,454019885,824090148,
489,489530,302828939,1066055458,
490,490530,264593120,1077793894,
491,491530,8661641,867566429,
492,492530,-52402702,464425575,
493,493530,-246883600,-84305199,
494,494530,-332970215,-684360285,
495,495530,-334775170,-1272866557,
496,496530,-398689735,-1746276713,
497,497530,-228268234,-2053826438,
498,498530,-210415950,-2145496174,
499,499530,19141324,-2004591819,
500,500530,124366553,-1664425810,
501,501530,280682738,-1153021336,
502,502530,420742539,-563329312,
503,503530,413072923,39374251,
504,504530,510912788,560249305,
505,505530,363856407,927285750,
506,506530,333163390,1096215649,
507,507530,153779002,1029924713,
508,508530,309609,753871632,
509,509530,-121390591,291638677,
510,510530,-291542561,-280965429,
511,511530,-315918872,-888059173,
512,512530,-396547489,-1446530244,
513,513530,-311282927,-1870500400,
514,514530,-259638244,-2110434520,
515,515530,-111669131,-2123248645,
516,516530,42018469,-1913479429,
517,517530,178856892,-1508247114,
518,518530,340669553,-963342202,
519,519530,408502118,-358377935,
520,520530,476242490,224828219,
521,521530,436655145,702686302,
522,522530,393052951,1007588928,
523,523530,244214061,1099191264,
524,524530,127405839,961085304,
525,525530,-51011012,615697330,
526,526530,-190711133,110854160,
527,527530,-282459647,-485597783,
528,528530,-381570582,-1082839053,
529,529530,-335814943,-1606875425,
530,530530,-340343069,-1973883001,
531,531530,-177896948,-2139702958,
532,532530,-87520698,-2079236345,
533,533530,97406185,-1795961098,
534,534530,249347952,-1340929747,
535,535530,333019078,-762749516,
536,536530,486503695,-158609514,
537,537530,417889314,399582324,
538,538530,473014797,826731709,
539,539530,317179003,1061287264,
540,540530,218858804,1080438047,
541,541530,76698222,864509628,
542,542530,-127016225,464006917,
543,543530,-183314172,-83479343,
544,544530,-373956893,-688425626,
545,545530,-321309906,-1269387210,
546,546530,-382756034,-1751196204,
547,547530,-271951195,-2051483582,
548,548530,-146886368,-2147483648,
549,549530,-52167720,-2006002623,
550,550530,189388530,-1662701455,
551,551530,236932505,-1157186230,
552,552530,432082191,-560265765,
553,553530,434294689,35593784,
554,554530,466803696,561540863,
555,555530,418423394,926279464,
556,556530,279187746,1094421655,
557,557530,197942133,1031694198,
558,558530,-28738745,750429756,
559,559530,-109015348,293641882,
560,560530,-286512746,-283240266,
561,561530,-338114816,-888074638,
562,562530,-362409448,-1446516811,
563,563530,-348177246,-1872275069,
564,564530,-227981336,-2109540056,
565,565530,-133781867,-2124942010,
566,566530,53405284,-1913294315,
567,567530,175432027,-1508839809,
568,568530,341009579,-964193215,
569,569530,409407704,-358289399,
570,570530,471124454,223925036,
571,571530,449246790,702263167,
572,572530,372388052,1007700044,
573,573530,271278337,1097672997,
574,574530,97722370,961901527,
575,575530,-24342796,614373132,
576,576530,-210173748,110559933,
577,577530,-271889928,-485092003,
578,578530,-380842838,-1085098896,
579,579530,-352287282,-1604864384,
580,580530,-305987731,-1976588309,
581,581530,-226631649,-2138419530,
582,582530,-33177031,-2080130102,
583,583530,49884868,-1797184313,
584,584530,276815978,-1339070003,
585,585530,333604920,-766259750,
586,586530,458468384,-155493738,
587,587530,466839017,396314840,
588,588530,411842871,828038349,
589,589530,380028924,1061147043,
590,590530,165891527,1078116518,
591,591530,109621853,867576916,
592,592530,-132415284,459750880,
593,593530,-209393169,-80148317,
594,594530,-319540500,-691191087,
595,595530,-392054586,-1268861738,
596,596530,-312529874,-1750489565,
597,597530,-326223308,-2054300477,
598,598530,-119166700,-2144203084,
599,599530,-49696646,-2010007383,
600,600530,160606854,-1659888920,
601,601530,283700913,-1159150609,
602,602530,375911726,-560492061,
603,603530,491085438,36928056,
604,604530,419576879,558639954,
605,605530,446574142,929045219,
606,606530,275275752,1091581666,
607,607530,178131427,1033185953,
608,608530,8464690,749630500,
609,609530,-152786448,292910144,
610,610530,-246987903,-282124617,
611,611530,-367602945,-889994123,
612,612530,-343770741,-1445072661,
613,613530,-356908219,-1873656180,
614,614530,-228131833,-2109260440,
615,615530,-125833019,-2124925278,
616,616530,38349882,-1914095338,
617,617530,196439280,-1508390398,
618,618530,317182893,-964691438,
619,619530,432026752,-358627194,
620,620530,451627592,224306576,
621,621530,465915429,701439403,
622,622530,358437084,1007935473,
623,623530,280977058,1097623861,
624,624530,95541433,960987975,
625,625530,-34330800,615556756,
626,626530,-184731246,108723284,
627,627530,-310758971,-483615533,
628,628530,-336370737,-1086363706,
629,629530,-392558912,-1604824675,
630,630530,-278325293,-1975725189,
631,631530,-236013995,-2140700406,
632,632530,-44317022,-2077411244,
633,633530,80418379,-1800212952,
634,634530,230179933,-1337004229,
635,635530,390567683,-767292651,
636,636530,401130436,-156294231,
637,637530,511356596,398331536,
638,638530,391894420,824756724,
639,639530,369384266,1064547561,
640,640530,205620474,1074874721,
641,641530,49707063,869477431,
642,642530,-66066285,459228295,
643,643530,-268490090,-81590111,
644,644530,-277839881,-688497857,
645,645530,-409959494,-1272597075,
646,646530,-321465774,-1747004680,
647,647530,-291748237,-2057108887,
648,648530,-173068235,-2143050450,
649,649530,13393421,-2009720462,
650,650530,101475561,-1661810762,
651,651530,325587497,-1156477941,
652,652530,359831598,-563631735,
653,653530,480672206,39508933,
654,654530,450574601,556783273,
655,655530,403913767,929505236,
656,656530,320528871,1092196985,
657,657530,137488234,1031442273,
658,658530,39822560,751652971,
659,659530,-171608206,290851617,
660,660530,-243281830,-280813013,
661,661530,-355925382,-890654042,
662,662530,-367234532,-1445308502,
663,663530,-327927411,-1873101072,
664,664530,-256427381,-2110104236,
665,665530,-102388045,-2124354617,
666,666530,20832185,-1914519769,
667,667530,209509013,-1508416792,
668,668530,307182397,-964596260,
669,669530,437748307,-358869928,
670,670530,453335926,224213901,
671,671530,454216511,701790542,
672,672530,380405247,1007015557,
673,673530,251154322,1098711098,
674,674530,128494696,959832395,
675,675530,-65054947,616121761,
676,676530,-160529815,108856846,
677,677530,-324965944,-484811533,
678,678530,-335988944,-1084486464,
679,679530,-375678379,-1607193454,
680,680530,-313102205,-1973621885,
681,681530,-187352915,-2142225272,
682,682530,-97944933,-2077081196,
683,683530,126796722,-1799357137,
684,684530,202597822,-1339163326,
685,685530,392821427,-764401596,
686,686530,424243685,-159500030,
687,687530,467754533,400928851,
688,688530,448087413,823255779,
689,689530,310305885,1064366806,
690,690530,257216164,1076558660,
691,691530,15466136,866510064,
692,692530,-57213519,462633761,
693,693530,-248298754,-84825545,
694,694530,-323713691,-686284513,
695,695530,-348713540,-1273501319,
696,696530,-384168160,-1747713205,
697,697530,-240901321,-2055114461,
698,698530,-202712803,-2146018406,
699,699530,18292492,-2006599443,
700,700530,119486298,-1664516541,
701,701530,289665369,-1154909242,
702,702530,407076808,-563910725,
703,703530,430181951,38425054,
704,704530,748593317,496811556,
705,705530,1744196284,471743833,
706,706530,1974601263,-72311421,
707,707530,468378071,-553801333,
708,708530,-702899987,-692768196,
709,709530,-1154239151,-770404303,
710,710530,-634733288,-1054248621,
711,711530,-699999820,-1453512504,
712,712530,-1585333069,-1568118674,
713,713530,-1771230529,-1367222629,
714,714530,-1423628023,-1068011118,
715,715530,-355614134,-789928732,
716,716530,404131553,-557821106,
717,717530,753086416,-331587580,
718,718530,654734249,-61004310,
719,719530,868856581,288790439,
720,720530,1626107430,510165117,
721,721530,2147483647,361088633,
722,722530,1671280483,-28282242,
723,723530,162127092,-244526273,
724,724530,-269292480,-273061825,
725,725530,47930645,-519993412,
726,726530,-24972935,-1056277101,
727,727530,-1060823467,-1489589282,
728,728530,-2147483648,-1481001205,
729,729530,-1955033727,-1212543464,
730,730530,-777652028,-1121039695,
731,731530,-195924048,-1178571758,
732,732530,-654861860,-951202518,
733,733530,-345174078,-437856332,
734,734530,464916185,7136267,
735,735530,1526714057,207270409,
736,736530,1917984711,231327309,
737,737530,1486917617,241016055,
738,738530,1069538033,246058091,
739,739530,847360613,165946920,
740,740530,946393223,-97230057,
741,741530,490362317,-511461181,
742,742530,-242882067,-947936948,
743,743530,-1429759627,-1203257940,
744,744530,-1703682225,-1222320879,
745,745530,-1161116501,-1257836010,
746,746530,-915217202,-1382062937,
747,747530,-972966112,-1404318419,
748,748530,-1469825744,-1050834671,
749,749530,-563931281,-497263980,
750,750530,802291863,-192737172,
751,751530,1449579653,-120995204,
752,752530,1144132187,23236847,
753,753530,904976116,330650594,
754,754530,1422770291,492561587,
755,755530,1730627141,308221780,
756,756530,1541858031,-96898123,
757,757530,203841546,-414803193,
758,758530,-507924073,-580349395,
759,759530,-641063797,-829880301,
760,760530,-827009762,-1146274681,
761,761530,-1007550923,-1405088511,
762,762530,-1569614973,-1493884027,
763,763530,-1704630457,-1353908189,
764,764530,-1289052279,-1065192279,
765,765530,-270974055,-784130861,
766,766530,328887199,-582781557,
767,767530,540446200,-347101813,
768,768530,577738003,11893679,
769,769530,1075339475,375064701,
770,770530,1992125844,458341903,
771,771530,1922721443,245725333,
772,772530,1176204873,14275067,
773,773530,292169583,-91838265,
774,774530,163128834,-243872806,
775,775530,199412710,-644253524,
776,776530,-368390491,-1137336172,
777,777530,-1483930596,-1376790833,
778,778530,-1894151823,-1336964991,
779,779530,-1393121312,-1278311638,
780,780530,-993529670,-1248677980,
781,781530,-568542810,-1145162051,
782,782530,-655150419,-849439372,
783,783530,-191362538,-407563403,
784,784530,703033589,-38509981,
785,785530,1450873868,168331076,
786,786530,1709836617,247953126,
787,787530,1426943449,279027105,
788,788530,1184323050,265502335,
789,789530,911483653,179984319,
790,790530,1091513196,-109637514,
791,791530,395174525,-567975432,
792,792530,-581914481,-932896533,
793,793530,-1301223815,-1113717902,
794,794530,-1477932072,-1187334107,
795,795530,-966658391,-1339323047,
796,796530,-1183357630,-1464220144,
797,797530,-1369775823,-1320938232,
798,798530,-1200690272,-932123908,
799,799530,-178232971,-534703954,
800,800530,742345105,-307420537,
801,801530,1066251906,-126456222,
802,802530,1067678160,126896060,
803,803530,1095685377,390315300,
804,804530,1743094137,431566557,
805,805530,1609758439,225217831,
806,806530,1152330968,-54199505,
807,807530,345260899,-341021926,
808,808530,-384148888,-586803981,
809,809530,-577442218,-851966871,
810,810530,-798411626,-1163796435,
811,811530,-1172688394,-1413065687,
812,812530,-1682933500,-1468470113,
813,813530,-1588072160,-1315312986,
814,814530,-1141641027,-1057395976,
815,815530,-229327931,-825990397,
816,816530,206801434,-626722329,
817,817530,263846853,-307080768,
818,818530,734924819,96798320,
819,819530,1392227380,363693666,
820,820530,1948189581,367150978,
821,821530,1649841223,222546518,
822,822530,1019747135,100081181,
823,823530,504997277,-21019365,
824,824530,485063866,-303896369,
825,825530,41938157,-732640670,
826,826530,-722914816,-1099837161,
827,827530,-1368439678,-1297985124,
828,828530,-1745716945,-1328956767,
829,829530,-1267455067,-1324549963,
830,830530,-1058010023,-1288931317,
831,831530,-823159800,-1117830538,
832,832530,-601749482,-802163064,
833,833530,-36454279,-406455685,
834,834530,752547257,-60262232,
835,835530,1399999314,155908566,
836,836530,1668484879,233900526,
837,837530,1240859260,300907469,
838,838530,1317832848,319321860,
839,839530,1151224263,164675983,
840,840530,970494355,-165051278,
841,841530,288722037,-584719903,
842,842530,-762258690,-877978046,
843,843530,-1111947254,-1053329413,
844,844530,-1216316696,-1230239197,
845,845530,-1108878197,-1412346498,
846,846530,-1434177721,-1450075930,
847,847530,-1382570703,-1242897961,
848,848530,-960720092,-909697863,
849,849530,-79838166,-593587171,
850,850530,656600372,-355240714,
851,851530,785458989,-89763624,
852,852530,1165370914,188688225,
853,853530,1318726128,375148244,
854,854530,1682992227,395500796,
855,855530,1602791890,214987175,
856,856530,1013269157,-46464298,
857,857530,307205771,-307165798,
858,858530,-214522828,-574198095,
859,859530,-504447180,-875750135,
860,860530,-895303812,-1186093924,
861,861530,-1238243874,-1416664515,
862,862530,-1765819409,-1438777715,
863,863530,-1498855286,-1274974397,
864,864530,-906046230,-1082426817,
865,865530,-367036929,-885188488,
866,866530,7758550,-616336642,
867,867530,278228755,-245392192,
868,868530,898381204,117786400,
869,869530,1519451268,316693203,
870,870530,1842506912,317847427,
871,871530,1401674411,254420165,
872,872530,1108699866,162420499,
873,873530,726812892,-31214288,
874,874530,443686605,-349313198,
875,875530,-5225579,-751915368,
876,876530,-897058341,-1070880389,
877,877530,-1309444472,-1258134655,
878,878530,-1560854571,-1341768241,
879,879530,-1299933636,-1354259152,
880,880530,-1133388597,-1295164695,
881,881530,-884683537,-1107166260,
882,882530,-605845552,-782765452,
883,883530,22387786,-387042100,
884,884530,928335018,-84196499,
885,885530,1235783315,120157241,
886,886530,1555103328,251403250,
887,887530,1304977808,333264228,
