887,887529,1546278254,513619253,
888,888529,1215913132,456121543,
889,889529,954495692,310420586,
890,890529,778729422,-23959754,
891,891529,229283937,-487790089,
892,892529,-457298081,-910361363,
893,893529,-1108591834,-1214565327,
894,894529,-1412400217,-1394605446,
895,895529,-1357505568,-1503177825,
896,896529,-1279793093,-1529739636,
897,897529,-1182887188,-1379900725,
898,898529,-931415123,-1039487596,
899,899529,-332318224,-611005310,
900,900529,392069830,-211386062,
901,901529,973500013,98402064,
902,902529,1248101141,337874985,
903,903529,1290525926,533119453,
904,904529,1424750576,597721883,
905,905529,1385902079,460801876,
906,906529,1090250158,147117256,
907,907529,494506630,-254752798,
908,908529,-284529228,-613277991,
909,909529,-697962751,-934857154,
910,910529,-1004814070,-1253728539,
911,911529,-1256945070,-1501840475,
912,912529,-1433100240,-1607034244,
913,913529,-1562193642,-1481208063,
914,914529,-1125571498,-1189986205,
915,915529,-505900957,-872449391,
916,916529,39354661,-532089253,
917,917529,531475275,-174693997,
918,918529,798451022,199436004,
919,919529,1256816226,506915261,
920,920529,1611755652,601218417,
921,921529,1549313576,508790999,
922,922529,1229562040,302672877,
923,923529,651771992,31283649,
924,924529,199196651,-288450771,
925,925529,-178217460,-693543889,
926,926529,-691366237,-1113442748,
927,927529,-1210325492,-1413199804,
928,928529,-1563703562,-1537950704,
929,929529,-1527932227,-1505478944,
930,930529,-1215372165,-1367353904,
931,931529,-796089796,-1153303813,
932,932529,-442827551,-825121533,
933,933529,-14095427,-390679261,
934,934529,627877798,28497688,
935,935529,1158933946,342202971,
936,936529,1536764002,501073787,
937,937529,1512975429,524458493,
938,938529,1234188403,475543934,
939,939529,1069806160,292053667,
940,940529,683834228,-46352189,
941,941529,201219533,-471952210,
942,942529,-439781993,-901500288,
943,943529,-1118572714,-1206710596,
944,944529,-1325714456,-1400617001,
945,945529,-1400360773,-1523957374,
946,946529,-1336400844,-1521737696,
947,947529,-1162480935,-1367398437,
948,948529,-926175951,-1035707368,
949,949529,-283306648,-611961064,
950,950529,389090421,-228678946,
951,951529,911830619,95598574,
952,952529,1237512633,355455055,
953,953529,1331051317,540178571,
954,954529,1453132372,593250750,
955,955529,1388877266,445744879,
956,956529,1041418222,139119591,
957,957529,450257234,-233105368,
958,958529,-210610123,-601965657,
959,959529,-674558408,-947747237,
960,960529,-1024535095,-1265842995,
961,961529,-1278386171,-1508306482,
962,962529,-1499174774,-1585969896,
963,963529,-1474651649,-1466847067,
964,964529,-1090890796,-1210971960,
965,965529,-564940498,-881134078,
966,966529,50533763,-531681569,
967,967529,467205902,-161262605,
968,968529,862740931,215516623,
969,969529,1319204947,485253028,
970,970529,1524623991,591528348,
971,971529,1568132628,517533686,
972,972529,1197934958,307411067,
973,973529,669205490,44941128,
974,974529,280054741,-300876247,
975,975529,-249876084,-709033125,
976,976529,-705463733,-1102423024,
977,977529,-1203336304,-1408400408,
978,978529,-1568422304,-1531143038,
979,979529,-1466827086,-1507293191,
980,980529,-1236316698,-1385954675,
981,981529,-850243495,-1149373348,
982,982529,-432579803,-811409617,
983,983529,10557455,-388848047,
984,984529,644992320,27484611,
985,985529,1172960558,327900331,
986,986529,1480294563,495827277,
987,987529,1487695105,545441755,
988,988529,1307218346,479239976,
989,989529,1062091696,282299684,
990,990529,685393280,-53681357,
991,991529,178740034,-479002526,
992,992529,-499194440,-882067316,
993,993529,-1026769524,-1197811009,
994,994529,-1322860436,-1418304307,
995,995529,-1435709238,-1528152045,
996,996529,-1326510680,-1523279970,
997,997529,-1224735822,-1354974956,
998,998529,-853084656,-1024337578,
999,999529,-256448239,-630034891,
1000,1000529,331242977,-234131894,
1001,1001529,928915520,99811771,
