host_t_s,dev_t_s,dev_t_us,seq,adc_34,adc_35,v_adc_34,v_adc_35,voltage_gpio,current_gpio,v_offset_est,i_offset_est,v_inst,i_inst,v_rms_raw,i_rms_raw,v_rms,i_rms,v1_mag_raw,i1_mag_raw,v1_mag,i1_mag,v1_angle_deg,i1_angle_deg,vi_angle_deg,fourier_valid,f_est_hz,rms_valid,norm_ready,norm_gain_v,norm_gain_i,auto_scale_calibrate,protection_armed,oc_enabled,oc_i_nominal,oc_51_pickup,oc_50_pickup,oc_51_timer_s,oc_51_active,oc_50_trip,oc_51_trip,oc_trip,oc_trip_code,dist_enabled,dist_line_z_ohm,dist_z1_pct,dist_z2_pct,dist_z1_ohm,dist_z2_ohm,dist_min_current,dist_line_angle_deg,dist_z1_center_r_ohm,dist_z1_center_x_ohm,dist_z1_radius_ohm,dist_z2_center_r_ohm,dist_z2_center_x_ohm,dist_z2_radius_ohm,dist_z_mag_ohm,dist_z_angle_deg,dist_r_ohm,dist_x_ohm,dist_fault_pct,dist_fault_ohm,dist_z1_mho_operate,dist_z2_mho_operate,dist_z1_active,dist_z2_active,dist_z2_timer_s,dist_z1_trip,dist_z2_trip,dist_trip,dist_trip_code,dir67_enabled,dir67_direction,dir67_angle_deg,dir67_window_deg,dir67_measure_angle_deg,dir67_angle_error_deg,dir67_power_w,dir67_prefault_power_w,dir67_power_min_w,dir67_forward,dir67_reverse,dir67_permit,dir67_block_active,uv_enabled,ov_enabled,v_nominal_rms,uv_instant_pickup,uv_timed_pickup,ov_instant_pickup,ov_timed_pickup,uv_pickup,ov_pickup,uv_timer_s,ov_timer_s,uv_active,ov_active,uv_instant_trip,uv_timed_trip,ov_instant_trip,ov_timed_trip,uv_trip,ov_trip,voltage_trip,voltage_trip_code,any_trip,trip_sources,instant_trip,timed_trip,cycle_id,cycle_update,quality_flags,lost_frames_total,bad_checksum_total,desync_total
1.022,1.022,1022000,1022,2560,2503,2.063003663,2.017069597,gpio35,gpio34,1.953779369,1.989424195,74216.604754716,861.62507119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.810542215,0.801747475,0,0,0,1283.448319198,0,0,0,0,0,0,0,NONE,1,52.12496,80,120,41.699968,62.549952,64.17241596,86.636,1.223459325,20.814057271,20.849984,1.835188987,31.221085907,31.274976,5.185723046,84.494548,0.497520731,5.161801684,9.948636979,5.185723046,0,0,0,0,0,1,0,1,21Z1,1,forward,86.636,60,-84.494548,0,3683270.05478144,319325383.526052,10000,1,0,0,0,0,0,257046.158499878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,1,21Z1,1,0,696,0,32,0,0,0
1.023,1.023,1023000,1023,2615,2474,2.107326007,1.993699634,gpio35,gpio34,1.953819289,1.989542097,46765.25666836,1379.264802377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.810542215,0.801747475,0,0,0,1283.448319198,0,0,0,0,0,0,0,NONE,1,52.12496,80,120,41.699968,62.549952,64.17241596,86.636,1.223459325,20.814057271,20.849984,1.835188987,31.221085907,31.274976,5.185723046,84.494548,0.497520731,5.161801684,9.948636979,5.185723046,0,0,0,0,0,1,0,1,21Z1,1,forward,86.636,60,-84.494548,0,3683270.05478144,319325383.526052,10000,1,0,0,0,0,0,257046.158499878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,1,21Z1,1,0,696,0,32,0,0,0
1.024,1.024,1024000,1024,2586,2715,2.083956044,2.187912088,gpio35,gpio34,1.954053382,1.989636511,274231.894413959,1104.493913366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.810542215,0.801747475,0,0,0,1283.448319198,0,0,0,0,0,0,0,NONE,1,52.12496,80,120,41.699968,62.549952,64.17241596,86.636,1.223459325,20.814057271,20.849984,1.835188987,31.221085907,31.274976,5.185723046,84.494548,0.497520731,5.161801684,9.948636979,5.185723046,0,0,0,0,0,1,0,1,21Z1,1,forward,86.636,60,-84.494548,0,3683270.05478144,319325383.526052,10000,1,0,0,0,0,0,257046.158499878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,1,21Z1,1,0,696,0,32,0,0,0
1.025,1.025,1025000,1025,2388,2546,1.924395604,2.051721612,gpio35,gpio34,1.95415105,1.98957127,114415.068712976,-763.21546308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.810542215,0.801747475,0,0,0,1283.448319198,0,0,0,0,0,0,0,NONE,1,52.12496,80,120,41.699968,62.549952,64.17241596,86.636,1.223459325,20.814057271,20.849984,1.835188987,31.221085907,31.274976,5.185723046,84.494548,0.497520731,5.161801684,9.948636979,5.185723046,0,0,0,0,0,1,0,1,21Z1,1,forward,86.636,60,-84.494548,0,3683270.05478144,319325383.526052,10000,1,0,0,0,0,0,257046.158499878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,1,21Z1,1,0,696,0,32,0,0,0
1.026,1.026,1026000,1026,2236,1999,1.801904762,1.610915751,gpio35,gpio34,1.953807815,1.989383604,-402088.688439721,-2195.401450369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.810542215,0.801747475,0,0,0,1283.448319198,0,0,0,0,0,0,0,NONE,1,52.12496,80,120,41.699968,62.549952,64.17241596,86.636,1.223459325,20.814057271,20.849984,1.835188987,31.221085907,31.274976,5.185723046,84.494548,0.497520731,5.161801684,9.948636979,5.185723046,0,0,0,0,0,1,0,1,21Z1,1,forward,86.636,60,-84.494548,0,3683270.05478144,319325383.526052,10000,1,0,0,0,0,0,257046.158499878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,1,21Z1,1,0,696,0,32,0,0,0
1.027,1.027,1027000,1027,2245,1767,1.809157509,1.423956044,gpio35,gpio34,1.953277963,1.989203377,-620703.651604087,-2108.36037244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.810542215,0.801747475,0,0,0,1283.448319198,0,0,0,0,0,0,0,NONE,1,52.12496,80,120,41.699968,62.549952,64.17241596,86.636,1.223459325,20.814057271,20.849984,1.835188987,31.221085907,31.274976,5.185723046,84.494548,0.497520731,5.161801684,9.948636979,5.185723046,0,0,0,0,0,1,0,1,21Z1,1,forward,86.636,60,-84.494548,0,3683270.05478144,319325383.526052,10000,1,0,0,0,0,0,257046.158499878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,1,21Z1,1,0,696,0,32,0,0,0
1.028,1.028,1028000,1028,2291,2050,1.846227106,1.652014652,gpio35,gpio34,1.9529767,1.989060401,-352919.906252724,-1672.596332287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.810542215,0.801747475,0,0,0,1283.448319198,0,0,0,0,0,0,0,NONE,1,52.12496,80,120,41.699968,62.549952,64.17241596,86.636,1.223459325,20.814057271,20.849984,1.835188987,31.221085907,31.274976,5.185723046,84.494548,0.497520731,5.161801684,9.948636979,5.185723046,0,0,0,0,0,1,0,1,21Z1,1,forward,86.636,60,-84.494548,0,3683270.05478144,319325383.526052,10000,1,0,0,0,0,0,257046.158499878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,1,21Z1,1,0,696,0,32,0,0,0
1.029,1.029,1029000,1029,2234,2237,1.80029304,1.802710623,gpio35,gpio34,1.952826434,1.988871634,-176031.690240978,-2208.279686987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.810542215,0.801747475,0,0,0,1283.448319198,0,0,0,0,0,0,0,NONE,1,52.12496,80,120,41.699968,62.549952,64.17241596,86.636,1.223459325,20.814057271,20.849984,1.835188987,31.221085907,31.274976,5.185723046,84.494548,0.497520731,5.161801684,9.948636979,5.185723046,0,0,0,0,0,1,0,1,21Z1,1,forward,86.636,60,-84.494548,0,3683270.05478144,319325383.526052,10000,1,0,0,0,0,0,257046.158499878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,1,21Z1,1,0,696,0,32,0,0,0
1.03,1.03,1030000,1030,2151,2008,1.733406593,1.618168498,gpio35,gpio34,1.952491776,1.988616169,-392040.593353721,-2988.537090382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.810542215,0.801747475,0,0,0,1283.448319198,0,0,0,0,0,0,0,NONE,1,52.12496,80,120,41.699968,62.549952,64.17241596,86.636,1.223459325,20.814057271,20.849984,1.835188987,31.221085907,31.274976,5.185723046,84.494548,0.497520731,5.161801684,9.948636979,5.185723046,0,0,0,0,0,1,0,1,21Z1,1,forward,86.636,60,-84.494548,0,3683270.05478144,319325383.526052,10000,1,0,0,0,0,0,257046.158499878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,1,21Z1,1,0,696,0,32,0,0,0
1.031,1.031,1031000,1031,2225,1875,1.793040293,1.510989011,gpio35,gpio34,1.952050273,1.988420593,-517205.741969088,-2287.928546688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.810542215,0.801747475,0,0,0,1283.448319198,0,0,0,0,0,0,0,NONE,1,52.12496,80,120,41.699968,62.549952,64.17241596,86.636,1.223459325,20.814057271,20.849984,1.835188987,31.221085907,31.274976,5.185723046,84.494548,0.497520731,5.161801684,9.948636979,5.185723046,0,0,0,0,0,1,0,1,21Z1,1,forward,86.636,60,-84.494548,0,3683270.05478144,319325383.526052,10000,1,0,0,0,0,0,257046.158499878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,1,21Z1,1,0,696,0,32,0,0,0
1.032,1.032,1032000,1032,2413,2254,1.944542125,1.816410256,gpio35,gpio34,1.951914633,1.988376714,-158897.748933096,-513.308709474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.810542215,0.801747475,0,0,0,1283.448319198,0,0,0,0,0,0,0,NONE,1,52.12496,80,120,41.699968,62.549952,64.17241596,86.636,1.223459325,20.814057271,20.849984,1.835188987,31.221085907,31.274976,5.185723046,84.494548,0.497520731,5.161801684,9.948636979,5.185723046,0,0,0,0,0,1,0,1,21Z1,1,forward,86.636,60,-84.494548,0,3683270.05478144,319325383.526052,10000,1,0,0,0,0,0,257046.158499878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,1,21Z1,1,0,696,0,32,0,0,0
1.033,1.033,1033000,1033,2496,2724,2.011428571,2.195164835,gpio35,gpio34,1.952157883,1.988399766,284959.486621088,269.670282317,403693.609490864,1899.885592879,403693.609490864,1899.885592879,329442.884593167,1684.904461733,329442.884593167,1684.904461733,-56.21549,-58.944487,-2.728997,0,71.428571,0,1,0.810542215,0.801747475,0,0,0,1283.448319198,0,0,0,0,0,0,0,NONE,1,52.12496,80,120,41.699968,62.549952,64.17241596,86.636,1.223459325,20.814057271,20.849984,1.835188987,31.221085907,31.274976,5.185723046,84.494548,0.497520731,5.161801684,9.948636979,5.185723046,0,0,0,0,0,1,0,1,21Z1,1,forward,86.636,60,-84.494548,0,3683270.05478144,319325383.526052,10000,1,0,0,0,0,0,257046.158499878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,1,21Z1,1,0,697,1,64,0,0,0
1.034,1.034,1034000,1034,2482,2743,2.00014652,2.21047619,gpio35,gpio34,1.952416202,1.988411513,302611.268449999,137.418448623,403693.609490864,1899.885592879,403693.609490864,1899.885592879,329442.884593167,1684.904461733,329442.884593167,1684.904461733,-56.21549,-58.944487,-2.728997,0,71.428571,0,1,0.810542215,0.801747475,0,0,0,1283.448319198,0,0,0,0,0,0,0,NONE,1,52.12496,80,120,41.699968,62.549952,64.17241596,86.636,1.223459325,20.814057271,20.849984,1.835188987,31.221085907,31.274976,5.185723046,84.494548,0.497520731,5.161801684,9.948636979,5.185723046,0,0,0,0,0,1,0,1,21Z1,1,forward,86.636,60,-84.494548,0,3683270.05478144,319325383.526052,10000,1,0,0,0,0,0,257046.158499878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,1,21Z1,1,0,697,0,64,0,0,0
1.035,1.035,1035000,1035,2526,2554,2.035604396,2.058168498,gpio35,gpio34,1.952521954,1.988458706,123885.283042842,552.082115182,403693.609490864,1899.885592879,403693.609490864,1899.885592879,329442.884593167,1684.904461733,329442.884593167,1684.904461733,-56.21549,-58.944487,-2.728997,0,71.428571,0,1,0.810542215,0.801747475,0,0,0,1283.448319198,0,0,0,0,0,0,0,NONE,1,52.12496,80,120,41.699968,62.549952,64.17241596,86.636,1.223459325,20.814057271,20.849984,1.835188987,31.221085907,31.274976,5.185723046,84.494548,0.497520731,5.161801684,9.948636979,5.185723046,0,0,0,0,0,1,0,1,21Z1,1,forward,86.636,60,-84.494548,0,3683270.05478144,319325383.526052,10000,1,0,0,0,0,0,257046.158499878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,1,21Z1,1,0,697,0,64,0,0,0
1.036,1.036,1036000,1036,2684,2705,2.162930403,2.17985348,gpio35,gpio34,1.952749285,1.988633178,266311.289267443,2041.043020138,403693.609490864,1899.885592879,403693.609490864,1899.885592879,329442.884593167,1684.904461733,329442.884593167,1684.904461733,-56.21549,-58.944487,-2.728997,0,71.428571,0,1,0.810542215,0.801747475,0,0,0,1283.448319198,0,0,0,0,0,0,0,NONE,1,52.12496,80,120,41.699968,62.549952,64.17241596,86.636,1.223459325,20.814057271,20.849984,1.835188987,31.221085907,31.274976,5.185723046,84.494548,0.497520731,5.161801684,9.948636979,5.185723046,0,0,0,0,0,1,0,1,21Z1,1,forward,86.636,60,-84.494548,0,3683270.05478144,319325383.526052,10000,1,0,0,0,0,0,257046.158499878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,1,21Z1,1,0,697,0,64,0,0,0
1.037,1.037,1037000,1037,2752,3103,2.217728938,2.500586081,gpio35,gpio34,1.953297122,1.988862273,641772.506587729,2680.058199401,403693.609490864,1899.885592879,403693.609490864,1899.885592879,329442.884593167,1684.904461733,329442.884593167,1684.904461733,-56.21549,-58.944487,-2.728997,0,71.428571,0,1,0.810542215,0.801747475,0,0,0,1283.448319198,0,0,0,0,0,0,0,NONE,1,52.12496,80,120,41.699968,62.549952,64.17241596,86.636,1.223459325,20.814057271,20.849984,1.835188987,31.221085907,31.274976,5.185723046,84.494548,0.497520731,5.161801684,9.948636979,5.185723046,0,0,0,0,0,1,0,1,21Z1,1,forward,86.636,60,-84.494548,0,3683270.05478144,319325383.526052,10000,1,0,0,0,0,0,257046.158499878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,1,21Z1,1,0,697,0,64,0,0,0
1.038,1.038,1038000,1038,2661,3082,2.144395604,2.483663004,gpio35,gpio34,1.953827488,1.989017807,621305.914732396,1819.494079028,403693.609490864,1899.885592879,403693.609490864,1899.885592879,329442.884593167,1684.904461733,329442.884593167,1684.904461733,-56.21549,-58.944487,-2.728997,0,71.428571,0,1,0.810542215,0.801747475,0,0,0,1283.448319198,0,0,0,0,0,0,0,NONE,1,52.12496,80,120,41.699968,62.549952,64.17241596,86.636,1.223459325,20.814057271,20.849984,1.835188987,31.221085907,31.274976,5.185723046,84.494548,0.497520731,5.161801684,9.948636979,5.185723046,0,0,0,0,0,1,0,1,21Z1,1,forward,86.636,60,-84.494548,0,3683270.05478144,319325383.526052,10000,1,0,0,0,0,0,257046.158499878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,1,21Z1,1,0,697,0,64,0,0,0
1.039,1.039,1039000,1039,2546,2624,2.051721612,2.114578755,gpio35,gpio34,1.953988239,1.989080511,188314.739211695,733.535385498,403693.609490864,1899.885592879,403693.609490864,1899.885592879,329442.884593167,1684.904461733,329442.884593167,1684.904461733,-56.21549,-58.944487,-2.728997,0,71.428571,0,1,0.810542215,0.801747475,0,0,0,1283.448319198,0,0,0,0,0,0,0,NONE,1,52.12496,80,120,41.699968,62.549952,64.17241596,86.636,1.223459325,20.814057271,20.849984,1.835188987,31.221085907,31.274976,5.185723046,84.494548,0.497520731,5.161801684,9.948636979,5.185723046,0,0,0,0,0,1,0,1,21Z1,1,forward,86.636,60,-84.494548,0,3683270.05478144,319325383.526052,10000,1,0,0,0,0,0,257046.158499878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,1,21Z1,1,0,697,0,64,0,0,0
1.04,1.04,1040000,1040,2542,2356,2.048498168,1.898608059,gpio35,gpio34,1.953932859,1.989139928,-64876.031978171,695.092660567,403693.609490864,1899.885592879,403693.609490864,1899.885592879,329442.884593167,1684.904461733,329442.884593167,1684.904461733,-56.21549,-58.944487,-2.728997,0,71.428571,0,1,0.810542215,0.801747475,0,0,0,1283.448319198,0,0,0,0,0,0,0,NONE,1,52.12496,80,120,41.699968,62.549952,64.17241596,86.636,1.223459325,20.814057271,20.849984,1.835188987,31.221085907,31.274976,5.185723046,84.494548,0.497520731,5.161801684,9.948636979,5.185723046,0,0,0,0,0,1,0,1,21Z1,1,forward,86.636,60,-84.494548,0,3683270.05478144,319325383.526052,10000,1,0,0,0,0,0,257046.158499878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,1,21Z1,1,0,697,0,64,0,0,0
1.041,1.041,1041000,1041,2537,2481,2.044468864,1.999340659,gpio35,gpio34,1.953978267,1.989195257,53193.721129672,647.261080974,370237.94466821,1417.60166247,370237.94466821,1417.60166247,144645.744802705,808.007875767,144645.744802705,808.007875767,176.104002,174.738725,-1.365277,0,125,0,1,0.810542215,0.801747475,0,0,0,1283.448319198,0,0,0,0,0,0,0,NONE,1,52.12496,80,120,41.699968,62.549952,64.17241596,86.636,1.223459325,20.814057271,20.849984,1.835188987,31.221085907,31.274976,5.185723046,84.494548,0.497520731,5.161801684,9.948636979,5.185723046,0,0,0,0,0,1,0,1,21Z1,1,forward,86.636,60,-84.494548,0,3683270.05478144,319325383.526052,10000,1,0,0,0,0,0,257046.158499878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,1,21Z1,1,0,698,1,64,0,0,0
1.042,1.042,1042000,1042,2403,2491,1.936483516,2.007399267,gpio35,gpio34,1.954031688,1.989142545,62580.917574611,-616.644029902,370237.94466821,1417.60166247,370237.94466821,1417.60166247,144645.744802705,808.007875767,144645.744802705,808.007875767,176.104002,174.738725,-1.365277,0,125,0,1,0.810542215,0.801747475,0,0,0,1283.448319198,0,0,0,0,0,0,0,NONE,1,52.12496,80,120,41.699968,62.549952,64.17241596,86.636,1.223459325,20.814057271,20.849984,1.835188987,31.221085907,31.274976,5.185723046,84.494548,0.497520731,5.161801684,9.948636979,5.185723046,0,0,0,0,0,1,0,1,21Z1,1,forward,86.636,60,-84.494548,0,3683270.05478144,319325383.526052,10000,1,0,0,0,0,0,257046.158499878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,1,21Z1,1,0,698,0,64,0,0,0
1.043,1.043,1043000,1043,2237,2117,1.802710623,1.706007326,gpio35,gpio34,1.953783664,1.988956113,-290552.25555395,-2180.958752036,370237.94466821,1417.60166247,370237.94466821,1417.60166247,144645.744802705,808.007875767,144645.744802705,808.007875767,176.104002,174.738725,-1.365277,0,125,0,1,0.810542215,0.801747475,0,0,0,1283.448319198,0,0,0,0,0,0,0,NONE,1,52.12496,80,120,41.699968,62.549952,64.17241596,86.636,1.223459325,20.814057271,20.849984,1.835188987,31.221085907,31.274976,5.185723046,84.494548,0.497520731,5.161801684,9.948636979,5.185723046,0,0,0,0,0,1,0,1,21Z1,1,forward,86.636,60,-84.494548,0,3683270.05478144,319325383.526052,10000,1,0,0,0,0,0,257046.158499878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,1,21Z1,1,0,698,0,64,0,0,0
1.044,1.044,1044000,1044,2197,1817,1.77047619,1.464249084,gpio35,gpio34,1.953294129,1.988737634,-573473.408280472,-2555.869688745,370237.94466821,1417.60166247,370237.94466821,1417.60166247,144645.744802705,808.007875767,144645.744802705,808.007875767,176.104002,174.738725,-1.365277,0,125,0,1,0.810542215,0.801747475,0,0,0,1283.448319198,0,0,0,0,0,0,0,NONE,1,52.12496,80,120,41.699968,62.549952,64.17241596,86.636,1.223459325,20.814057271,20.849984,1.835188987,31.221085907,31.274976,5.185723046,84.494548,0.497520731,5.161801684,9.948636979,5.185723046,0,0,0,0,0,1,0,1,21Z1,1,forward,86.636,60,-84.494548,0,3683270.05478144,319325383.526052,10000,1,0,0,0,0,0,257046.158499878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,1,21Z1,1,0,698,0,64,0,0,0
1.045,1.045,1045000,1045,2252,1902,1.814798535,1.532747253,gpio35,gpio34,1.952873582,1.988563694,-492656.618460603,-2034.812462797,370237.94466821,1417.60166247,370237.94466821,1417.60166247,144645.744802705,808.007875767,144645.744802705,808.007875767,176.104002,174.738725,-1.365277,0,125,0,1,0.810542215,0.801747475,0,0,0,1283.448319198,0,0,0,0,0,0,0,NONE,1,52.12496,80,120,41.699968,62.549952,64.17241596,86.636,1.223459325,20.814057271,20.849984,1.835188987,31.221085907,31.274976,5.185723046,84.494548,0.497520731,5.161801684,9.948636979,5.185723046,0,0,0,0,0,1,0,1,21Z1,1,forward,86.636,60,-84.494548,0,3683270.05478144,319325383.526052,10000,1,0,0,0,0,0,257046.158499878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,1,21Z1,1,0,698,0,64,0,0,0
1.046,1.046,1046000,1046,2261,2171,1.822051282,1.74952381,gpio35,gpio34,1.952670232,1.988397182,-238217.466374882,-1947.931973855,370237.94466821,1417.60166247,370237.94466821,1417.60166247,144645.744802705,808.007875767,144645.744802705,808.007875767,176.104002,174.738725,-1.365277,0,125,0,1,0.810542215,0.801747475,0,0,0,1283.448319198,0,0,0,0,0,0,0,NONE,1,52.12496,80,120,41.699968,62.549952,64.17241596,86.636,1.223459325,20.814057271,20.849984,1.835188987,31.221085907,31.274976,5.185723046,84.494548,0.497520731,5.161801684,9.948636979,5.185723046,0,0,0,0,0,1,0,1,21Z1,1,forward,86.636,60,-84.494548,0,3683270.05478144,319325383.526052,10000,1,0,0,0,0,0,257046.158499878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,1,21Z1,1,0,698,0,64,0,0,0
1.047,1.047,1047000,1047,2205,2161,1.776923077,1.741465201,gpio35,gpio34,1.952459027,1.988185708,-247419.639074576,-2473.912695527,370237.94466821,1417.60166247,370237.94466821,1417.60166247,144645.744802705,808.007875767,144645.744802705,808.007875767,176.104002,174.738725,-1.365277,0,125,0,1,0.810542215,0.801747475,0,0,0,1283.448319198,0,0,0,0,0,0,0,NONE,1,52.12496,80,120,41.699968,62.549952,64.17241596,86.636,1.223459325,20.814057271,20.849984,1.835188987,31.221085907,31.274976,5.185723046,84.494548,0.497520731,5.161801684,9.948636979,5.185723046,0,0,0,0,0,1,0,1,21Z1,1,forward,86.636,60,-84.494548,0,3683270.05478144,319325383.526052,10000,1,0,0,0,0,0,257046.158499878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,1,21Z1,1,0,698,0,64,0,0,0
1.048,1.048,1048000,1048,2234,2016,1.80029304,1.624615385,gpio35,gpio34,1.952131184,1.987997815,-384057.876843505,-2198.047158622,370237.94466821,1417.60166247,370237.94466821,1417.60166247,144645.744802705,808.007875767,144645.744802705,808.007875767,176.104002,174.738725,-1.365277,0,125,0,1,0.810542215,0.801747475,0,0,0,1283.448319198,0,0,0,0,0,0,0,NONE,1,52.12496,80,120,41.699968,62.549952,64.17241596,86.636,1.223459325,20.814057271,20.849984,1.835188987,31.221085907,31.274976,5.185723046,84.494548,0.497520731,5.161801684,9.948636979,5.185723046,0,0,0,0,0,1,0,1,21Z1,1,forward,86.636,60,-84.494548,0,3683270.05478144,319325383.526052,10000,1,0,0,0,0,0,257046.158499878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,1,21Z1,1,0,698,0,64,0,0,0
1.049,1.049,1049000,1049,2398,2213,1.932454212,1.783369963,gpio35,gpio34,1.951962423,1.987942272,-197698.132695099,-649.772340073,370237.94466821,1417.60166247,370237.94466821,1417.60166247,144645.744802705,808.007875767,144645.744802705,808.007875767,176.104002,174.738725,-1.365277,0,125,0,1,0.810542215,0.801747475,0,0,0,1283.448319198,0,0,0,0,0,0,0,NONE,1,52.12496,80,120,41.699968,62.549952,64.17241596,86.636,1.223459325,20.814057271,20.849984,1.835188987,31.221085907,31.274976,5.185723046,84.494548,0.497520731,5.161801684,9.948636979,5.185723046,0,0,0,0,0,1,0,1,21Z1,1,forward,86.636,60,-84.494548,0,3683270.05478144,319325383.526052,10000,1,0,0,0,0,0,257046.158499878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,1,21Z1,1,0,698,0,64,0,0,0
1.05,1.05,1050000,1050,2534,2674,2.042051282,2.154871795,gpio35,gpio34,1.952165332,1.987996381,237701.552093386,632.989876835,327837.678951028,1867.767766748,327837.678951028,1867.767766748,147120.865994961,813.101852126,147120.865994961,813.101852126,6.747414,0.692813,-6.054601,0,111.098767,0,1,0.810542215,0.801747475,0,0,0,1283.448319198,0,0,0,0,0,0,0,NONE,1,52.12496,80,120,41.699968,62.549952,64.17241596,86.636,1.223459325,20.814057271,20.849984,1.835188987,31.221085907,31.274976,5.185723046,84.494548,0.497520731,5.161801684,9.948636979,5.185723046,0,0,0,0,0,1,0,1,21Z1,1,forward,86.636,60,-84.494548,0,3683270.05478144,319325383.526052,10000,1,0,0,0,0,0,257046.158499878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,1,21Z1,1,0,699,1,64,0,0,0
1.051,1.051,1051000,1051,2554,2882,2.058168498,2.322490842,gpio35,gpio34,1.952535657,1.988066553,433823.965995532,820.902834688,327837.678951028,1867.767766748,327837.678951028,1867.767766748,147120.865994961,813.101852126,147120.865994961,813.101852126,6.747414,0.692813,-6.054601,0,111.098767,0,1,0.810542215,0.801747475,0,0,0,1283.448319198,0,0,0,0,0,0,0,NONE,1,52.12496,80,120,41.699968,62.549952,64.17241596,86.636,1.223459325,20.814057271,20.849984,1.835188987,31.221085907,31.274976,5.185723046,84.494548,0.497520731,5.161801684,9.948636979,5.185723046,0,0,0,0,0,1,0,1,21Z1,1,forward,86.636,60,-84.494548,0,3683270.05478144,319325383.526052,10000,1,0,0,0,0,0,257046.158499878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,1,21Z1,1,0,699,0,64,0,0,0
1.052,1.052,1052000,1052,2555,2731,2.058974359,2.200805861,gpio35,gpio34,1.952783928,1.988137461,290840.250521892,829.50922924,327837.678951028,1867.767766748,327837.678951028,1867.767766748,147120.865994961,813.101852126,147120.865994961,813.101852126,6.747414,0.692813,-6.054601,0,111.098767,0,1,0.810542215,0.801747475,0,0,0,1283.448319198,0,0,0,0,0,0,0,NONE,1,52.12496,80,120,41.699968,62.549952,64.17241596,86.636,1.223459325,20.814057271,20.849984,1.835188987,31.221085907,31.274976,5.185723046,84.494548,0.497520731,5.161801684,9.948636979,5.185723046,0,0,0,0,0,1,0,1,21Z1,1,forward,86.636,60,-84.494548,0,3683270.05478144,319325383.526052,10000,1,0,0,0,0,0,257046.158499878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,1,21Z1,1,0,699,0,64,0,0,0
