time_us,adc_raw
8579484,0
8579984,0
8580485,0
8580984,0
8581484,0
8581985,0
8582484,0
8582984,0
8583484,0
8583985,0
8584484,0
8584985,0
8585484,0
8585984,0
8586484,0
8586984,0
8587484,0
8587984,0
8588485,0
8588985,0
8589484,0
8589984,0
8590485,0
8590984,0
8591484,0
8591984,0
8592484,0
8592984,0
8593485,0
8593984,0
8594485,0
8594985,0
8595484,0
8595984,0
8596485,0
8596985,0
8597484,0
8597985,0
8598485,0
8598985,0
8599484,0
8599984,0
8600484,0
8600984,0
8601484,0
8601985,0
8602484,0
8602984,0
8603485,0
8603985,0
8604484,0
8604984,0
8605485,0
8605985,0
8606485,0
8606984,0
8607484,0
8607985,0
8608485,0
8608984,0
8609484,0
8609984,0
8610484,0
8610984,0
8611484,0
8611984,0
8612485,0
8612984,0
8613484,0
8613984,0
8614484,0
8614984,0
8615484,0
8615984,0
8616484,0
8616985,0
8617484,0
8617984,0
8618484,0
8618984,0
8619484,0
8619984,0
8620484,0
8620984,0
8621485,0
8621984,0
8622484,0
8622984,0
8623485,0
8623985,0
8624484,0
8624984,0
8625485,0
8625985,0
8626484,0
8626984,0
8627484,0
8627984,0
8628484,0
8628985,0
8629484,0
8629984,0
8630485,0
8630985,0
8631484,0
8631984,0
8632485,0
8632984,0
8633484,0
8633985,0
8634485,0
8634984,0
8635484,0
8635984,0
8636485,0
8636985,0
8637484,0
8637984,0
8638484,0
8638984,0
8639484,0
8639984,0
8640485,0
8640984,0
8641484,0
8641985,0
8642484,0
8642984,0
8643484,0
8643984,0
8644485,0
8644985,0
8645484,0
8645984,0
8646484,0
8646984,0
8647484,0
8647984,0
8648484,0
8648984,0
8649484,0
8649985,0
8650484,0
8650985,0
8651484,0
8651984,0
8652484,0
8652984,0
8653485,0
8653984,0
8654484,0
8654985,0
8655484,0
8655984,0
8656484,0
8656984,0
8657484,0
8657984,0
8658484,0
8658984,0
8659484,0
8659984,0
8660485,0
8660985,0
8661484,0
8661984,0
8662484,0
8662984,0
8663484,0
8663985,0
8664484,0
8664984,0
8665484,0
8665984,0
8666484,0
8666984,0
8667485,0
8667984,0
8668485,0
8668984,0
8669484,0
8669984,0
8670484,0
8670985,0
8671484,0
8671984,0
8672484,0
8672984,0
8673484,0
8673984,0
8674485,0
8674985,0
8675485,0
8675985,0
8676484,0
8676985,0
8677484,0
8677984,0
8678485,0
8678984,0
8679484,0
8679985,0
8680484,0
8680985,0
8681484,0
8681985,0
8682484,0
8682984,0
8683484,0
8683984,0
8684485,0
8684985,0
8685484,0
8685984,0
8686485,0
8686985,0
8687484,0
8687984,0
8688484,0
8688984,0
8689485,0
8689984,0
8690485,0
8690984,0
8691484,0
8691984,0
8692485,0
8692984,0
8693484,0
8693984,0
8694484,0
8694984,0
8695485,0
8695984,0
8696484,0
8696984,0
8697485,0
8697984,0
8698484,0
8698984,0
8699484,0
8699984,0
8700485,0
8700984,0
8701485,0
8701985,0
8702484,0
8702984,0
8703484,0
8703984,0
8704485,0
8704985,0
8705484,0
8705985,0
8706485,0
8706984,0
8707485,0
8707984,0
8708484,0
8708984,0
8709485,0
8709985,0
8710484,0
8710984,0
8711485,0
8711984,0
8712485,0
8712984,0
8713484,0
8713984,0
8714485,0
8714985,0
8715484,0
8715984,0
8716485,0
8716984,0
8717485,0
8717984,0
8718484,0
8718984,0
8719485,0
8719984,0
8720484,0
8720984,0
8721484,0
8721985,0
8722484,0
8722985,0
8723484,0
8723984,0
8724484,0
8724984,0
8725485,0
8725985,0
8726484,0
8726984,0
8727485,0
8727985,0
8728485,0
8728985,0
8729484,0
8729985,0
8730484,0
8730985,0
8731484,0
8731984,0
8732484,0
8732984,0
8733484,0
8733984,0
8734484,0
8734984,0
8735484,0
8735984,0
8736485,0
8736984,0
8737485,0
8737985,0
8738484,0
8738985,0
8739484,0
8739984,0
8740485,0
8740985,0
8741484,0
8741984,0
8742484,0
8742985,0
8743485,0
8743984,0
8744484,0
8744984,0
8745484,0
8745984,0
8746485,0
8746984,0
8747484,0
8747984,0
8748484,0
8748984,0
8749485,0
8749985,0
8750484,0
8750984,0
8751484,0
8751985,0
8752484,0
8752985,0
8753484,0
8753984,0
8754484,0
8754985,0
8755484,0
8755984,0
8756485,0
8756985,0
8757484,0
8757984,0
8758484,0
8758985,0
8759485,0
8759985,0
8760484,0
8760984,0
8761484,0
8761984,0
8762484,0
8762985,0
8763484,0
8763984,0
8764484,0
8764985,0
8765484,0
8765984,0
8766484,0
8766984,0
8767484,0
8767984,0
8768484,0
8768984,0
8769484,0
8769984,0
8770485,0
8770985,0
8771484,0
8771984,0
8772484,0
8772985,0
8773484,0
8773984,0
8774485,0
8774985,0
8775484,0
8775984,0
8776484,0
8776985,0
8777484,0
8777984,0
8778484,0
8778984,0
8779485,0
8779984,0
8780484,0
8780984,0
8781485,0
8781985,0
8782484,0
8782985,0
8783485,0
8783984,0
8784484,0
8784984,0
8785484,0
8785985,0
8786485,0
8786985,0
8787484,0
8787984,0
8788485,0
8788984,0
8789485,0
8789984,0
8790484,0
8790984,0
8791484,0
8791984,0
8792484,0
8792984,0
8793484,0
8793984,0
8794485,0
8794985,0
8795484,0
8795984,0
8796484,0
8796985,0
8797484,0
8797985,0
8798484,0
8798984,0
8799484,0
8799984,0
8800485,0
8800985,0
8801484,0
8801985,0
8802484,0
8802984,0
8803484,0
8803985,0
8804484,0
8804984,0
8805484,0
8805984,0
8806485,0
8806984,0
8807484,0
8807984,0
8808484,0
8808984,0
8809484,0
8809985,0
8810484,0
8810984,0
8811485,0
8811985,0
8812484,0
8812984,0
8813484,0
8813984,0
8814484,0
8814984,0
8815484,0
8815984,0
8816485,0
8816984,0
8817485,0
8817984,0
8818484,0
8818985,0
8819484,0
8819984,0
8820485,0
8820985,0
8821484,0
8821984,0
8822485,0
8822985,0
8823484,0
8823985,0
8824484,0
8824984,0
8825484,0
8825984,0
8826485,0
8826984,0
8827485,0
8827985,0
8828484,0
8828984,0
8829485,0
8829984,0
8830485,0
8830985,0
8831484,0
8831985,0
8832484,0
8832984,0
8833484,0
8833985,0
8834484,0
8834984,0
8835484,0
8835984,0
8836485,0
8836984,0
8837484,0
8837985,0
8838484,0
8838984,0
8839485,0
8839985,0
8840484,0
8840984,0
8841485,0
8841985,0
8842484,0
8842985,0
8843484,0
8843985,0
8844484,0
8844984,0
8845484,0
8845984,0
8846484,0
8846984,0
8847485,0
8847984,0
8848484,0
8848985,0
8849484,0
8849985,0
8850484,0
8850984,0
8851484,0
8851984,0
8852485,0
8852984,0
8853484,0
8853984,0
8854485,0
8854984,0
8855484,0
8855984,0
8856484,0
8856985,0
8857484,0
8857985,0
8858484,0
8858985,0
8859484,0
8859984,0
8860485,0
8860984,0
8861484,0
8861984,0
8862485,0
8862984,0
8863484,0
8863985,0
8864484,0
8864984,0
8865484,0
8865985,0
8866484,0
8866984,0
8867485,0
8867985,0
8868484,0
8868984,0
8869485,0
8869985,0
8870484,0
8870985,0
8871484,0
8871985,0
8872484,0
8872984,0
8873484,0
8873984,0
8874484,0
8874984,0
8875485,0
8875984,0
8876485,0
8876985,0
8877484,0
8877985,0
8878484,0
8878984,0
8879484,0
8879984,0
8880484,0
8880984,0
8881484,0
8881985,0
8882484,0
8882985,0
8883484,0
8883984,0
8884485,0
8884984,0
8885485,0
8885984,0
8886484,0
8886984,0
8887484,0
8887984,0
8888485,0
8888985,0
8889484,0
8889984,0
8890484,0
8890984,0
8891484,0
8891985,0
8892484,0
8892984,0
8893484,0
8893984,0
8894484,0
8894984,0
8895485,0
8895984,0
8896485,0
8896985,0
8897484,0
8897984,0
8898484,0
8898984,0
8899485,0
8899985,0
8900485,0
8900984,0
8901485,0
8901985,0
8902484,0
8902984,0
8903485,0
8903984,0
8904485,0
8904985,0
8905484,0
8905984,0
8906484,0
8906984,0
8907484,0
8907984,0
8908485,0
8908984,0
8909484,0
8909985,0
8910484,0
8910984,0
8911485,0
8911985,0
8912484,0
8912985,0
8913484,0
8913984,0
8914485,0
8914984,0
8915485,0
8915984,0
8916485,0
8916985,0
8917484,0
8917984,0
8918485,0
8918985,0
8919484,0
8919984,0
8920484,0
8920984,0
8921484,0
8921984,0
8922485,0
8922985,0
8923484,0
8923984,0
8924485,0
8924985,0
8925484,0
8925985,0
8926484,0
8926985,0
8927484,0
8927985,0
8928484,0
8928984,0
8929484,0
8929984,0
8930485,0
8930984,0
8931484,0
8931984,0
8932484,0
8932984,0
8933485,0
8933984,0
8934485,0
8934985,0
8935484,0
8935984,0
8936484,0
8936984,0
8937485,0
8937985,0
8938484,0
8938985,0
8939484,0
8939984,0
8940485,0
8940985,0
8941484,0
8941985,0
8942484,0
8942984,0
8943485,80
8943985,0
8944484,0
8944984,0
8945485,0
8945985,0
8946484,0
8946984,0
8947485,0
8947985,0
8948484,0
8948984,0
8949484,0
8949984,0
8950485,0
8950985,0
8951484,0
8951984,0
8952485,0
8952984,0
8953484,0
8953984,0
8954485,0
8954985,0
8955485,0
8955984,0
8956484,0
8956984,0
8957484,0
8957985,0
8958484,0
8958985,0
8959484,0
8959984,0
8960484,0
8960984,0
8961484,0
8961984,0
8962484,0
8962984,0
8963484,0
8963984,0
8964485,0
8964984,0
8965484,0
8965985,0
8966484,0
8966985,0
8967484,0
8967984,0
8968484,0
8968985,0
8969484,0
8969984,0
8970484,0
8970985,0
8971484,0
8971985,0
8972484,0
8972984,0
8973485,0
8973984,0
8974484,0
8974985,0
8975484,0
8975984,0
8976484,0
8976985,0
8977484,0
8977984,0
8978485,0
8978985,0
8979484,0
8979984,0
8980485,0
8980984,0
8981484,0
8981985,0
8982485,0
8982985,0
8983484,0
8983984,0
8984485,0
8984985,0
8985484,7
8985984,0
8986485,0
8986984,0
8987485,0
8987984,0
8988484,0
8988984,0
8989485,0
8989985,0
8990484,0
8990984,0
8991484,0
8991984,0
8992485,0
8992984,0
8993485,0
8993985,0
8994485,0
8994984,0
8995484,0
8995985,6
8996484,0
8996984,0
8997485,0
8997984,0
8998485,0
8998985,0
8999484,0
8999984,0
9000484,0
9000984,0
9001484,0
9001984,0
9002484,0
9002985,0
9003484,0
9003984,0
9004485,0
9004984,0
9005484,0
9005985,0
9006484,0
9006984,0
9007484,0
9007985,0
9008484,0
9008984,0
9009485,0
9009984,0
9010485,0
9010985,0
9011484,0
9011984,0
9012484,0
9012985,0
9013484,0
9013984,0
9014484,0
9014985,0
9015484,0
9015984,0
9016484,0
9016985,0
9017484,0
9017984,0
9018484,0
9018984,0
9019485,0
9019985,0
9020484,0
9020984,0
9021485,0
9021985,97
9022484,0
9022985,0
9023484,0
9023984,0
9024484,0
9024985,0
9025484,0
9025984,0
9026484,0
9026984,0
9027484,0
9027984,0
9028485,22
9028985,0
9029484,48
9029984,0
9030484,0
9030985,0
9031484,0
9031984,0
9032484,0
9032985,0
9033484,0
9033984,0
9034484,0
9034984,0
9035485,10
9035984,0
9036484,0
9036984,0
9037484,0
9037984,0
9038485,0
9038985,0
9039484,0
9039984,0
9040485,0
9040984,0
9041484,0
9041984,0
9042485,0
9042985,0
9043484,0
9043985,0
9044484,0
9044984,0
9045484,0
9045984,0
9046485,0
9046985,0
9047484,0
9047984,0
9048484,0
9048985,0
9049484,0
9049984,0
9050485,0
9050985,0
9051484,0
9051984,0
9052485,0
9052984,0
9053484,0
9053984,0
9054485,0
9054984,0
9055485,0
9055985,0
9056484,0
9056984,0
9057484,0
9057984,0
9058484,0
9058984,0
9059484,0
9059984,0
9060485,0
9060984,0
9061484,0
9061985,0
9062484,0
9062984,0
9063485,0
9063985,0
9064485,0
9064985,0
9065484,0
9065984,0
9066485,0
9066984,0
9067485,0
9067985,0
9068484,0
9068985,0
9069484,0
9069985,0
9070484,0
9070984,0
9071484,0
9071984,0
9072485,0
9072985,0
9073484,0
9073985,0
9074484,0
9074985,0
9075484,0
9075984,0
9076485,0
9076984,0
9077485,0
9077984,0
9078484,0
9078984,0
9079485,0
9079984,0
9080485,0
9080984,0
9081485,0
9081985,0
9082484,0
9082984,0
9083485,0
9083985,0
9084484,0
9084984,0
9085484,0
9085985,0
9086484,0
9086984,0
9087485,0
9087985,0
9088484,0
9088984,0
9089485,0
9089985,0
9090484,0
9090984,0
9091484,0
9091984,0
9092484,0
9092985,0
9093484,0
9093984,0
9094484,0
9094985,0
9095484,0
9095984,0
9096485,0
9096985,0
9097484,0
9097985,0
9098484,0
9098984,0
9099484,0
9099985,0
9100485,0
9100984,0
9101485,0
9101985,0
9102484,0
9102984,0
9103484,0
9103984,0
9104485,0
9104984,0
9105484,0
9105985,0
9106484,0
9106984,0
9107484,0
9107985,0
9108484,0
9108984,0
9109485,0
9109984,0
9110485,0
9110985,0
9111484,0
9111984,0
9112485,0
9112984,0
9113484,0
9113984,0
9114484,0
9114984,0
9115485,0
9115985,0
9116484,0
9116985,0
9117484,0
9117984,0
9118485,0
9118984,0
9119484,0
9119984,0
9120484,0
9120984,0
9121484,0
9121984,0
9122484,0
9122984,0
9123485,0
9123984,0
9124485,0
9124984,0
9125484,0
9125984,0
9126484,0
9126984,0
9127484,0
9127984,0
9128484,0
9128984,0
9129484,0
9129984,0
9130484,0
9130984,0
9131485,0
9131985,0
9132484,0
9132984,0
9133485,0
9133984,0
9134484,0
9134984,0
9135485,0
9135984,0
9136484,0
9136984,0
9137484,0
9137984,0
9138484,0
9138985,0
9139484,0
9139984,58
9140485,0
9140984,0
9141484,0
9141984,0
9142485,0
9142985,0
9143484,0
9143985,0
9144484,0
9144984,0
9145484,0
9145984,0
9146484,0
9146985,0
9147484,0
9147984,0
9148485,0
9148984,0
9149484,0
9149985,0
9150484,0
9150984,0
9151485,0
9151985,0
9152484,0
9152984,0
9153485,0
9153984,0
9154484,0
9154985,0
9155484,0
9155984,0
9156485,0
9156985,0
9157485,0
9157984,0
9158484,0
9158984,0
9159484,0
9159985,0
9160484,0
9160985,0
9161484,0
9161984,0
9162485,0
9162985,0
9163484,0
9163984,0
9164484,0
9164984,0
9165484,0
9165984,0
9166484,0
9166984,0
9167484,0
9167985,0
9168484,0
9168985,0
9169485,0
9169985,0
9170484,0
9170984,0
9171484,0
9171984,0
9172484,0
9172984,0
9173485,0
9173985,0
9174484,0
9174984,0
9175485,0
9175985,0
9176484,0
9176984,0
9177485,0
9177985,0
9178484,0
9178984,0
9179485,0
9179985,0
9180485,0
9180985,0
9181484,0
9181984,0
9182484,0
9182984,0
9183484,0
9183984,0
9184484,0
9184985,0
9185484,0
9185984,0
9186485,0
9186985,0
9187484,0
9187984,0
9188485,0
9188985,0
9189484,0
9189984,0
9190484,0
9190984,0
9191485,0
9191985,0
9192484,0
9192985,0
9193484,0
9193984,0
9194484,0
9194984,0
9195485,0
9195985,0
9196484,0
9196985,0
9197484,0
9197984,0
9198484,0
9198985,0
9199484,0
9199984,0
9200485,0
9200985,0
9201484,0
9201984,0
9202484,0
9202984,0
9203484,0
9203984,0
9204485,0
9204985,0
9205484,0
9205985,0
9206484,0
9206984,0
9207484,0
9207984,0
9208485,0
9208985,0
9209484,0
9209984,0
9210484,0
9210985,0
9211484,0
9211984,0
9212484,0
9212984,0
9213484,0
9213984,0
9214485,0
9214985,0
9215484,0
9215984,0
9216485,0
9216984,0
9217484,0
9217984,0
9218484,0
9218984,0
9219484,0
9219984,0
9220484,0
9220984,0
9221484,0
9221984,0
9222484,0
9222984,0
9223484,0
9223984,0
9224485,0
9224984,0
9225484,0
9225984,0
9226484,0
9226984,0
9227485,0
9227985,0
9228484,0
9228984,0
9229484,0
9229984,0
9230485,0
9230984,0
9231485,0
9231985,0
9232485,0
9232985,0
9233484,0
9233984,0
9234484,0
9234984,0
9235484,0
9235984,0
9236484,0
9236984,0
9237484,0
9237984,0
9238484,0
9238984,0
9239484,0
9239985,0
9240484,0
9240984,0
9241485,0
9241984,0
9242485,0
9242985,0
9243484,0
9243985,0
9244484,0
9244984,0
9245484,0
9245985,0
9246484,0
9246984,0
9247485,0
9247984,0
9248485,0
9248984,0
9249485,0
9249985,0
9250484,0
9250984,0
9251485,0
9251985,0
9252484,0
9252984,0
9253485,0
9253985,0
9254485,0
9254985,0
9255485,0
9255984,0
9256485,0
9256985,0
9257485,0
9257985,0
9258484,0
9258984,0
9259485,0
9259984,0
9260484,0
9260985,0
9261484,0
9261984,0
9262485,0
9262985,0
9263485,0
9263985,0
9264484,0
9264984,0
9265485,0
9265984,0
9266484,0
9266985,0
9267484,0
9267984,0
9268484,0
9268985,0
9269484,0
9269984,0
9270485,0
9270985,0
9271484,0
9271985,0
9272485,0
9272985,0
9273484,0
9273984,0
9274485,0
9274984,0
9275485,0
9275984,0
9276485,0
9276985,0
9277484,0
9277985,0
9278485,0
9278985,0
9279484,0
9279985,0
9280484,0
9280984,0
9281485,0
9281984,0
9282484,0
9282985,0
9283484,0
9283984,0
9284484,0
9284984,0
9285485,0
9285984,0
9286485,0
9286985,0
9287484,0
9287984,0
9288485,0
9288984,0
9289484,0
9289984,0
9290484,0
9290984,0
9291484,0
9291984,0
9292485,0
9292985,0
9293484,0
9293985,0
9294484,0
9294985,0
9295484,0
9295984,0
9296484,0
9296985,0
9297484,0
9297984,0
9298484,0
9298984,0
9299485,0
9299985,0
9300484,0
9300985,0
9301484,0
9301985,0
9302485,0
9302984,0
9303484,0
9303985,0
9304484,0
9304984,0
9305485,0
9305985,0
9306484,0
9306984,0
9307484,0
9307985,0
9308484,0
9308984,0
9309485,0
9309985,0
9310484,0
9310984,0
9311484,0
9311985,0
9312484,0
9312984,0
9313484,0
9313985,0
9314484,0
9314984,0
9315485,0
9315985,0
9316484,0
9316984,0
9317485,0
9317984,0
9318485,0
9318985,0
9319485,0
9319984,0
9320485,0
9320984,0
9321484,0
9321984,0
9322484,0
9322984,0
9323485,0
9323984,0
9324485,0
9324985,0
9325484,0
9325984,0
9326484,0
9326985,0
9327484,0
9327984,0
9328484,0
9328984,0
9329484,0
9329984,0
9330485,0
9330985,0
9331484,0
9331984,0
9332484,0
9332984,0
9333484,0
9333984,0
9334484,0
9334984,0
9335485,0
9335984,0
9336484,0
9336984,0
9337484,0
9337984,0
9338484,0
9338985,0
9339484,0
9339984,0
9340484,0
9340984,0
9341484,0
9341984,0
9342485,0
9342984,0
9343485,0
9343985,0
9344484,0
9344984,0
9345484,0
9345984,0
9346484,0
9346984,0
9347484,0
9347984,0
9348485,0
9348985,0
9349484,0
9349984,0
9350484,0
9350985,0
9351484,0
9351984,0
9352484,0
9352984,0
9353485,0
9353985,0
9354484,0
9354985,0
9355484,0
9355984,0
9356485,0
9356984,0
9357484,0
9357984,0
9358484,0
9358985,0
9359484,0
9359984,0
9360484,0
9360984,0
9361484,0
9361984,0
9362484,0
9362985,0
9363484,0
9363984,0
9364485,0
9364985,0
9365484,0
9365984,0
9366484,0
9366985,0
9367485,0
9367985,0
9368484,0
9368984,0
9369484,0
9369984,0
9370484,0
9370984,0
9371485,0
9371985,0
9372484,0
9372984,0
9373485,0
9373984,0
9374484,0
9374984,18
9375484,0
9375984,12
9376484,0
9376984,0
9377484,0
9377985,0
9378484,0
9378984,17
9379484,0
9379985,0
9380484,0
9380984,0
9381484,0
9381984,0
9382484,0
9382984,0
9383484,0
9383984,0
9384484,0
9384985,0
9385484,0
9385984,16
9386485,0
9386985,0
9387484,0
9387985,0
9388484,0
9388984,0
9389485,170
9389984,0
9390484,0
9390984,0
9391485,0
9391985,0
9392484,0
9392984,0
9393485,0
9393985,0
9394484,0
9394984,0
9395485,0
9395984,0
9396484,0
9396985,0
9397484,0
9397984,0
9398484,0
9398984,0
9399484,0
9399984,20
9400485,0
9400985,0
9401484,0
9401984,0
9402484,0
9402985,0
9403484,87
9403984,0
9404485,0
9404985,0
9405485,0
9405984,0
9406484,0
9406984,0
9407485,37
9407984,0
9408484,0
9408985,0
9409484,3
9409984,0
9410485,0
9410984,0
9411485,0
9411985,0
9412484,0
9412985,4
9413484,0
9413984,0
9414484,0
9414985,0
9415484,0
9415984,0
9416484,0
9416984,0
9417484,0
9417985,2
9418484,15
9418984,0
9419484,0
9419984,0
9420484,0
9420984,0
9421485,0
9421984,0
9422484,0
9422985,0
9423484,0
9423984,0
9424485,0
9424984,13
9425484,0
9425985,0
9426484,0
9426984,0
9427485,0
9427984,0
9428485,0
9428985,32
9429484,0
9429984,0
9430484,0
9430984,0
9431485,0
9431984,0
9432484,0
9432984,0
9433485,0
9433985,0
9434484,0
9434984,0
9435485,0
9435984,0
9436485,0
9436984,0
9437484,0
9437985,68
9438484,0
9438984,0
9439484,0
9439984,0
9440485,0
9440985,16
9441484,0
9441984,0
9442484,0
9442984,0
9443484,0
9443984,0
9444485,0
9444985,0
9445484,0
9445984,78
9446484,0
9446984,0
9447485,0
9447984,0
9448484,0
9448984,0
9449484,0
9449985,0
9450484,0
9450984,0
9451485,0
9451985,0
9452484,0
9452984,0
9453485,0
9453984,0
9454484,0
9454984,0
9455484,0
9455985,0
9456484,0
9456984,0
9457484,0
9457984,0
9458485,0
9458984,0
9459484,0
9459984,0
9460484,0
9460984,0
9461484,0
9461985,0
9462484,0
9462984,0
9463484,0
9463984,0
9464484,0
9464985,0
9465484,0
9465984,0
9466485,0
9466984,0
9467484,0
9467984,0
9468484,0
9468984,6
9469485,0
9469985,0
9470485,0
9470984,38
9471484,0
9471984,0
9472485,0
9472985,0
9473484,0
9473984,0
9474485,0
9474984,16
9475485,0
9475984,32
9476484,0
9476985,0
9477484,0
9477985,7
9478484,0
9478984,0
9479485,2
9479984,66
9480484,13
9480984,34
9481484,35
9481984,47
9482484,58
9482984,75
9483484,86
9483984,48
9484484,65
9484984,0
9485485,59
9485984,0
9486484,38
9486985,29
9487484,18
9487984,99
9488485,32
9488985,35
9489484,40
9489984,48
9490485,54
9490984,65
9491485,67
9491985,80
9492484,85
9492985,98
9493484,100
9493984,58
9494485,105
9494984,112
9495484,107
9495984,60
9496484,119
9496985,122
9497484,129
9497984,113
9498484,155
9498984,169
9499484,173
9499984,217
9500484,265
9500985,288
9501484,319
9501985,407
9502484,350
9502984,371
9503485,247
9503984,238
9504484,49
9504984,16
9505484,0
9505984,0
9506484,0
9506984,0
9507484,0
9507984,0
9508485,0
9508985,0
9509484,5
9509984,11
9510484,12
9510984,0
9511484,13
9511985,34
9512484,0
9512985,0
9513484,0
9513984,69
9514485,0
9514985,0
9515484,0
9515984,0
9516484,0
9516984,0
9517484,0
9517985,0
9518484,0
9518984,0
9519484,0
9519984,0
9520484,0
9520984,0
9521485,0
9521985,0
9522484,0
9522985,0
9523484,0
9523984,0
9524485,0
9524984,0
9525484,0
9525984,0
9526485,0
9526984,0
9527484,0
9527985,62
9528484,0
9528984,0
9529485,0
9529985,0
9530484,0
9530984,0
9531485,0
9531985,0
9532484,0
9532984,0
9533484,0
9533984,0
9534484,0
9534984,0
9535484,0
9535985,0
9536484,0
9536985,0
9537485,0
9537985,48
9538484,0
9538984,0
9539485,0
9539984,66
9540485,0
9540984,0
9541484,0
9541985,0
9542484,0
9542984,0
9543485,0
9543984,47
9544484,0
9544984,0
9545484,0
9545984,0
9546484,0
9546984,0
9547485,0
9547985,0
9548484,0
9548984,22
9549484,0
9549984,0
9550484,0
9550984,0
9551485,0
9551984,0
9552484,0
9552985,0
9553484,0
9553984,0
9554485,0
9554984,0
9555484,0
9555984,0
9556484,0
9556984,0
9557485,0
9557984,0
9558485,0
9558985,0
9559484,0
9559984,0
9560484,0
9560984,0
9561485,0
9561984,0
9562485,0
9562985,0
9563484,0
9563984,0
9564484,0
9564984,0
9565485,0
9565984,30
9566484,0
9566984,0
9567484,0
9567984,0
9568484,0
9568984,115
9569484,0
9569984,0
9570484,0
9570984,0
9571484,0
9571984,0
9572484,0
9572984,33
9573484,0
9573984,0
9574484,0
9574984,64
9575485,0
9575984,71
9576484,0
9576984,81
9577485,0
9577985,0
9578484,0
9578984,32
9579484,0
9579984,106
9580484,0
9580984,0
9581484,0
9581985,66
9582484,0
9582984,0
9583484,0
9583985,0
9584484,0
9584984,0
9585485,0
9585984,0
9586485,0
9586984,103
9587484,0
9587985,0
9588484,0
9588985,0
9589484,0
9589984,95
9590485,0
9590984,0
9591485,0
9591984,0
9592484,0
9592984,0
9593484,0
9593984,0
9594484,0
9594985,0
9595484,2
9595984,0
9596485,0
9596984,0
9597484,0
9597984,142
9598485,0
9598985,0
9599484,0
9599984,0
9600484,0
9600984,2
9601484,0
9601984,0
9602485,0
9602984,0
9603485,0
9603985,0
9604484,0
9604984,0
9605485,0
9605984,0
9606485,0
9606985,0
9607484,0
9607984,0
9608485,0
9608984,0
9609485,0
9609985,0
9610484,0
9610984,0
9611484,0
9611984,0
9612484,0
9612984,0
9613484,0
9613984,0
9614485,0
9614984,0
9615484,0
9615984,0
9616484,0
9616984,0
9617484,0
9617984,107
9618484,0
9618984,64
9619485,0
9619985,0
9620484,4
9620984,0
9621485,18
9621985,16
9622484,31
9622984,32
9623484,42
9623984,48
9624485,63
9624984,57
9625484,87
9625984,80
9626484,112
9626985,132
9627484,122
9627984,127
9628484,117
9628984,145
9629484,128
9629984,66
9630484,209
9630985,314
9631484,147
9631984,60
9632484,83
