host_t_s,dev_t_s,dev_t_us,seq,adc_34,adc_35,v_adc_34,v_adc_35,voltage_gpio,current_gpio,v_offset_est,i_offset_est,v_inst,i_inst,v_rms_raw,i_rms_raw,v_rms,i_rms,v1_mag_raw,i1_mag_raw,v1_mag,i1_mag,v1_angle_deg,i1_angle_deg,vi_angle_deg,fourier_valid,f_est_hz,rms_valid,norm_ready,norm_gain_v,norm_gain_i,auto_scale_calibrate,protection_armed,oc_enabled,oc_i_nominal,oc_51_pickup,oc_50_pickup,oc_51_timer_s,oc_51_active,oc_50_trip,oc_51_trip,oc_trip,oc_trip_code,dist_enabled,dist_line_z_ohm,dist_z1_pct,dist_z2_pct,dist_z1_ohm,dist_z2_ohm,dist_min_current,dist_line_angle_deg,dist_z1_center_r_ohm,dist_z1_center_x_ohm,dist_z1_radius_ohm,dist_z2_center_r_ohm,dist_z2_center_x_ohm,dist_z2_radius_ohm,dist_z_mag_ohm,dist_z_angle_deg,dist_r_ohm,dist_x_ohm,dist_fault_pct,dist_fault_ohm,dist_z1_mho_operate,dist_z2_mho_operate,dist_z1_active,dist_z2_active,dist_z2_timer_s,dist_z1_trip,dist_z2_trip,dist_trip,dist_trip_code,dir67_enabled,dir67_direction,dir67_angle_deg,dir67_window_deg,dir67_measure_angle_deg,dir67_angle_error_deg,dir67_power_w,dir67_prefault_power_w,dir67_power_min_w,dir67_forward,dir67_reverse,dir67_permit,dir67_block_active,uv_enabled,ov_enabled,v_nominal_rms,uv_instant_pickup,uv_timed_pickup,ov_instant_pickup,ov_timed_pickup,uv_pickup,ov_pickup,uv_timer_s,ov_timer_s,uv_active,ov_active,uv_instant_trip,uv_timed_trip,ov_instant_trip,ov_timed_trip,uv_trip,ov_trip,voltage_trip,voltage_trip_code,any_trip,trip_sources,instant_trip,timed_trip,cycle_id,cycle_update,quality_flags,lost_frames_total,bad_checksum_total,desync_total
0.593000000,0.593000000,593000,7281,2298,2056,1.851868132,1.656849817,gpio35,gpio34,1.941478804,1.959391938,-332727.062508213,-1274.191790274,341355.041663823,1666.466871326,278514.488443905,1358.680495929,341019.446109991,1663.737074124,278240.673170681,1356.454875798,-83.878610,-98.082467,-14.203857,1,58.823529,1,1,0.815908525,0.815306034,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256245.187500000,0.000000000,0.000000000,307494.225000000,269057.446875000,0.000000000,269057.446875000,0.000000000,0.066001000,0,1,0,0,0,0,0,0,0,NONE,0,NONE,0,0,270,0,0,0,0,1003
0.594000000,0.594000000,594000,7282,2228,1936,1.795457875,1.560146520,gpio35,gpio34,1.941097472,1.959228004,-445326.009620820,-1940.728854067,341355.041663823,1666.466871326,278514.488443905,1358.680495929,341019.446109991,1663.737074124,278240.673170681,1356.454875798,-83.878610,-98.082467,-14.203857,1,58.823529,1,1,0.815908525,0.815306034,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256245.187500000,0.000000000,0.000000000,307494.225000000,269057.446875000,0.000000000,269057.446875000,0.000000000,0.066001000,0,1,0,0,0,0,0,0,0,NONE,0,NONE,0,0,270,0,0,0,0,1003
0.595000000,0.595000000,595000,7283,2201,1894,1.773699634,1.526300366,gpio35,gpio34,1.940682675,1.959042476,-484406.769572489,-2196.372466652,341355.041663823,1666.466871326,278514.488443905,1358.680495929,341019.446109991,1663.737074124,278240.673170681,1356.454875798,-83.878610,-98.082467,-14.203857,1,58.823529,1,1,0.815908525,0.815306034,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256245.187500000,0.000000000,0.000000000,307494.225000000,269057.446875000,0.000000000,269057.446875000,0.000000000,0.066001000,0,1,0,0,0,0,0,0,0,NONE,0,NONE,0,0,270,0,0,0,0,1003
0.596000000,0.596000000,596000,7284,2182,1910,1.758388278,1.539194139,gpio35,gpio34,1.940281186,1.958841822,-468864.806246235,-2375.439149272,341355.041663823,1666.466871326,278514.488443905,1358.680495929,341019.446109991,1663.737074124,278240.673170681,1356.454875798,-83.878610,-98.082467,-14.203857,1,58.823529,1,1,0.815908525,0.815306034,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256245.187500000,0.000000000,0.000000000,307494.225000000,269057.446875000,0.000000000,269057.446875000,0.000000000,0.066001000,0,1,0,0,0,0,0,0,0,NONE,0,NONE,0,0,270,0,0,0,0,1003
0.597000000,0.597000000,597000,7285,2215,2028,1.784981685,1.634285714,gpio35,gpio34,1.939975191,1.958667961,-357346.461834458,-2058.238403920,341355.041663823,1666.466871326,278514.488443905,1358.680495929,341019.446109991,1663.737074124,278240.673170681,1356.454875798,-83.878610,-98.082467,-14.203857,1,58.823529,1,1,0.815908525,0.815306034,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256245.187500000,0.000000000,0.000000000,307494.225000000,269057.446875000,0.000000000,269057.446875000,0.000000000,0.066001000,0,1,0,0,0,0,0,0,0,NONE,0,NONE,0,0,270,0,0,0,0,1003
0.598000000,0.598000000,598000,7286,2268,2172,1.827692308,1.750329670,gpio35,gpio34,1.939785545,1.958536986,-221471.106362486,-1550.551643431,341355.041663823,1666.466871326,278514.488443905,1358.680495929,341019.446109991,1663.737074124,278240.673170681,1356.454875798,-83.878610,-98.082467,-14.203857,1,58.823529,1,1,0.815908525,0.815306034,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256245.187500000,0.000000000,0.000000000,307494.225000000,269057.446875000,0.000000000,269057.446875000,0.000000000,0.066001000,0,1,0,0,0,0,0,0,0,NONE,0,NONE,0,0,270,0,0,0,0,1003
0.599000000,0.599000000,599000,7287,2350,2362,1.893772894,1.903443223,gpio35,gpio34,1.939749203,1.958472222,-42441.151145524,-766.707906676,341355.041663823,1666.466871326,278514.488443905,1358.680495929,341019.446109991,1663.737074124,278240.673170681,1356.454875798,-83.878610,-98.082467,-14.203857,1,58.823529,1,1,0.815908525,0.815306034,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256245.187500000,0.000000000,0.000000000,307494.225000000,269057.446875000,0.000000000,269057.446875000,0.000000000,0.066001000,0,1,0,0,0,0,0,0,0,NONE,0,NONE,0,0,270,0,0,0,0,1003
0.600000000,0.600000000,600000,7288,2449,2562,1.973553114,2.064615385,gpio35,gpio34,1.939874069,1.958487303,145820.746964147,178.534719841,341659.809865141,1672.893566594,278763.151417419,1363.920219360,341269.060225082,1670.552198876,278444.335455070,1362.011288132,-76.875782,-90.656371,-13.780589,1,58.823529,1,1,0.815908525,0.815306034,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256245.187500000,0.000000000,0.000000000,307494.225000000,269057.446875000,0.000000000,269057.446875000,0.000000000,0.083001000,0,1,0,0,0,0,0,0,0,NONE,0,NONE,0,0,271,1,0,0,0,1003
0.601000000,0.601000000,601000,7289,2530,2740,2.038827839,2.208058608,gpio35,gpio34,1.940142254,1.958567643,313190.242910270,951.109209439,341659.809865141,1672.893566594,278763.151417419,1363.920219360,341269.060225082,1670.552198876,278444.335455070,1362.011288132,-76.875782,-90.656371,-13.780589,1,58.823529,1,1,0.815908525,0.815306034,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256245.187500000,0.000000000,0.000000000,307494.225000000,269057.446875000,0.000000000,269057.446875000,0.000000000,0.083001000,0,1,0,0,0,0,0,0,0,NONE,0,NONE,0,0,271,0,0,0,0,1003
0.602000000,0.602000000,602000,7290,2611,2856,2.104102564,2.301538462,gpio35,gpio34,1.940503650,1.958713178,422044.337703305,1722.911124547,341659.809865141,1672.893566594,278763.151417419,1363.920219360,341269.060225082,1670.552198876,278444.335455070,1362.011288132,-76.875782,-90.656371,-13.780589,1,58.823529,1,1,0.815908525,0.815306034,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256245.187500000,0.000000000,0.000000000,307494.225000000,269057.446875000,0.000000000,269057.446875000,0.000000000,0.083001000,0,1,0,0,0,0,0,0,0,NONE,0,NONE,0,0,271,0,0,0,0,1003
0.603000000,0.603000000,603000,7291,2649,2907,2.134725275,2.342637363,gpio35,gpio34,1.940905783,1.958889190,469618.254890026,2083.714323596,341659.809865141,1672.893566594,278763.151417419,1363.920219360,341269.060225082,1670.552198876,278444.335455070,1362.011288132,-76.875782,-90.656371,-13.780589,1,58.823529,1,1,0.815908525,0.815306034,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256245.187500000,0.000000000,0.000000000,307494.225000000,269057.446875000,0.000000000,269057.446875000,0.000000000,0.083001000,0,1,0,0,0,0,0,0,0,NONE,0,NONE,0,0,271,0,0,0,0,1003
0.604000000,0.604000000,604000,7292,2685,2918,2.163736264,2.351501832,gpio35,gpio34,1.941316379,1.959094037,479500.706767854,2425.076397858,341659.809865141,1672.893566594,278763.151417419,1363.920219360,341269.060225082,1670.552198876,278444.335455070,1362.011288132,-76.875782,-90.656371,-13.780589,1,58.823529,1,1,0.815908525,0.815306034,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256245.187500000,0.000000000,0.000000000,307494.225000000,269057.446875000,0.000000000,269057.446875000,0.000000000,0.083001000,0,1,0,0,0,0,0,0,0,NONE,0,NONE,0,0,271,0,0,0,0,1003
0.605000000,0.605000000,605000,7293,2669,2844,2.150842491,2.291868132,gpio35,gpio34,1.941666931,1.959285786,409380.006986432,2270.008748755,341659.809865141,1672.893566594,278763.151417419,1363.920219360,341269.060225082,1670.552198876,278444.335455070,1362.011288132,-76.875782,-90.656371,-13.780589,1,58.823529,1,1,0.815908525,0.815306034,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256245.187500000,0.000000000,0.000000000,307494.225000000,269057.446875000,0.000000000,269057.446875000,0.000000000,0.083001000,0,1,0,0,0,0,0,0,0,NONE,0,NONE,0,0,271,0,0,0,0,1003
0.606000000,0.606000000,606000,7294,2618,2704,2.109743590,2.179047619,gpio35,gpio34,1.941904312,1.959436243,277217.007108478,1781.190539510,341659.809865141,1672.893566594,278763.151417419,1363.920219360,341269.060225082,1670.552198876,278444.335455070,1362.011288132,-76.875782,-90.656371,-13.780589,1,58.823529,1,1,0.815908525,0.815306034,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256245.187500000,0.000000000,0.000000000,307494.225000000,269057.446875000,0.000000000,269057.446875000,0.000000000,0.083001000,0,1,0,0,0,0,0,0,0,NONE,0,NONE,0,0,271,0,0,0,0,1003
0.607000000,0.607000000,607000,7295,2530,2504,2.038827839,2.017875458,gpio35,gpio34,1.941980283,1.959515635,88720.333142845,939.875199095,341659.809865141,1672.893566594,278763.151417419,1363.920219360,341269.060225082,1670.552198876,278444.335455070,1362.011288132,-76.875782,-90.656371,-13.780589,1,58.823529,1,1,0.815908525,0.815306034,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256245.187500000,0.000000000,0.000000000,307494.225000000,269057.446875000,0.000000000,269057.446875000,0.000000000,0.083001000,0,1,0,0,0,0,0,0,0,NONE,0,NONE,0,0,271,0,0,0,0,1003
0.608000000,0.608000000,608000,7296,2440,2307,1.966300366,1.859120879,gpio35,gpio34,1.941897424,1.959522420,-96764.552294446,80.320852432,341659.809865141,1672.893566594,278763.151417419,1363.920219360,341269.060225082,1670.552198876,278444.335455070,1362.011288132,-76.875782,-90.656371,-13.780589,1,58.823529,1,1,0.815908525,0.815306034,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256245.187500000,0.000000000,0.000000000,307494.225000000,269057.446875000,0.000000000,269057.446875000,0.000000000,0.083001000,0,1,0,0,0,0,0,0,0,NONE,0,NONE,0,0,271,0,0,0,0,1003
0.609000000,0.609000000,609000,7297,2352,2137,1.895384615,1.722124542,gpio35,gpio34,1.941677651,1.959458282,-256654.326156898,-759.293618297,341659.809865141,1672.893566594,278763.151417419,1363.920219360,341269.060225082,1670.552198876,278444.335455070,1362.011288132,-76.875782,-90.656371,-13.780589,1,58.823529,1,1,0.815908525,0.815306034,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256245.187500000,0.000000000,0.000000000,307494.225000000,269057.446875000,0.000000000,269057.446875000,0.000000000,0.083001000,0,1,0,0,0,0,0,0,0,NONE,0,NONE,0,0,271,0,0,0,0,1003
0.610000000,0.610000000,610000,7298,2275,2010,1.833333333,1.619780220,gpio35,gpio34,1.941355753,1.959332157,-375917.026999405,-1493.126705820,341659.809865141,1672.893566594,278763.151417419,1363.920219360,341269.060225082,1670.552198876,278444.335455070,1362.011288132,-76.875782,-90.656371,-13.780589,1,58.823529,1,1,0.815908525,0.815306034,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256245.187500000,0.000000000,0.000000000,307494.225000000,269057.446875000,0.000000000,269057.446875000,0.000000000,0.083001000,0,1,0,0,0,0,0,0,0,NONE,0,NONE,0,0,271,0,0,0,0,1003
0.611000000,0.611000000,611000,7299,2203,1916,1.775311355,1.544029304,gpio35,gpio34,1.940958427,1.959148136,-464004.254742912,-2178.525156285,341659.809865141,1672.893566594,278763.151417419,1363.920219360,341269.060225082,1670.552198876,278444.335455070,1362.011288132,-76.875782,-90.656371,-13.780589,1,58.823529,1,1,0.815908525,0.815306034,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256245.187500000,0.000000000,0.000000000,307494.225000000,269057.446875000,0.000000000,269057.446875000,0.000000000,0.083001000,0,1,0,0,0,0,0,0,0,NONE,0,NONE,0,0,271,0,0,0,0,1003
0.612000000,0.612000000,612000,7300,2193,1894,1.767252747,1.526300366,gpio35,gpio34,1.940543769,1.958956241,-484244.390753607,-2271.748239069,341659.809865141,1672.893566594,278763.151417419,1363.920219360,341269.060225082,1670.552198876,278444.335455070,1362.011288132,-76.875782,-90.656371,-13.780589,1,58.823529,1,1,0.815908525,0.815306034,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256245.187500000,0.000000000,0.000000000,307494.225000000,269057.446875000,0.000000000,269057.446875000,0.000000000,0.083001000,0,1,0,0,0,0,0,0,0,NONE,0,NONE,0,0,271,0,0,0,0,1003
0.613000000,0.613000000,613000,7301,2181,1927,1.757582418,1.552893773,gpio35,gpio34,1.940156119,1.958754867,-452703.935964696,-2383.958420359,341659.809865141,1672.893566594,278763.151417419,1363.920219360,341269.060225082,1670.552198876,278444.335455070,1362.011288132,-76.875782,-90.656371,-13.780589,1,58.823529,1,1,0.815908525,0.815306034,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256245.187500000,0.000000000,0.000000000,307494.225000000,269057.446875000,0.000000000,269057.446875000,0.000000000,0.083001000,0,1,0,0,0,0,0,0,0,NONE,0,NONE,0,0,271,0,0,0,0,1003
0.614000000,0.614000000,614000,7302,2231,2071,1.797875458,1.668937729,gpio35,gpio34,1.939884900,1.958593988,-316733.223018594,-1904.566422236,341659.809865141,1672.893566594,278763.151417419,1363.920219360,341269.060225082,1670.552198876,278444.335455070,1362.011288132,-76.875782,-90.656371,-13.780589,1,58.823529,1,1,0.815908525,0.815306034,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256245.187500000,0.000000000,0.000000000,307494.225000000,269057.446875000,0.000000000,269057.446875000,0.000000000,0.083001000,0,1,0,0,0,0,0,0,0,NONE,0,NONE,0,0,271,0,0,0,0,1003
0.615000000,0.615000000,615000,7303,2296,2247,1.850256410,1.810769231,gpio35,gpio34,1.939755785,1.958485650,-150783.367672072,-1282.551404201,341659.809865141,1672.893566594,278763.151417419,1363.920219360,341269.060225082,1670.552198876,278444.335455070,1362.011288132,-76.875782,-90.656371,-13.780589,1,58.823529,1,1,0.815908525,0.815306034,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256245.187500000,0.000000000,0.000000000,307494.225000000,269057.446875000,0.000000000,269057.446875000,0.000000000,0.083001000,0,1,0,0,0,0,0,0,0,NONE,0,NONE,0,0,271,0,0,0,0,1003
0.616000000,0.616000000,616000,7304,2381,2429,1.918754579,1.957435897,gpio35,gpio34,1.939773465,1.958445919,20647.121527858,-470.355185303,353074.483531354,1714.123291034,288076.480968386,1397.535062484,351983.448266094,1709.311615516,287186.295994709,1393.612074399,-79.592035,-92.539572,-12.947537,1,62.496094,1,1,0.815908525,0.815306034,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256245.187500000,0.000000000,0.000000000,307494.225000000,269057.446875000,0.000000000,269057.446875000,0.000000000,0.099002000,0,1,0,0,0,0,0,0,0,NONE,0,NONE,0,0,272,1,0,0,0,1003
0.617000000,0.617000000,617000,7305,2479,2621,1.997728938,2.112161172,gpio35,gpio34,1.939945853,1.958485202,201317.153086514,465.050927699,353074.483531354,1714.123291034,288076.480968386,1397.535062484,351983.448266094,1709.311615516,287186.295994709,1393.612074399,-79.592035,-92.539572,-12.947537,1,62.496094,1,1,0.815908525,0.815306034,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256245.187500000,0.000000000,0.000000000,307494.225000000,269057.446875000,0.000000000,269057.446875000,0.000000000,0.099002000,0,1,0,0,0,0,0,0,0,NONE,0,NONE,0,0,272,0,0,0,0,1003
