host_t_s,dev_t_s,dev_t_us,seq,adc_34,adc_35,v_adc_34,v_adc_35,voltage_gpio,current_gpio,v_offset_est,i_offset_est,v_inst,i_inst,v_rms_raw,i_rms_raw,v_rms,i_rms,v1_mag_raw,i1_mag_raw,v1_mag,i1_mag,v1_angle_deg,i1_angle_deg,vi_angle_deg,fourier_valid,f_est_hz,rms_valid,norm_ready,norm_gain_v,norm_gain_i,auto_scale_calibrate,protection_armed,oc_enabled,oc_i_nominal,oc_51_pickup,oc_50_pickup,oc_51_timer_s,oc_51_active,oc_50_trip,oc_51_trip,oc_trip,oc_trip_code,dist_enabled,dist_line_z_ohm,dist_z1_pct,dist_z2_pct,dist_z1_ohm,dist_z2_ohm,dist_min_current,dist_line_angle_deg,dist_z1_center_r_ohm,dist_z1_center_x_ohm,dist_z1_radius_ohm,dist_z2_center_r_ohm,dist_z2_center_x_ohm,dist_z2_radius_ohm,dist_z_mag_ohm,dist_z_angle_deg,dist_r_ohm,dist_x_ohm,dist_fault_pct,dist_fault_ohm,dist_z1_mho_operate,dist_z2_mho_operate,dist_z1_active,dist_z2_active,dist_z2_timer_s,dist_z1_trip,dist_z2_trip,dist_trip,dist_trip_code,dir67_enabled,dir67_direction,dir67_angle_deg,dir67_window_deg,dir67_measure_angle_deg,dir67_angle_error_deg,dir67_power_w,dir67_prefault_power_w,dir67_power_min_w,dir67_forward,dir67_reverse,dir67_permit,dir67_block_active,uv_enabled,ov_enabled,v_nominal_rms,uv_instant_pickup,uv_timed_pickup,ov_instant_pickup,ov_timed_pickup,uv_pickup,ov_pickup,uv_timer_s,ov_timer_s,uv_active,ov_active,uv_instant_trip,uv_timed_trip,ov_instant_trip,ov_timed_trip,uv_trip,ov_trip,voltage_trip,voltage_trip_code,any_trip,trip_sources,instant_trip,timed_trip,cycle_id,cycle_update,quality_flags,lost_frames_total,bad_checksum_total,desync_total
0.190000000,0.190000000,190000,9018,2610,2682,2.103296703,2.161318681,gpio35,gpio34,1.958488280,1.976721540,237108.739317214,1499.956510117,314753.016153147,1586.364703334,256871.608353360,1289.216583733,314476.955144106,1582.642911982,256646.313497530,1286.191935541,-74.828543,-83.306830,-8.478287,1,58.820069,1,1,0.816105312,0.812686125,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256248.437500000,0.000000000,0.000000000,358747.812500000,281873.281250000,0.000000000,281873.281250000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,383,0,0,5635,0,1003
0.191000000,0.191000000,191000,9019,2513,2508,2.025128205,2.021098901,gpio35,gpio34,1.958550890,1.976769947,73118.624424051,573.060956585,314753.016153147,1586.364703334,256871.608353360,1289.216583733,314476.955144106,1582.642911982,256646.313497530,1286.191935541,-74.828543,-83.306830,-8.478287,1,58.820069,1,1,0.816105312,0.812686125,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256248.437500000,0.000000000,0.000000000,358747.812500000,281873.281250000,0.000000000,281873.281250000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,383,0,0,5635,0,1003
0.192000000,0.192000000,192000,9020,2427,2331,1.955824176,1.878461538,gpio35,gpio34,1.958470801,1.976749001,-93530.828046527,-247.965932659,314753.016153147,1586.364703334,256871.608353360,1289.216583733,314476.955144106,1582.642911982,256646.313497530,1286.191935541,-74.828543,-83.306830,-8.478287,1,58.820069,1,1,0.816105312,0.812686125,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256248.437500000,0.000000000,0.000000000,358747.812500000,281873.281250000,0.000000000,281873.281250000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,383,0,0,5635,0,1003
0.193000000,0.193000000,193000,9021,2340,2169,1.885714286,1.747912088,gpio35,gpio34,1.958260242,1.976657967,-245896.992603096,-1077.711955809,314753.016153147,1586.364703334,256871.608353360,1289.216583733,314476.955144106,1582.642911982,256646.313497530,1286.191935541,-74.828543,-83.306830,-8.478287,1,58.820069,1,1,0.816105312,0.812686125,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256248.437500000,0.000000000,0.000000000,358747.812500000,281873.281250000,0.000000000,281873.281250000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,383,0,0,5635,0,1003
0.194000000,0.194000000,194000,9022,2286,2040,1.842197802,1.643956044,gpio35,gpio34,1.957945938,1.976523506,-367054.186379723,-1591.802926731,314753.016153147,1586.364703334,256871.608353360,1289.216583733,314476.955144106,1582.642911982,256646.313497530,1286.191935541,-74.828543,-83.306830,-8.478287,1,58.820069,1,1,0.816105312,0.812686125,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256248.437500000,0.000000000,0.000000000,358747.812500000,281873.281250000,0.000000000,281873.281250000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,383,0,0,5635,0,1003
0.195000000,0.195000000,195000,9023,2255,1967,1.817216117,1.585128205,gpio35,gpio34,1.957573120,1.976364199,-435388.106039497,-1885.956108420,314753.016153147,1586.364703334,256871.608353360,1289.216583733,314476.955144106,1582.642911982,256646.313497530,1286.191935541,-74.828543,-83.306830,-8.478287,1,58.820069,1,1,0.816105312,0.812686125,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256248.437500000,0.000000000,0.000000000,358747.812500000,281873.281250000,0.000000000,281873.281250000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,383,0,0,5635,0,1003
0.196000000,0.196000000,196000,9024,2222,1957,1.790622711,1.577069597,gpio35,gpio34,1.957192617,1.976178458,-444363.810241150,-2198.895458515,314753.016153147,1586.364703334,256871.608353360,1289.216583733,314476.955144106,1582.642911982,256646.313497530,1286.191935541,-74.828543,-83.306830,-8.478287,1,58.820069,1,1,0.816105312,0.812686125,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256248.437500000,0.000000000,0.000000000,358747.812500000,281873.281250000,0.000000000,281873.281250000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,383,0,0,5635,0,1003
0.197000000,0.197000000,197000,9025,2217,2011,1.786593407,1.620586081,gpio35,gpio34,1.956856010,1.975988873,-393099.547969371,-2244.397367027,314753.016153147,1586.364703334,256871.608353360,1289.216583733,314476.955144106,1582.642911982,256646.313497530,1286.191935541,-74.828543,-83.306830,-8.478287,1,58.820069,1,1,0.816105312,0.812686125,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256248.437500000,0.000000000,0.000000000,358747.812500000,281873.281250000,0.000000000,281873.281250000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,383,0,0,5635,0,1003
0.198000000,0.198000000,198000,9026,2279,2129,1.836556777,1.715677656,gpio35,gpio34,1.956614832,1.975849440,-281655.559190632,-1650.663000429,314753.016153147,1586.364703334,256871.608353360,1289.216583733,314476.955144106,1582.642911982,256646.313497530,1286.191935541,-74.828543,-83.306830,-8.478287,1,58.820069,1,1,0.816105312,0.812686125,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256248.437500000,0.000000000,0.000000000,358747.812500000,281873.281250000,0.000000000,281873.281250000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,383,0,0,5635,0,1003
0.199000000,0.199000000,199000,9027,2348,2282,1.892161172,1.838974359,gpio35,gpio34,1.956497192,1.975765752,-137384.191323749,-990.741242639,314753.016153147,1586.364703334,256871.608353360,1289.216583733,314476.955144106,1582.642911982,256646.313497530,1286.191935541,-74.828543,-83.306830,-8.478287,1,58.820069,1,1,0.816105312,0.812686125,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256248.437500000,0.000000000,0.000000000,358747.812500000,281873.281250000,0.000000000,281873.281250000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,383,0,0,5635,0,1003
0.200000000,0.200000000,200000,9028,2439,2459,1.965494505,1.981611722,gpio35,gpio34,1.956522306,1.975755481,29329.526713728,-121.595869139,325121.533007543,1633.432508419,265333.410032590,1327.467935864,324277.314584183,1626.284211433,264644.438893059,1321.658614086,-78.047374,-86.326508,-8.279134,1,62.500000,1,1,0.816105312,0.812686125,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256248.437500000,0.000000000,0.000000000,358747.812500000,281873.281250000,0.000000000,281873.281250000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,384,1,0,5635,0,1003
0.201000000,0.201000000,201000,9029,2525,2633,2.034798535,2.121831502,gpio35,gpio34,1.956687615,1.975814524,193053.203340861,698.979555018,325121.533007543,1633.432508419,265333.410032590,1327.467935864,324277.314584183,1626.284211433,264644.438893059,1321.658614086,-78.047374,-86.326508,-8.279134,1,62.500000,1,1,0.816105312,0.812686125,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256248.437500000,0.000000000,0.000000000,358747.812500000,281873.281250000,0.000000000,281873.281250000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,384,0,0,5635,0,1003
0.202000000,0.202000000,202000,9030,2606,2778,2.100073260,2.238681319,gpio35,gpio34,1.956969609,1.975938783,329320.988599058,1471.033599781,325121.533007543,1633.432508419,265333.410032590,1327.467935864,324277.314584183,1626.284211433,264644.438893059,1321.658614086,-78.047374,-86.326508,-8.279134,1,62.500000,1,1,0.816105312,0.812686125,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256248.437500000,0.000000000,0.000000000,358747.812500000,281873.281250000,0.000000000,281873.281250000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,384,0,0,5635,0,1003
0.203000000,0.203000000,203000,9031,2658,2876,2.141978022,2.317655678,gpio35,gpio34,1.957330295,1.976104822,421220.372225843,1965.650927472,325121.533007543,1633.432508419,265333.410032590,1327.467935864,324277.314584183,1626.284211433,264644.438893059,1321.658614086,-78.047374,-86.326508,-8.279134,1,62.500000,1,1,0.816105312,0.812686125,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256248.437500000,0.000000000,0.000000000,358747.812500000,281873.281250000,0.000000000,281873.281250000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,384,0,0,5635,0,1003
0.204000000,0.204000000,204000,9032,2681,2907,2.160512821,2.342637363,gpio35,gpio34,1.957715602,1.976289230,449973.538007464,2183.108974807,325121.533007543,1633.432508419,265333.410032590,1327.467935864,324277.314584183,1626.284211433,264644.438893059,1321.658614086,-78.047374,-86.326508,-8.279134,1,62.500000,1,1,0.816105312,0.812686125,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256248.437500000,0.000000000,0.000000000,358747.812500000,281873.281250000,0.000000000,281873.281250000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,384,0,0,5635,0,1003
0.205000000,0.205000000,205000,9033,2694,2872,2.170989011,2.314432234,gpio35,gpio34,1.958072319,1.976483930,416584.741392533,2304.947956155,325121.533007543,1633.432508419,265333.410032590,1327.467935864,324277.314584183,1626.284211433,264644.438893059,1321.658614086,-78.047374,-86.326508,-8.279134,1,62.500000,1,1,0.816105312,0.812686125,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256248.437500000,0.000000000,0.000000000,358747.812500000,281873.281250000,0.000000000,281873.281250000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,384,0,0,5635,0,1003
0.206000000,0.206000000,206000,9034,2649,2771,2.134725275,2.233040293,gpio35,gpio34,1.958347287,1.976642171,321116.124343449,1873.335772467,325121.533007543,1633.432508419,265333.410032590,1327.467935864,324277.314584183,1626.284211433,264644.438893059,1321.658614086,-78.047374,-86.326508,-8.279134,1,62.500000,1,1,0.816105312,0.812686125,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256248.437500000,0.000000000,0.000000000,358747.812500000,281873.281250000,0.000000000,281873.281250000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,384,0,0,5635,0,1003
0.207000000,0.207000000,207000,9035,2587,2622,2.084761905,2.112967033,gpio35,gpio34,1.958501907,1.976750291,180569.732834489,1279.972467463,325121.533007543,1633.432508419,265333.410032590,1327.467935864,324277.314584183,1626.284211433,264644.438893059,1321.658614086,-78.047374,-86.326508,-8.279134,1,62.500000,1,1,0.816105312,0.812686125,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256248.437500000,0.000000000,0.000000000,358747.812500000,281873.281250000,0.000000000,281873.281250000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,384,0,0,5635,0,1003
0.208000000,0.208000000,208000,9036,2485,2449,2.002564103,1.973553114,gpio35,gpio34,1.958516958,1.976776105,17577.266178578,305.596094003,325121.533007543,1633.432508419,265333.410032590,1327.467935864,324277.314584183,1626.284211433,264644.438893059,1321.658614086,-78.047374,-86.326508,-8.279134,1,62.500000,1,1,0.816105312,0.812686125,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256248.437500000,0.000000000,0.000000000,358747.812500000,281873.281250000,0.000000000,281873.281250000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,384,0,0,5635,0,1003
0.209000000,0.209000000,209000,9037,2396,2275,1.930842491,1.833333333,gpio35,gpio34,1.958391774,1.976730171,-146193.317241446,-543.783812761,325121.533007543,1633.432508419,265333.410032590,1327.467935864,324277.314584183,1626.284211433,264644.438893059,1321.658614086,-78.047374,-86.326508,-8.279134,1,62.500000,1,1,0.816105312,0.812686125,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256248.437500000,0.000000000,0.000000000,358747.812500000,281873.281250000,0.000000000,281873.281250000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,384,0,0,5635,0,1003
0.210000000,0.210000000,210000,9038,2329,2122,1.876849817,1.710036630,gpio35,gpio34,1.958143419,1.976630291,-290036.836231897,-1182.430802149,325121.533007543,1633.432508419,265333.410032590,1327.467935864,324277.314584183,1626.284211433,264644.438893059,1321.658614086,-78.047374,-86.326508,-8.279134,1,62.500000,1,1,0.816105312,0.812686125,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256248.437500000,0.000000000,0.000000000,358747.812500000,281873.281250000,0.000000000,281873.281250000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,384,0,0,5635,0,1003
0.211000000,0.211000000,211000,9039,2265,2006,1.825274725,1.616556777,gpio35,gpio34,1.957801832,1.976478935,-398915.470164896,-1791.818662166,325121.533007543,1633.432508419,265333.410032590,1327.467935864,324277.314584183,1626.284211433,264644.438893059,1321.658614086,-78.047374,-86.326508,-8.279134,1,62.500000,1,1,0.816105312,0.812686125,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256248.437500000,0.000000000,0.000000000,358747.812500000,281873.281250000,0.000000000,281873.281250000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,384,0,0,5635,0,1003
0.212000000,0.212000000,212000,9040,2242,1955,1.806739927,1.575457875,gpio35,gpio34,1.957419488,1.976309196,-446513.125463962,-2009.450541766,325121.533007543,1633.432508419,265333.410032590,1327.467935864,324277.314584183,1626.284211433,264644.438893059,1321.658614086,-78.047374,-86.326508,-8.279134,1,62.500000,1,1,0.816105312,0.812686125,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256248.437500000,0.000000000,0.000000000,358747.812500000,281873.281250000,0.000000000,281873.281250000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,384,0,0,5635,0,1003
0.213000000,0.213000000,213000,9041,2216,1966,1.785787546,1.584322344,gpio35,gpio34,1.957046391,1.976118674,-435714.410800037,-2255.485271870,325121.533007543,1633.432508419,265333.410032590,1327.467935864,324277.314584183,1626.284211433,264644.438893059,1321.658614086,-78.047374,-86.326508,-8.279134,1,62.500000,1,1,0.816105312,0.812686125,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256248.437500000,0.000000000,0.000000000,358747.812500000,281873.281250000,0.000000000,281873.281250000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,384,0,0,5635,0,1003
0.214000000,0.214000000,214000,9042,2225,2048,1.793040293,1.650402930,gpio35,gpio34,1.956739748,1.975935596,-358107.739466159,-2167.368339451,325121.533007543,1633.432508419,265333.410032590,1327.467935864,324277.314584183,1626.284211433,264644.438893059,1321.658614086,-78.047374,-86.326508,-8.279134,1,62.500000,1,1,0.816105312,0.812686125,0,1,0,1298.813843000,0.000000000,0.000000000,0.000000000,0,0,0,0,NONE,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0,0,0,NONE,0,forward,0.000000,90.000000,0.000000,0.000000,0.000000000,0.000000000,10000.000000000,0,0,0,0,0,1,256248.437500000,0.000000000,0.000000000,358747.812500000,281873.281250000,0.000000000,281873.281250000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,NONE,0,NONE,0,0,384,0,0,5635,0,1003
