1168,1167000,61005,339
1169,1168000,166489,1056
1170,1169000,297943,1599
1171,1170000,382997,1801
1172,1171000,364924,1744
1173,1172000,287749,1555
1174,1173000,216336,1180
1175,1174000,133722,537
1176,1175000,-7869,-238
1177,1176000,-177039,-894
1178,1177000,-289347,-1349
1179,1178000,-325188,-1679
1180,1179000,-337656,-1864
1181,1180000,-343089,-1746
1182,1181000,-288552,-1285
1183,1182000,-151201,-659
1184,1183000,6321,-40
1185,1184000,121413,574
1186,1185000,210187,1202
1187,1186000,307690,1695
1188,1187000,380545,1866
1189,1188000,367280,1721
1190,1189000,276191,1402
1191,1190000,171606,956
1192,1191000,74753,325
1193,1192000,-49328,-430
1194,1193000,-201614,-1097
1195,1194000,-317968,-1525
1196,1195000,-353557,-1746
1197,1196000,-338011,-1806
1198,1197000,-309840,-1627
1199,1198000,-248213,-1141
1200,1199000,-120207,-461
1201,1200000,42318,214
1202,1201000,172533,811
1203,1202000,254749,1348
1204,1203000,320976,1757
1205,1204000,370208,1881
1206,1205000,355149,1672
1207,1206000,259807,1247
1208,1207000,132416,720
1209,1208000,17137,90
1210,1209000,-97288,-623
1211,1210000,-227173,-1266
1212,1211000,-335523,-1665
1213,1212000,-370910,-1799
1214,1213000,-337692,-1735
1215,1214000,-278164,-1473
1216,1215000,-200921,-961
1217,1216000,-80167,-260
1218,1217000,76469,449
1219,1218000,213583,1035
1220,1219000,294522,1489
1221,1220000,336153,1795
1222,1221000,356579,1852
1223,1222000,331362,1589
1224,1223000,235368,1085
1225,1224000,96001,482
1226,1225000,-35772,-157
1227,1226000,-147253,-819
1228,1227000,-254830,-1408
1229,1228000,-345667,-1765
1230,1229000,-376314,-1826
1231,1230000,-332639,-1652
1232,1231000,-248264,-1297
1233,1232000,-151449,-753
1234,1233000,-33071,-51
1235,1234000,111878,664
1236,1235000,246271,1236
1237,1236000,325990,1617
1238,1237000,349930,1814
1239,1238000,341820,1785
1240,1239000,299672,1470
1241,1240000,202225,911
1242,1241000,59485,250
1243,1242000,-82907,-403
1244,1243000,-195027,-1015
1245,1244000,-283620,-1530
1246,1245000,-351508,-1826
1247,1246000,-371008,-1821
1248,1247000,-319999,-1552
1249,1248000,-218523,-1107
1250,1249000,-102916,-524
1251,1250000,17654,167
1252,1251000,149530,862
1253,1252000,273065,1408
1254,1253000,347948,1723
1255,1254000,359074,1815
1256,1255000,326126,1690
1257,1256000,263465,1316
1258,1257000,161590,720
1259,1258000,20778,23
1260,1259000,-124822,-640
1261,1260000,-237522,-1204
1262,1261000,-311221,-1633
1263,1262000,-354794,-1851
1264,1263000,-357405,-1779
1265,1264000,-298782,-1433
1266,1265000,-186819,-908
1267,1266000,-56554,-285
1268,1267000,68600,392
1269,1268000,188623,1047
1270,1269000,295994,1548
1271,1270000,360829,1799
1272,1271000,361254,1796
1273,1272000,308480,1571
1274,1273000,225159,1136
1275,1274000,115787,512
1276,1275000,-20923,-198
1277,1276000,-162875,-859
1278,1277000,-273186,-1377
1279,1278000,-334980,-1719
1280,1279000,-355756,-1845
1281,1280000,-337949,-1701
1282,1281000,-269624,-1291
1283,1282000,-151581,-703
1284,1283000,-12291,-44
1285,1284000,117161,617
1286,1285000,227337,1218
1287,1286000,316158,1658
1288,1287000,365949,1842
1289,1288000,355365,1752
1290,1289000,287406,1434
1291,1290000,185982,935
1292,1291000,67426,290
1293,1292000,-65095,-416
1294,1293000,-198350,-1058
1295,1294000,-301815,-1527
1296,1295000,-352786,-1783
1297,1296000,-353590,-1812
1298,1297000,-314429,-1591
1299,1298000,-234112,-1125
1300,1299000,-112207,-491
1301,1300000,30542,193
1302,1301000,161775,836
1303,1302000,263535,1376
1304,1303000,333655,1741
1305,1304000,364829,1851
1306,1305000,341489,1681
1307,1306000,261661,1280
1308,1307000,146160,720
1309,1308000,18710,58
1310,1309000,-110291,-630
1311,1310000,-231897,-1236
1312,1311000,-323988,-1650
1313,1312000,-363443,-1823
1314,1313000,-347109,-1755
1315,1314000,-287802,-1454
1316,1315000,-194132,-936
1317,1316000,-69065,-272
1318,1317000,72631,422
1319,1318000,201818,1041
1320,1319000,295331,1517
1321,1320000,347800,1797
1322,1321000,358672,1825
1323,1322000,320545,1581
1324,1323000,230671,1109
1325,1324000,105393,496
1326,1325000,-28875,-176
1327,1326000,-154718,-838
1328,1327000,-263412,-1393
1329,1328000,-340507,-1743
1330,1329000,-366650,-1835
1331,1330000,-335261,-1675
1332,1331000,-258341,-1294
1333,1332000,-151407,-729
1334,1333000,-23248,-47
1335,1334000,114278,642
1336,1335000,237306,1228
1337,1336000,321442,1637
1338,1337000,357540,1827
1339,1338000,348129,1769
1340,1339000,293809,1453
1341,1340000,194624,922
1342,1341000,63329,269
1343,1342000,-74534,-410
1344,1343000,-196698,-1035
1345,1344000,-292206,-1528
1346,1345000,-352016,-1806
1347,1346000,-362765,-1817
1348,1347000,-317451,-1571
1349,1348000,-225916,-1115
1350,1349000,-107229,-508
1351,1350000,23785,179
1352,1351000,155246,850
1353,1352000,268503,1393
1354,1353000,341252,1731
1355,1354000,361870,1832
1356,1355000,333350,1685
1357,1356000,262527,1299
1358,1357000,154307,720
1359,1358000,19885,40
1360,1359000,-117940,-635
1361,1360000,-234937,-1219
1362,1361000,-317284,-1641
1363,1362000,-358818,-1837
1364,1363000,-352497,-1768
1365,1364000,-293646,-1443
1366,1365000,-190327,-921
1367,1366000,-62423,-279
1368,1367000,70569,406
1369,1368000,194832,1044
1370,1369000,295609,1533
1371,1370000,354678,1798
1372,1371000,360106,1810
1373,1372000,314196,1576
1374,1373000,227700,1123
1375,1374000,110845,505
1376,1375000,-24628,-188
1377,1376000,-158979,-849
1378,1377000,-268608,-1384
1379,1378000,-337640,-1730
1380,1379000,-360873,-1840
1381,1380000,-336624,-1689
1382,1381000,-264310,-1292
1383,1382000,-151558,-715
1384,1383000,-17466,-45
1385,1384000,115859,629
1386,1385000,232063,1223
1387,1386000,318601,1648
1388,1387000,361946,1835
1389,1388000,351990,1760
1390,1389000,290470,1443
1391,1390000,190034,929
1392,1391000,65446,280
1393,1392000,-69534,-413
1394,1393000,-197522,-1047
1395,1394000,-297284,-1528
1396,1395000,-352471,-1794
1397,1396000,-357927,-1814
1398,1397000,-315807,-1581
1399,1398000,-230224,-1120
1400,1399000,-109900,-499
1401,1400000,27323,186
1402,1401000,158726,842
1403,1402000,265918,1384
1404,1403000,337219,1736
1405,1404000,363391,1842
1406,1405000,337658,1683
1407,1406000,262112,1289
1408,1407000,150005,720
1409,1408000,19224,49
1410,1409000,-113910,-632
1411,1410000,-233293,-1228
1412,1411000,-320806,-1646
1413,1412000,-361294,-1830
1414,1413000,-349679,-1761
1415,1414000,-290534,-1449
1416,1415000,-192303,-929
1417,1416000,-65947,-275
1418,1417000,71622,415
1419,1418000,198527,1043
1420,1419000,295499,1525
1421,1420000,351048,1797
1422,1421000,359314,1818
1423,1422000,317538,1579
1424,1423000,229300,1116
1425,1424000,107984,500
1426,1425000,-26897,-182
1427,1426000,-156753,-843
1428,1427000,-265844,-1389
1429,1428000,-339125,-1737
1430,1429000,-363936,-1838
1431,1430000,-335936,-1681
1432,1431000,-261154,-1293
1433,1432000,-151447,-723
1434,1433000,-20515,-47
1435,1434000,114995,636
1436,1435000,234821,1226
1437,1436000,320127,1642
1438,1437000,359636,1831
1439,1438000,349930,1765
1440,1439000,292212,1448
1441,1440000,192473,925
1442,1441000,64354,274
1443,1442000,-72183,-411
1444,1443000,-197114,-1041
1445,1444000,-294601,-1528
1446,1445000,-352204,-1800
1447,1446000,-360476,-1816
1448,1447000,-316700,-1576
1449,1448000,-227960,-1118
1450,1449000,-108469,-504
1451,1450000,25471,182
1452,1451000,156872,846
1453,1452000,267264,1389
1454,1453000,339360,1734
1455,1454000,362610,1837
1456,1455000,335377,1684
1457,1456000,262308,1295
1458,1457000,152277,720
1459,1458000,19596,44
1460,1459000,-116033,-634
1461,1460000,-234182,-1223
1462,1461000,-318957,-1643
1463,1462000,-359969,-1834
1464,1463000,-351153,-1765
1465,1464000,-292190,-1446
1466,1465000,-191276,-925
1467,1466000,-64078,-277
1468,1467000,71084,410
1469,1468000,196572,1043
1470,1469000,295538,1529
1471,1470000,352964,1798
1472,1471000,359751,1814
1473,1472000,315779,1577
1474,1473000,228438,1120
1475,1474000,109484,503
1476,1475000,-25685,-185
1477,1476000,-157915,-846
1478,1477000,-267313,-1386
1479,1478000,-338356,-1733
1480,1479000,-362312,-1839
1481,1480000,-336283,-1685
1482,1481000,-262822,-1293
1483,1482000,-151522,-719
1484,1483000,-18907,-46
1485,1484000,115467,632
1486,1485000,233370,1224
1487,1486000,319307,1645
1488,1487000,360847,1833
1489,1488000,351029,1763
1490,1489000,291304,1446
1491,1490000,191177,927
1492,1491000,64917,277
1493,1492000,-70780,-412
1494,1493000,-197315,-1044
1495,1494000,-296019,-1528
1496,1495000,-352359,-1797
1497,1496000,-359133,-1815
1498,1497000,-316216,-1579
1499,1498000,-229150,-1119
1500,1499000,-109235,-501
1501,1500000,26440,185
1502,1501000,157860,844
1503,1502000,266563,1386
1504,1503000,338224,1735
1505,1504000,363011,1839
1506,1505000,336585,1684
1507,1506000,262216,1292
1508,1507000,151078,720
1509,1508000,19388,47
1510,1509000,-114915,-633
1511,1510000,-233702,-1226
1512,1511000,-319928,-1645
1513,1512000,-360678,-1832
1514,1513000,-350382,-1763
1515,1514000,-291309,-1447
1516,1515000,-191809,-927
1517,1516000,-65069,-276
1518,1517000,71358,413
1519,1518000,197606,1043
1520,1519000,295527,1527
1521,1520000,351953,1798
1522,1521000,359511,1816
1523,1522000,316705,1578
1524,1523000,228902,1118
1525,1524000,108697,502
1526,1525000,-26332,-183
1527,1526000,-157308,-844
1528,1527000,-266532,-1388
1529,1528000,-338754,-1735
1530,1529000,-363173,-1838
1531,1530000,-336109,-1683
1532,1531000,-261940,-1293
1533,1532000,-151473,-721
1534,1533000,-19755,-46
1535,1534000,115210,634
1536,1535000,234133,1225
1537,1536000,319747,1644
1538,1537000,360213,1832
1539,1538000,350443,1764
1540,1539000,291777,1447
1541,1540000,191866,926
1542,1541000,64627,276
1543,1542000,-71523,-412
1544,1543000,-197216,-1042
1545,1544000,-295270,-1528
1546,1545000,-352270,-1798
1547,1546000,-359841,-1815
1548,1547000,-316478,-1577
1549,1548000,-228525,-1118
1550,1549000,-108825,-503
1551,1550000,25933,183
1552,1551000,157334,845
1553,1552000,266928,1388
1554,1553000,338827,1734
1555,1554000,362805,1838
1556,1555000,335946,1684
1557,1556000,262258,1293
1558,1557000,151711,720
1559,1558000,19504,46
1560,1559000,-115503,-634
1561,1560000,-233961,-1224
1562,1561000,-319418,-1644
1563,1562000,-360299,-1833
1564,1563000,-350785,-1764
1565,1564000,-291778,-1446
1566,1565000,-191533,-926
1567,1566000,-64543,-276
1568,1567000,71219,411
1569,1568000,197059,1043
1570,1569000,295527,1528
1571,1570000,352487,1798
1572,1571000,359643,1815
1573,1572000,316218,1578
1574,1573000,228653,1119
1575,1574000,109110,502
1576,1575000,-25987,-184
1577,1576000,-157625,-845
1578,1577000,-266947,-1387
1579,1578000,-338548,-1734
1580,1579000,-362717,-1839
1581,1580000,-336196,-1684
1582,1581000,-262407,-1293
1583,1582000,-151503,-720
1584,1583000,-19308,-46
1585,1584000,115350,633
1586,1585000,233732,1225
1587,1586000,319511,1644
1588,1587000,360545,1833
1589,1588000,350755,1763
1590,1589000,291531,1446
1591,1590000,191500,927
1592,1591000,64776,277
1593,1592000,-71129,-412
1594,1593000,-197265,-1043
1595,1594000,-295665,-1528
1596,1595000,-352321,-1797
1597,1596000,-359467,-1815
1598,1597000,-316336,-1578
1599,1598000,-228853,-1119
1600,1599000,-109045,-502
1601,1600000,26198,184
1602,1601000,157614,845
1603,1602000,266738,1387
1604,1603000,338507,1735
1605,1604000,362911,1839
1606,1605000,336284,1684
1607,1606000,262240,1292
1608,1607000,151377,720
1609,1608000,19439,46
1610,1609000,-115193,-633
1611,1610000,-233821,-1225
1612,1611000,-319685,-1644
1613,1612000,-360501,-1832
1614,1613000,-350574,-1763
1615,1614000,-291528,-1447
1616,1615000,-191676,-927
1617,1616000,-64822,-276
1618,1617000,71289,412
1619,1618000,197349,1043
1620,1619000,295530,1528
1621,1620000,352205,1798
1622,1621000,359571,1815
1623,1622000,316474,1578
1624,1623000,228787,1118
1625,1624000,108894,502
1626,1625000,-26171,-184
1627,1626000,-157460,-845
1628,1627000,-266727,-1387
1629,1628000,-338654,-1735
1630,1629000,-362959,-1838
1631,1630000,-336152,-1684
1632,1631000,-262160,-1293
1633,1632000,-151485,-720
1634,1633000,-19543,-46
1635,1634000,115273,634
1636,1635000,233943,1225
1637,1636000,319638,1644
1638,1637000,360371,1832
1639,1638000,350589,1764
1640,1639000,291659,1447
1641,1640000,191694,926
1642,1641000,64699,276
1643,1642000,-71338,-412
1644,1643000,-197241,-1043
1645,1644000,-295456,-1528
1646,1645000,-352292,-1798
1647,1646000,-359664,-1815
1648,1647000,-316413,-1578
1649,1648000,-228680,-1118
1650,1649000,-108927,-502
1651,1650000,26059,184
1652,1651000,157465,845
1653,1652000,266837,1387
1654,1653000,338677,1735
1655,1654000,362857,1838
1656,1655000,336105,1684
1657,1656000,262248,1293
1658,1657000,151553,720
1659,1658000,19475,46
1660,1659000,-115357,-633
1661,1660000,-233896,-1225
1662,1661000,-319545,-1644
1663,1662000,-360393,-1833
1664,1663000,-350684,-1764
1665,1664000,-291661,-1447
1666,1665000,-191602,-926
1667,1666000,-64674,-276
1668,1667000,71254,412
1669,1668000,197196,1043
1670,1669000,295527,1528
1671,1670000,352354,1798
1672,1671000,359610,1815
1673,1672000,316339,1578
1674,1673000,228715,1119
1675,1674000,109007,502
1676,1675000,-26073,-184
1677,1676000,-157546,-845
1678,1677000,-266844,-1387
1679,1678000,-338599,-1735
1680,1679000,-362831,-1838
1681,1680000,-336174,-1684
1682,1681000,-262290,-1293
1683,1682000,-151496,-720
1684,1683000,-19419,-46
1685,1684000,115315,633
1686,1685000,233832,1225
1687,1686000,319570,1644
1688,1687000,360462,1833
1689,1688000,350677,1763
1690,1689000,291592,1447
1691,1690000,191591,927
1692,1691000,64739,276
1693,1692000,-71227,-412
1694,1693000,-197252,-1043
1695,1694000,-295567,-1528
1696,1695000,-352308,-1798
1697,1696000,-359560,-1815
1698,1697000,-316371,-1578
1699,1698000,-228771,-1119
1700,1699000,-108990,-502
1701,1700000,26132,184
1702,1701000,157544,845
1703,1702000,266786,1387
1704,1703000,338587,1735
1705,1704000,362884,1838
1706,1705000,336200,1684
1707,1706000,262244,1293
1708,1707000,151460,720
1709,1708000,19455,46
1710,1709000,-115271,-633
1711,1710000,-233856,-1225
1712,1711000,-319619,-1644
1713,1712000,-360451,-1832
1714,1713000,-350627,-1763
1715,1714000,-291591,-1447
1716,1715000,-191640,-927
1717,1716000,-64753,-276
1718,1717000,71272,412
1719,1718000,197277,1043
1720,1719000,295530,1528
1721,1720000,352275,1798
1722,1721000,359589,1815
1723,1722000,316410,1578
1724,1723000,228753,1118
1725,1724000,108948,502
1726,1725000,-26125,-184
1727,1726000,-157501,-845
1728,1727000,-266782,-1387
1729,1728000,-338628,-1735
1730,1729000,-362898,-1838
1731,1730000,-336163,-1684
1732,1731000,-262222,-1293
1733,1732000,-151490,-720
1734,1733000,-19485,-46
1735,1734000,115292,633
1736,1735000,233890,1225
1737,1736000,319606,1644
1738,1737000,360414,1833
1739,1738000,350630,1763
1740,1739000,291627,1447
1741,1740000,191646,927
1742,1741000,64719,276
1743,1742000,-71286,-412
1744,1743000,-197247,-1043
1745,1744000,-295508,-1528
1746,1745000,-352299,-1798
1747,1746000,-359615,-1815
1748,1747000,-316394,-1578
1749,1748000,-228723,-1118
1750,1749000,-108956,-502
1751,1750000,26094,184
1752,1751000,157502,845
1753,1752000,266812,1387
1754,1753000,338635,1735
1755,1754000,362870,1838
1756,1755000,336150,1684
1757,1756000,262246,1293
1758,1757000,151509,720
1759,1758000,19466,46
1760,1759000,-115316,-633
1761,1760000,-233878,-1225
1762,1761000,-319580,-1644
1763,1762000,-360420,-1833
1764,1763000,-350657,-1763
1765,1764000,-291628,-1447
1766,1765000,-191620,-927
1767,1766000,-64711,-276
1768,1767000,71263,412
1769,1768000,197234,1043
1770,1769000,295528,1528
1771,1770000,352317,1798
1772,1771000,359600,1815
1773,1772000,316373,1578
1774,1773000,228733,1119
1775,1774000,108979,502
1776,1775000,-26097,-184
1777,1776000,-157525,-845
1778,1777000,-266815,-1387
1779,1778000,-338613,-1735
1780,1779000,-362862,-1838
1781,1780000,-336169,-1684
1782,1781000,-262258,-1293
1783,1782000,-151493,-720
1784,1783000,-19450,-46
1785,1784000,115305,633
1786,1785000,233860,1225
1787,1786000,319587,1644
1788,1787000,360439,1833
1789,1788000,350655,1763
1790,1789000,291609,1447
1791,1790000,191617,927
1792,1791000,64729,276
1793,1792000,-71255,-412
1794,1793000,-197249,-1043
1795,1794000,-295539,-1528
1796,1795000,-352304,-1798
1797,1796000,-359586,-1815
1798,1797000,-316382,-1578
1799,1798000,-228748,-1118
1800,1799000,-108974,-502
1801,1800000,26114,184
1802,1801000,157524,845
1803,1802000,266798,1387
1804,1803000,338609,1735
1805,1804000,362877,1838
1806,1805000,336176,1684
1807,1806000,262245,1293
1808,1807000,151483,720
1809,1808000,19460,46
1810,1809000,-115292,-633
1811,1810000,-233866,-1225
1812,1811000,-319600,-1644
1813,1812000,-360436,-1833
1814,1813000,-350641,-1763
1815,1814000,-291608,-1447
1816,1815000,-191631,-927
1817,1816000,-64733,-276
1818,1817000,71267,412
1819,1818000,197257,1043
1820,1819000,295529,1528
1821,1820000,352295,1798
1822,1821000,359594,1815
1823,1822000,316393,1578
1824,1823000,228744,1118
1825,1824000,108962,502
1826,1825000,-26112,-184
1827,1826000,-157512,-845
1828,1827000,-266797,-1387
1829,1828000,-338621,-1735
1830,1829000,-362881,-1838
1831,1830000,-336166,-1684
1832,1831000,-262239,-1293
1833,1832000,-151491,-720
1834,1833000,-19468,-46
1835,1834000,115298,633
1836,1835000,233876,1225
1837,1836000,319597,1644
1838,1837000,360426,1833
1839,1838000,350642,1763
1840,1839000,291618,1447
1841,1840000,191632,927
1842,1841000,64724,276
1843,1842000,-71271,-412
1844,1843000,-197248,-1043
1845,1844000,-295523,-1528
1846,1845000,-352301,-1798
1847,1846000,-359601,-1815
1848,1847000,-316388,-1578
1849,1848000,-228735,-1118
1850,1849000,-108965,-502
1851,1850000,26104,184
1852,1851000,157512,845
1853,1852000,266806,1387
1854,1853000,338623,1735
1855,1854000,362874,1838
1856,1855000,336162,1684
1857,1856000,262245,1293
1858,1857000,151497,720
1859,1858000,19463,46
1860,1859000,-115305,-633
1861,1860000,-233872,-1225
1862,1861000,-319590,-1644
1863,1862000,-360428,-1833
1864,1863000,-350649,-1763
1865,1864000,-291619,-1447
1866,1865000,-191625,-927
1867,1866000,-64721,-276
1868,1867000,71265,412
1869,1868000,197245,1043
1870,1869000,295528,1528
1871,1870000,352306,1798
1872,1871000,359597,1815
1873,1872000,316382,1578
1874,1873000,228738,1118
1875,1874000,108971,502
1876,1875000,-26104,-184
1877,1876000,-157519,-845
1878,1877000,-266806,-1387
1879,1878000,-338617,-1735
1880,1879000,-362871,-1838
1881,1880000,-336167,-1684
1882,1881000,-262249,-1293
1883,1882000,-151493,-720
1884,1883000,-19459,-46
1885,1884000,115302,633
1886,1885000,233867,1225
1887,1886000,319591,1644
1888,1887000,360433,1833
1889,1888000,350649,1763
1890,1889000,291613,1447
1891,1890000,191624,927
1892,1891000,64726,276
1893,1892000,-71263,-412
1894,1893000,-197249,-1043
1895,1894000,-295532,-1528
1896,1895000,-352303,-1798
1897,1896000,-359593,-1815
1898,1897000,-316385,-1578
1899,1898000,-228742,-1118
1900,1899000,-108970,-502
1901,1900000,26109,184
1902,1901000,157519,845
1903,1902000,266802,1387
1904,1903000,338616,1735
1905,1904000,362875,1838
1906,1905000,336170,1684
1907,1906000,262245,1293
1908,1907000,151490,720
1909,1908000,19461,46
1910,1909000,-115298,-633
1911,1910000,-233869,-1225
1912,1911000,-319595,-1644
1913,1912000,-360432,-1833
1914,1913000,-350645,-1763
1915,1914000,-291613,-1447
1916,1915000,-191628,-927
1917,1916000,-64728,-276
1918,1917000,71266,412
1919,1918000,197251,1043
1920,1919000,295529,1528
1921,1920000,352300,1798
1922,1921000,359596,1815
1923,1922000,316388,1578
1924,1923000,228741,1118
1925,1924000,108966,502
1926,1925000,-26109,-184
1927,1926000,-157515,-845
1928,1927000,-266801,-1387
1929,1928000,-338619,-1735
1930,1929000,-362877,-1838
1931,1930000,-336167,-1684
1932,1931000,-262243,-1293
1933,1932000,-151492,-720
1934,1933000,-19464,-46
1935,1934000,115300,633
1936,1935000,233872,1225
1937,1936000,319594,1644
1938,1937000,360429,1833
1939,1938000,350645,1763
1940,1939000,291616,1447
1941,1940000,191628,927
1942,1941000,64725,276
1943,1942000,-71267,-412
1944,1943000,-197249,-1043
1945,1944000,-295527,-1528
1946,1945000,-352302,-1798
1947,1946000,-359598,-1815
1948,1947000,-316386,-1578
1949,1948000,-228739,-1118
1950,1949000,-108967,-502
1951,1950000,26106,184
1952,1951000,157515,845
1953,1952000,266804,1387
1954,1953000,338619,1735
1955,1954000,362875,1838
1956,1955000,336166,1684
1957,1956000,262245,1293
1958,1957000,151493,720
1959,1958000,19462,46
1960,1959000,-115302,-633
1961,1960000,-233871,-1225
1962,1961000,-319592,-1644
1963,1962000,-360430,-1833
1964,1963000,-350647,-1763
1965,1964000,-291616,-1447
1966,1965000,-191626,-927
1967,1966000,-64724,-276
1968,1967000,71265,412
1969,1968000,197248,1043
1970,1969000,295529,1528
1971,1970000,352303,1798
1972,1971000,359597,1815
1973,1972000,316385,1578
1974,1973000,228739,1118
1975,1974000,108969,502
1976,1975000,-26106,-184
1977,1976000,-157517,-845
1978,1977000,-266804,-1387
1979,1978000,-338618,-1735
1980,1979000,-362874,-1838
1981,1980000,-336167,-1684
1982,1981000,-262246,-1293
1983,1982000,-151492,-720
1984,1983000,-19461,-46
1985,1984000,115301,633
1986,1985000,233869,1225
1987,1986000,319593,1644
1988,1987000,360431,1833
1989,1988000,350647,1763
1990,1989000,291615,1447
1991,1990000,191626,927
1992,1991000,64726,276
1993,1992000,-71265,-412
1994,1993000,-197249,-1043
1995,1994000,-295529,-1528
1996,1995000,-352303,-1798
1997,1996000,-359595,-1815
1998,1997000,-316385,-1578
1999,1998000,-228740,-1118
2000,1999000,-108969,-502
2001,2000000,26108,184
