sample,t_us,dt_us,dacV_code,dacI_code,adcV_raw,adcI_raw,adcV_V,adcI_V,clipV,clipI
167,1436000,500,1549,2314,1393,2164,1.264000,1.885000,0,0
168,1436500,500,1707,2196,1555,2046,1.394000,1.787000,0,0
169,1437000,500,1875,2073,1718,1921,1.525000,1.689000,0,0
170,1437500,500,2054,1956,1895,1805,1.668000,1.597000,0,0
171,1438000,500,2234,2089,2075,1936,1.815000,1.702000,0,0
172,1438500,500,2378,1994,2218,1841,1.931000,1.626000,0,0
173,1439000,500,2525,2092,2365,1939,2.046000,1.703000,0,0
174,1439500,500,2680,2160,2513,2006,2.167000,1.756000,0,0
175,1440000,500,2763,2344,2611,2192,2.241000,1.912000,0,0
176,1440500,500,2842,2498,2686,2346,2.304000,2.033000,0,0
177,1441000,500,2900,2655,2741,2505,2.350000,2.158000,0,0
178,1441500,500,2920,2882,2767,2736,2.370000,2.346000,0,0
179,1442000,500,2911,3062,2751,2922,2.359000,2.490000,0,0
180,1442500,500,2883,3236,2724,3114,2.336000,2.618000,0,0
181,1443000,500,2818,3395,2659,3295,2.286000,2.737000,0,0
182,1443500,500,2726,3572,2559,3531,2.204000,2.874000,0,0
183,1444000,500,2608,3718,2447,3761,2.113000,2.986000,0,0
184,1444500,500,2475,3833,2314,3959,2.006000,3.080000,0,0
185,1445000,500,2334,3879,2175,4046,1.895000,3.113000,0,0
186,1445500,500,2182,3926,2022,4095,1.771000,3.134000,0,0
187,1446000,500,2022,3884,1863,4049,1.642000,3.116000,0,0
188,1446500,500,1858,3829,1707,3953,1.514000,3.073000,0,0
189,1447000,500,1697,3700,1535,3731,1.379000,2.971000,0,0
190,1447500,500,1556,3581,1398,3540,1.268000,2.879000,0,0
191,1448000,500,1432,3388,1275,3286,1.172000,2.730000,0,0
192,1448500,500,1331,3195,1173,3063,1.085000,2.586000,0,0
193,1449000,500,1253,2952,1093,2807,1.023000,2.401000,0,0
194,1449500,500,1195,2721,1040,2559,0.977000,2.204000,0,0
195,1450000,500,1174,2451,1008,2300,0.959000,1.997000,0,0
196,1450500,500,1184,2205,1022,2058,0.965000,1.801000,0,0
197,1451000,500,1218,2030,1061,1879,0.995000,1.657000,0,0
198,1451500,500,1289,1874,1131,1723,1.053000,1.530000,0,0
199,1452000,500,1399,1687,1239,1535,1.140000,1.378000,0,0
200,1452500,500,1528,1517,1372,1362,1.247000,1.239000,0,0
201,1453000,500,1668,1402,1509,1247,1.359000,1.146000,0,0
202,1453500,500,1814,1361,1659,1205,1.480000,1.110000,0,0
203,1454000,500,1967,1329,1808,1171,1.599000,1.087000,0,0
204,1454500,500,2136,1326,1975,1169,1.736000,1.084000,0,0
205,1455000,500,2306,1379,2146,1226,1.872000,1.131000,0,0
206,1455500,500,2464,1499,2304,1345,2.000000,1.226000,0,0
207,1456000,500,2598,1640,2436,1488,2.111000,1.341000,0,0
208,1456500,500,2711,1778,2546,1628,2.193000,1.454000,0,0
209,1457000,500,2815,1885,2655,1733,2.282000,1.537000,0,0
210,1457500,500,2885,2064,2726,1911,2.342000,1.685000,0,0
211,1458000,500,2927,2305,2768,2151,2.372000,1.879000,0,0
212,1458500,500,2932,2530,2774,2379,2.374000,2.060000,0,0
213,1459000,500,2910,2718,2751,2559,2.358000,2.204000,0,0
214,1459500,500,2859,2894,2699,2745,2.319000,2.352000,0,0
215,1460000,500,2778,3100,2620,2960,2.254000,2.513000,0,0
216,1460500,500,2667,3266,2502,3143,2.161000,2.643000,0,0
217,1461000,500,2534,3393,2371,3292,2.057000,2.737000,0,0
218,1461500,500,2391,3470,2230,3390,1.939000,2.795000,0,0
219,1462000,500,2245,3522,2088,3457,1.825000,2.835000,0,0
220,1462500,500,2088,3534,1930,3477,1.696000,2.842000,0,0
221,1463000,500,1918,3495,1760,3424,1.564000,2.814000,0,0
222,1463500,500,1746,3413,1591,3315,1.424000,2.753000,0,0
223,1464000,500,1594,3289,1437,3168,1.301000,2.658000,0,0
224,1464500,500,1466,3125,1307,2986,1.196000,2.535000,0,0
225,1465000,500,1364,2934,1203,2788,1.111000,2.388000,0,0
226,1465500,500,1276,2712,1118,2559,1.043000,2.204000,0,0
227,1466000,500,1209,2487,1053,2335,0.988000,2.024000,0,0
228,1466500,500,1171,2248,1008,2098,0.954000,1.833000,0,0
229,1467000,500,1167,2046,1005,1897,0.952000,1.669000,0,0
230,1467500,500,1197,1847,1040,1695,0.979000,1.509000,0,0
231,1468000,500,1263,1645,1104,1492,1.031000,1.343000,0,0
232,1468500,500,1354,1451,1199,1296,1.107000,1.187000,0,0
233,1469000,500,1473,1293,1314,1137,1.201000,1.058000,0,0
234,1469500,500,1607,1174,1451,1013,1.313000,0.958000,0,0
235,1470000,500,1753,1086,1598,927,1.431000,0.887000,0,0
236,1470500,500,1907,1027,1747,868,1.549000,0.841000,0,0
237,1471000,500,2073,1027,1916,866,1.684000,0.841000,0,0
238,1471500,500,2242,1072,2069,912,1.823000,0.877000,0,0
239,1472000,500,2406,1165,2243,1006,1.951000,0.953000,0,0
240,1472500,500,2547,1292,2384,1138,2.067000,1.060000,0,0
241,1473000,500,2671,1454,2509,1296,2.162000,1.188000,0,0
242,1473500,500,2771,1642,2612,1488,2.247000,1.341000,0,0
243,1474000,500,2858,1824,2700,1674,2.321000,1.492000,0,0
244,1474500,500,2918,2005,2759,1854,2.366000,1.636000,0,0
245,1475000,500,2939,2217,2781,2067,2.382000,1.807000,0,0
246,1475500,500,2924,2451,2765,2299,2.372000,1.996000,0,0
247,1476000,500,2881,2675,2722,2523,2.337000,2.174000,0,0
248,1476500,500,2809,2848,2650,2701,2.275000,2.318000,0,0
249,1477000,500,2712,3009,2547,2864,2.193000,2.449000,0,0
250,1477500,500,2587,3171,2427,3036,2.094000,2.569000,0,0
251,1478000,500,2447,3304,2288,3184,1.984000,2.669000,0,0
252,1478500,500,2298,3370,2137,3264,1.865000,2.719000,0,0
253,1479000,500,2143,3389,1984,3280,1.740000,2.732000,0,0
254,1479500,500,1979,3373,1825,3266,1.610000,2.720000,0,0
255,1480000,500,1812,3318,1656,3203,1.477000,2.680000,0,0
256,1480500,500,1650,3218,1490,3088,1.343000,2.605000,0,0
257,1481000,500,1509,3066,1349,2927,1.230000,2.490000,0,0
258,1481500,500,1394,2884,1234,2736,1.135000,2.346000,0,0
259,1482000,500,1302,2685,1143,2533,1.060000,2.183000,0,0
260,1482500,500,1230,2475,1072,2322,1.006000,2.011000,0,0
261,1483000,500,1181,2244,1017,2096,0.961000,1.831000,0,0
262,1483500,500,1163,2031,1001,1878,0.947000,1.656000,0,0
263,1484000,500,1181,1810,1019,1664,0.963000,1.479000,0,0
264,1484500,500,1237,1610,1079,1457,1.011000,1.315000,0,0
265,1485000,500,1322,1410,1158,1255,1.079000,1.153000,0,0
266,1485500,500,1430,1243,1269,1089,1.164000,1.019000,0,0
267,1486000,500,1558,1111,1401,951,1.269000,0.910000,0,0
268,1486500,500,1699,1011,1535,848,1.379000,0.826000,0,0
269,1487000,500,1852,936,1695,776,1.508000,0.768000,0,0
270,1487500,500,2015,916,1857,752,1.642000,0.749000,0,0
271,1488000,500,2182,945,2022,784,1.773000,0.774000,0,0
272,1488500,500,2348,1025,2190,867,1.906000,0.840000,0,0
273,1489000,500,2497,1134,2336,976,2.023000,0.928000,0,0
274,1489500,500,2631,1290,2469,1136,2.131000,1.057000,0,0
275,1490000,500,2740,1469,2559,1315,2.221000,1.203000,0,0
276,1490500,500,2818,1760,2660,1611,2.291000,1.440000,0,0
277,1491000,500,2886,1985,2730,1834,2.337000,1.620000,0,0
278,1491500,500,2747,2035,2589,1883,2.225000,1.658000,0,0
279,1492000,500,2431,2035,2271,1883,1.968000,1.662000,0,0
280,1492500,500,1993,2033,1836,1882,1.622000,1.657000,0,0
281,1493000,500,1594,2033,1437,1882,1.300000,1.659000,0,0
282,1493500,500,1506,2035,1347,1885,1.228000,1.659000,0,0
283,1494000,500,1674,2033,1518,1875,1.367000,1.659000,0,0
284,1494500,500,1984,2035,1827,1883,1.614000,1.661000,0,0
285,1495000,500,2205,2030,2043,1879,1.788000,1.656000,0,0
286,1495500,500,2191,2031,2032,1878,1.778000,1.654000,0,0
287,1496000,500,2113,2031,1955,1879,1.717000,1.657000,0,0
288,1496500,500,2030,2035,1872,1885,1.650000,1.660000,0,0
289,1497000,500,2009,2037,1853,1885,1.634000,1.662000,0,0
290,1497500,500,2022,2037,1865,1886,1.643000,1.662000,0,0
291,1498000,500,1954,2037,1797,1886,1.587000,1.661000,0,0
292,1498500,500,1902,2037,1744,1886,1.547000,1.663000,0,0
293,1499000,500,1897,2035,1741,1884,1.545000,1.658000,0,0
294,1499500,500,1994,2042,1838,1891,1.623000,1.667000,0,0
295,1500000,500,2141,2039,1984,1889,1.736000,1.664000,0,0
296,1500500,500,2208,2040,2047,1889,1.796000,1.664000,0,0
297,1501000,500,2211,2039,2053,1888,1.798000,1.664000,0,0
298,1501500,500,2158,2039,1999,1887,1.752000,1.663000,0,0
299,1502000,500,2138,2035,1979,1883,1.736000,1.661000,0,0
300,1502500,500,2166,2039,2003,1888,1.757000,1.665000,0,0
301,1503000,500,2181,2040,2020,1890,1.768000,1.664000,0,0
302,1503500,500,2205,2042,2045,1892,1.790000,1.667000,0,0
303,1504000,500,2196,2037,2033,1885,1.781000,1.661000,0,0
304,1504500,500,2196,2037,2035,1886,1.781000,1.661000,0,0
305,1505000,500,2213,2040,2058,1892,1.799000,1.664000,0,0
306,1505500,500,2208,2039,2046,1887,1.791000,1.661000,0,0
307,1506000,500,2208,2042,2055,1891,1.791000,1.665000,0,0
308,1506500,500,2187,2035,2027,1885,1.775000,1.661000,0,0
309,1507000,500,2184,2037,2023,1887,1.772000,1.662000,0,0
310,1507500,500,2192,2037,2038,1887,1.779000,1.664000,0,0
311,1508000,500,2178,2042,2017,1891,1.770000,1.665000,0,0
312,1508500,500,2162,2035,2000,1887,1.754000,1.662000,0,0
313,1509000,500,2122,2033,1963,1885,1.726000,1.657000,0,0
314,1509500,500,2104,2031,1946,1882,1.707000,1.657000,0,0
315,1510000,500,2100,2031,1939,1879,1.705000,1.657000,0,0
316,1510500,500,2088,2033,1931,1883,1.699000,1.658000,0,0
317,1511000,500,2074,2037,1915,1887,1.689000,1.661000,0,0
318,1511500,500,2042,2033,1887,1883,1.659000,1.656000,0,0
319,1512000,500,2022,2033,1866,1883,1.645000,1.657000,0,0
320,1512500,500,2016,2035,1857,1885,1.638000,1.661000,0,0
321,1513000,500,2010,2031,1851,1878,1.635000,1.659000,0,0
322,1513500,500,2009,2035,1850,1883,1.633000,1.661000,0,0
323,1514000,500,1990,2030,1831,1879,1.614000,1.655000,0,0
324,1514500,500,1989,2039,1833,1889,1.619000,1.663000,0,0
325,1515000,500,1995,2035,1838,1882,1.624000,1.660000,0,0
326,1515500,500,2006,2037,1847,1887,1.632000,1.664000,0,0
327,1516000,500,2018,2040,1859,1889,1.640000,1.664000,0,0
328,1516500,500,2010,2039,1855,1894,1.637000,1.664000,0,0
329,1517000,500,2004,2039,1844,1887,1.629000,1.662000,0,0
330,1517500,500,2000,2040,1845,1889,1.627000,1.665000,0,0
331,1518000,500,2000,2037,1844,1887,1.628000,1.661000,0,0
332,1518500,500,2004,2040,1844,1888,1.628000,1.665000,0,0
333,1519000,500,1992,2035,1837,1887,1.621000,1.657000,0,0
334,1519500,500,1986,2042,1829,1892,1.616000,1.666000,0,0
335,1520000,500,1980,2040,1821,1891,1.613000,1.665000,0,0
336,1520500,500,1985,2046,1821,1898,1.615000,1.669000,0,0
337,1521000,500,1993,2040,1837,1889,1.622000,1.663000,0,0
338,1521500,500,1991,2046,1835,1897,1.624000,1.670000,0,0
339,1522000,500,1993,2039,1835,1889,1.623000,1.664000,0,0
340,1522500,500,1997,2037,1840,1887,1.624000,1.659000,0,0
341,1523000,500,2013,2039,1855,1889,1.636000,1.662000,0,0
342,1523500,500,2033,2042,1873,1891,1.653000,1.665000,0,0
343,1524000,500,2038,2039,1879,1888,1.655000,1.663000,0,0
344,1524500,500,2041,2037,1882,1887,1.659000,1.661000,0,0
345,1525000,500,2043,2037,1886,1888,1.660000,1.662000,0,0
346,1525500,500,2060,2033,1903,1879,1.676000,1.656000,0,0
347,1526000,500,2086,2039,1927,1889,1.698000,1.662000,0,0
348,1526500,500,2108,2033,1949,1882,1.712000,1.656000,0,0
349,1527000,500,2129,2039,1969,1890,1.732000,1.664000,0,0
350,1527500,500,2142,2033,1982,1877,1.739000,1.656000,0,0
351,1528000,500,2158,2039,1999,1887,1.753000,1.664000,0,0
352,1528500,500,2175,2031,2013,1878,1.765000,1.657000,0,0
353,1529000,500,2184,2033,2026,1879,1.773000,1.659000,0,0
354,1529500,500,2194,2037,2033,1887,1.779000,1.661000,0,0
355,1530000,500,2194,2037,2032,1886,1.780000,1.662000,0,0
356,1530500,500,2193,2031,2032,1880,1.779000,1.656000,0,0
357,1531000,500,2185,2037,2025,1887,1.773000,1.668000,0,0
358,1531500,500,2169,2035,2009,1883,1.761000,1.661000,0,0
359,1532000,500,2153,2042,1994,1891,1.749000,1.665000,0,0
360,1532500,500,2129,2033,1971,1882,1.727000,1.659000,0,0
361,1533000,500,2112,2035,1953,1884,1.716000,1.662000,0,0
362,1533500,500,2093,2037,1936,1885,1.702000,1.662000,0,0
363,1534000,500,2072,2037,1915,1886,1.688000,1.662000,0,0
364,1534500,500,2048,2040,1890,1889,1.668000,1.663000,0,0
365,1535000,500,2016,2040,1858,1889,1.638000,1.664000,0,0
366,1535500,500,1982,2037,1824,1887,1.612000,1.662000,0,0
367,1536000,500,1950,2042,1793,1891,1.587000,1.668000,0,0
368,1536500,500,1923,2040,1765,1888,1.564000,1.663000,0,0
369,1537000,500,1905,2044,1745,1895,1.553000,1.672000,0,0
370,1537500,500,1881,2044,1725,1895,1.531000,1.668000,0,0
371,1538000,500,1861,2040,1707,1889,1.519000,1.664000,0,0
372,1538500,500,1845,2039,1689,1889,1.503000,1.665000,0,0
373,1539000,500,1843,2039,1686,1889,1.503000,1.664000,0,0
374,1539500,500,1853,2040,1695,1889,1.510000,1.664000,0,0
375,1540000,500,1863,2037,1709,1887,1.520000,1.661000,0,0
376,1540500,500,1872,2040,1712,1891,1.523000,1.663000,0,0
377,1541000,500,1880,2037,1725,1884,1.530000,1.664000,0,0
378,1541500,500,1896,2037,1739,1885,1.545000,1.663000,0,0
379,1542000,500,1925,2040,1767,1890,1.567000,1.665000,0,0
380,1542500,500,1952,2030,1795,1874,1.587000,1.656000,0,0
381,1543000,500,1980,2035,1821,1885,1.611000,1.661000,0,0
382,1543500,500,2004,2031,1846,1879,1.628000,1.656000,0,0
383,1544000,500,2037,2037,1879,1887,1.654000,1.661000,0,0
384,1544500,500,2078,2031,1919,1879,1.688000,1.655000,0,0
385,1545000,500,2112,2035,1953,1883,1.716000,1.661000,0,0
386,1545500,500,2141,2037,1983,1887,1.740000,1.661000,0,0
387,1546000,500,2166,2035,2005,1885,1.759000,1.661000,0,0
388,1546500,500,2195,2035,2033,1885,1.781000,1.661000,0,0
389,1547000,500,2224,2037,2065,1886,1.808000,1.661000,0,0
390,1547500,500,2239,2037,2081,1887,1.820000,1.661000,0,0
391,1548000,500,2245,2042,2085,1894,1.826000,1.672000,0,0
392,1548500,500,2241,2039,2085,1889,1.820000,1.663000,0,0
393,1549000,500,2241,2039,2083,1888,1.819000,1.664000,0,0
394,1549500,500,2241,2040,2086,1887,1.820000,1.665000,0,0
395,1550000,500,2229,2042,2071,1893,1.810000,1.667000,0,0
396,1550500,500,2208,2042,2045,1890,1.805000,1.665000,0,0
397,1551000,500,2179,2037,2017,1886,1.767000,1.664000,0,0
398,1551500,500,2151,2042,1993,1891,1.745000,1.665000,0,0
399,1552000,500,2122,2042,1964,1890,1.723000,1.665000,0,0
400,1552500,500,2087,2042,1926,1890,1.696000,1.665000,0,0
401,1553000,500,2046,2044,1887,1893,1.665000,1.668000,0,0
402,1553500,500,2006,2039,1850,1888,1.630000,1.664000,0,0
403,1554000,500,1971,2039,1815,1889,1.602000,1.663000,0,0
404,1554500,500,1938,2039,1779,1891,1.575000,1.664000,0,0
405,1555000,500,1899,2037,1742,1887,1.546000,1.661000,0,0
406,1555500,500,1867,2040,1712,1889,1.521000,1.665000,0,0
407,1556000,500,1844,2033,1686,1881,1.501000,1.659000,0,0
408,1556500,500,1834,2039,1679,1886,1.495000,1.663000,0,0
409,1557000,500,1827,2039,1675,1888,1.487000,1.664000,0,0
410,1557500,500,1815,2035,1659,1883,1.478000,1.659000,0,0
411,1558000,500,1809,2040,1654,1890,1.478000,1.665000,0,0
412,1558500,500,1817,2037,1661,1885,1.483000,1.661000,0,0
413,1559000,500,1841,2035,1683,1881,1.497000,1.658000,0,0
414,1559500,500,1872,2033,1714,1882,1.523000,1.658000,0,0
415,1560000,500,1898,2035,1742,1883,1.546000,1.661000,0,0
416,1560500,500,1927,2033,1771,1881,1.568000,1.657000,0,0
417,1561000,500,1962,2039,1806,1887,1.596000,1.662000,0,0
418,1561500,500,2007,2033,1849,1881,1.629000,1.656000,0,0
419,1562000,500,2050,2033,1891,1883,1.670000,1.658000,0,0
420,1562500,500,2087,2039,1929,1888,1.693000,1.663000,0,0
421,1563000,500,2121,2035,1967,1883,1.723000,1.659000,0,0
422,1563500,500,2158,2037,2001,1886,1.752000,1.662000,0,0
423,1564000,500,2194,2035,2034,1885,1.780000,1.660000,0,0
424,1564500,500,2224,2035,2065,1883,1.806000,1.660000,0,0
425,1565000,500,2239,2042,2082,1892,1.819000,1.665000,0,0
426,1565500,500,2250,2040,2095,1890,1.828000,1.665000,0,0
427,1566000,500,2257,2037,2097,1886,1.833000,1.663000,0,0
428,1566500,500,2264,2039,2106,1885,1.841000,1.665000,0,0
429,1567000,500,2257,2040,2098,1890,1.833000,1.665000,0,0
430,1567500,500,2238,2039,2081,1887,1.819000,1.663000,0,0
431,1568000,500,2209,2039,2052,1889,1.796000,1.664000,0,0
432,1568500,500,2179,2044,2019,1897,1.766000,1.668000,0,0
433,1569000,500,2146,2046,1989,1898,1.740000,1.670000,0,0
434,1569500,500,2110,2039,1952,1888,1.715000,1.663000,0,0
435,1570000,500,2068,2044,1910,1895,1.681000,1.668000,0,0
436,1570500,500,2026,2042,1868,1892,1.649000,1.665000,0,0
437,1571000,500,1986,2044,1829,1897,1.616000,1.668000,0,0
438,1571500,500,1947,2039,1792,1887,1.585000,1.664000,0,0
439,1572000,500,1911,2044,1751,1893,1.554000,1.667000,0,0
440,1572500,500,1882,2039,1723,1889,1.532000,1.662000,0,0
441,1573000,500,1860,2037,1703,1886,1.516000,1.661000,0,0
442,1573500,500,1844,2039,1685,1889,1.499000,1.661000,0,0
443,1574000,500,1829,2037,1675,1885,1.492000,1.661000,0,0
444,1574500,500,1819,2042,1664,1890,1.484000,1.666000,0,0
445,1575000,500,1819,2037,1664,1886,1.483000,1.661000,0,0
446,1575500,500,1835,2035,1680,1884,1.495000,1.658000,0,0
447,1576000,500,1861,2035,1706,1885,1.519000,1.661000,0,0
448,1576500,500,1888,2039,1731,1889,1.536000,1.664000,0,0
449,1577000,500,1916,2039,1757,1892,1.558000,1.664000,0,0
450,1577500,500,1949,2035,1792,1883,1.585000,1.661000,0,0
451,1578000,500,2001,2037,1842,1886,1.629000,1.661000,0,0
452,1578500,500,2061,2037,1903,1887,1.675000,1.662000,0,0
453,1579000,500,2104,2035,1939,1884,1.709000,1.659000,0,0
454,1579500,500,2131,2037,1970,1888,1.729000,1.661000,0,0
455,1580000,500,2155,2037,1996,1886,1.751000,1.661000,0,0
456,1580500,500,2189,2037,2029,1888,1.778000,1.661000,0,0
457,1581000,500,2230,2039,2074,1889,1.812000,1.662000,0,0
458,1581500,500,2256,2037,2101,1885,1.831000,1.661000,0,0
459,1582000,500,2266,2035,2106,1885,1.843000,1.661000,0,0
460,1582500,500,2257,2037,2098,1887,1.831000,1.662000,0,0
461,1583000,500,2256,2037,2097,1886,1.831000,1.662000,0,0
462,1583500,500,2254,2037,2099,1887,1.833000,1.661000,0,0
463,1584000,500,2243,2042,2086,1891,1.823000,1.665000,0,0
464,1584500,500,2214,2040,2058,1889,1.800000,1.662000,0,0
465,1585000,500,2166,2040,2004,1889,1.756000,1.665000,0,0
466,1585500,500,2120,2044,1962,1895,1.723000,1.667000,0,0
467,1586000,500,2081,2040,1923,1889,1.690000,1.664000,0,0
468,1586500,500,2044,2039,1887,1887,1.661000,1.664000,0,0
469,1587000,500,2005,2040,1847,1888,1.630000,1.664000,0,0
470,1587500,500,1952,2040,1794,1887,1.587000,1.663000,0,0
471,1588000,500,1899,2042,1744,1891,1.547000,1.665000,0,0
472,1588500,500,1853,2040,1696,1888,1.509000,1.664000,0,0
473,1589000,500,1826,2042,1670,1893,1.487000,1.665000,0,0
474,1589500,500,1810,2042,1654,1892,1.473000,1.665000,0,0
475,1590000,500,1791,2035,1637,1883,1.459000,1.661000,0,0
476,1590500,500,1774,2040,1617,1890,1.446000,1.665000,0,0
477,1591000,500,1760,2039,1603,1887,1.436000,1.664000,0,0
478,1591500,500,1762,2037,1606,1885,1.437000,1.661000,0,0
479,1592000,500,1787,2035,1632,1882,1.458000,1.659000,0,0
480,1592500,500,1816,2033,1661,1881,1.479000,1.656000,0,0
481,1593000,500,1852,2035,1695,1883,1.509000,1.659000,0,0
482,1593500,500,1887,2040,1729,1888,1.535000,1.664000,0,0
483,1594000,500,1932,2033,1777,1882,1.571000,1.658000,0,0
484,1594500,500,1988,2039,1830,1889,1.617000,1.664000,0,0
485,1595000,500,2044,2037,1886,1887,1.661000,1.661000,0,0
486,1595500,500,2098,2035,1937,1885,1.704000,1.661000,0,0
487,1596000,500,2146,2035,1986,1884,1.741000,1.659000,0,0
488,1596500,500,2196,2037,2035,1887,1.781000,1.661000,0,0
489,1597000,500,2249,2035,2095,1885,1.829000,1.661000,0,0
490,1597500,500,2291,2035,2130,1884,1.858000,1.661000,0,0
491,1598000,500,2325,2035,2165,1885,1.886000,1.659000,0,0
492,1598500,500,2345,2037,2186,1874,1.903000,1.661000,0,0
493,1599000,500,2361,2037,2202,1885,1.916000,1.662000,0,0
494,1599500,500,2373,2042,2214,1894,1.926000,1.665000,0,0
495,1600000,500,2371,2035,2209,1885,1.926000,1.658000,0,0
496,1600500,500,2355,2042,2195,1894,1.910000,1.665000,0,0
497,1601000,500,2325,2039,2165,1889,1.886000,1.664000,0,0
498,1601500,500,2289,2044,2134,1893,1.856000,1.669000,0,0
499,1602000,500,2247,2044,2086,1895,1.829000,1.666000,0,0
500,1602500,500,2195,2044,2033,1893,1.781000,1.667000,0,0
501,1603000,500,2138,2046,1977,1895,1.740000,1.674000,0,0
502,1603500,500,2076,2040,1918,1891,1.686000,1.665000,0,0
503,1604000,500,2016,2040,1857,1890,1.642000,1.665000,0,0
504,1604500,500,1955,2039,1797,1889,1.590000,1.663000,0,0
505,1605000,500,1902,2040,1743,1889,1.547000,1.664000,0,0
506,1605500,500,1840,2040,1683,1889,1.497000,1.665000,0,0
507,1606000,500,1795,2042,1642,1892,1.464000,1.665000,0,0
508,1606500,500,1756,2039,1601,1888,1.431000,1.663000,0,0
509,1607000,500,1721,2040,1567,1887,1.408000,1.664000,0,0
510,1607500,500,1691,2039,1534,1888,1.377000,1.664000,0,0
511,1608000,500,1670,2039,1513,1889,1.363000,1.664000,0,0
512,1608500,500,1665,2035,1507,1886,1.358000,1.661000,0,0
513,1609000,500,1683,2037,1524,1879,1.369000,1.662000,0,0
514,1609500,500,1707,2037,1535,1886,1.393000,1.661000,0,0
515,1610000,500,1734,2037,1583,1887,1.418000,1.661000,0,0
516,1610500,500,1773,2037,1622,1888,1.444000,1.661000,0,0
517,1611000,500,1817,2035,1662,1885,1.480000,1.661000,0,0
518,1611500,500,1877,2037,1718,1887,1.528000,1.661000,0,0
519,1612000,500,1938,2040,1778,1889,1.575000,1.664000,0,0
520,1612500,500,1996,2039,1840,1888,1.624000,1.662000,0,0
521,1613000,500,2057,2039,1900,1887,1.674000,1.663000,0,0
522,1613500,500,2121,2037,1963,1885,1.724000,1.662000,0,0
523,1614000,500,2185,2039,2027,1887,1.775000,1.664000,0,0
524,1614500,500,2242,2039,2078,1888,1.823000,1.663000,0,0
